id,postcode,lat,lon
544636,CV1 5AA,52.4149,-1.5032
544637,CV1 5AB,52.4092,-1.5080
544638,CV1 5AD,52.4101,-1.5070
544639,CV1 5AE,52.4152,-1.5016
544640,CV1 5AF,52.4167,-1.4962
544641,CV1 5AG,52.4159,-1.4988
544642,CV1 5AH,52.4163,-1.4951
544643,CV1 5AJ,52.4161,-1.4950
544644,CV1 5AL,52.4170,-1.4956
544645,CV1 5AN,52.4166,-1.4942
544646,CV1 5AP,52.4167,-1.4938
544647,CV1 5AQ,52.4151,-1.4939
544648,CV1 5AR,52.4153,-1.4952
544649,CV1 5AS,52.4149,-1.4959
544650,CV1 5AT,52.4147,-1.4947
544651,CV1 5AU,52.4158,-1.4954
544652,CV1 5AW,52.4156,-1.4954
544653,CV1 5AX,52.4156,-1.4915
544654,CV1 5AY,52.4154,-1.4917
544655,CV1 5AZ,52.4164,-1.4912
544656,CV1 5BA,52.4164,-1.4909
544657,CV1 5BB,52.4173,-1.4911
544658,CV1 5BD,52.4164,-1.4916
544659,CV1 5BE,52.4165,-1.4920
544660,CV1 5BF,52.4125,-1.5004
544661,CV1 5BG,52.4166,-1.4931
544662,CV1 5BH,52.4162,-1.4926
544663,CV1 5BJ,52.4146,-1.4931
544664,CV1 5BL,52.4147,-1.4916
544665,CV1 5BN,52.4144,-1.4919
544666,CV1 5BP,52.4144,-1.4922
544667,CV1 5BQ,52.4147,-1.4934
544668,CV1 5BS,52.4137,-1.4948
544669,CV1 5BT,52.4136,-1.4945
544670,CV1 5BU,52.4137,-1.4937
544671,CV1 5BW,52.4138,-1.4935
544672,CV1 5BX,52.4136,-1.4932
544673,CV1 5BY,52.4124,-1.4942
544674,CV1 5BZ,52.4138,-1.4921
544675,CV1 5DA,52.4122,-1.5108
544676,CV1 5DB,52.4066,-1.5007
544677,CV1 5DD,52.4060,-1.5005
544678,CV1 5DE,52.4069,-1.4986
544679,CV1 5DF,52.4062,-1.5002
544680,CV1 5DG,52.4140,-1.5037
544681,CV1 5DH,52.4073,-1.4984
544682,CV1 5DJ,52.4067,-1.4983
544683,CV1 5DL,52.4065,-1.5029
544684,CV1 5DN,52.4062,-1.5046
544685,CV1 5DP,52.4084,-1.4929
544686,CV1 5DQ,52.4085,-1.4991
544687,CV1 5DR,52.4078,-1.4970
544688,CV1 5DS,52.4085,-1.4991
544689,CV1 5DT,52.4075,-1.4978
544690,CV1 5DU,52.4071,-1.4978
544691,CV1 5DW,52.4078,-1.4968
544692,CV1 5DX,52.4085,-1.4991
544693,CV1 5DY,52.4075,-1.4967
544694,CV1 5DZ,52.4081,-1.4944
544695,CV1 5EA,52.4079,-1.4945
544696,CV1 5EB,52.4074,-1.4953
544697,CV1 5ED,52.4075,-1.4939
544698,CV1 5EE,52.4085,-1.4964
544699,CV1 5EF,52.4106,-1.5034
544700,CV1 5EG,52.4088,-1.4943
544701,CV1 5EH,52.4089,-1.4943
544702,CV1 5EJ,52.4095,-1.4952
544703,CV1 5EL,52.4097,-1.4954
544704,CV1 5EN,52.4079,-1.4972
544705,CV1 5EP,52.4088,-1.5078
544706,CV1 5EQ,52.4093,-1.5091
544707,CV1 5ER,52.4089,-1.5090
544708,CV1 5ES,52.4088,-1.5083
544709,CV1 5ET,52.4098,-1.5075
544710,CV1 5EU,52.4116,-1.5075
544711,CV1 5EX,52.4088,-1.5083
544712,CV1 5EZ,52.4098,-1.5075
544713,CV1 5FB,52.4053,-1.5001
544714,CV1 5FD,52.4094,-1.5059
544715,CV1 5FE,52.4152,-1.4987
544716,CV1 5FF,52.4146,-1.4982
544717,CV1 5FG,52.4153,-1.4975
544718,CV1 5FH,52.4147,-1.4966
544719,CV1 5FJ,52.4086,-1.5059
544720,CV1 5FN,52.4106,-1.5034
544721,CV1 5FQ,52.4104,-1.5030
544722,CV1 5FS,52.4114,-1.5041
544723,CV1 5FT,52.4141,-1.5047
544724,CV1 5FW,52.4107,-1.5045
544725,CV1 5FX,52.4124,-1.5066
544726,CV1 5FY,52.4122,-1.5068
544727,CV1 5FZ,52.4137,-1.5047
544728,CV1 5GA,52.4100,-1.5055
544729,CV1 5GD,52.4148,-1.5000
544730,CV1 5GE,52.4143,-1.5038
544731,CV1 5GF,52.4140,-1.5035
544732,CV1 5GG,52.4144,-1.5030
544733,CV1 5GH,52.4142,-1.5023
544734,CV1 5GJ,52.4144,-1.5011
544735,CV1 5GR,52.4152,-1.4999
544736,CV1 5GS,52.4151,-1.5002
544737,CV1 5GT,52.4140,-1.5000
544738,CV1 5GU,52.4140,-1.5016
544739,CV1 5GW,52.4140,-1.5004
544740,CV1 5GX,52.4140,-1.5004
544741,CV1 5GY,52.4140,-1.5004
544742,CV1 5GZ,52.4136,-1.5021
544743,CV1 5HA,52.4141,-1.4981
544744,CV1 5HD,52.4133,-1.4957
544745,CV1 5HG,52.4140,-1.4965
544746,CV1 5HJ,52.4150,-1.4962
544747,CV1 5HL,52.4168,-1.4974
544748,CV1 5HN,52.4169,-1.4969
544749,CV1 5HP,52.4182,-1.4971
544750,CV1 5HQ,52.4151,-1.4986
544751,CV1 5HS,52.4184,-1.4980
544752,CV1 5HT,52.4183,-1.4984
544753,CV1 5HU,52.4169,-1.4983
544754,CV1 5HW,52.4169,-1.4980
544755,CV1 5HX,52.4164,-1.4995
544756,CV1 5HY,52.4163,-1.4991
544757,CV1 5HZ,52.4171,-1.4995
544758,CV1 5JA,52.4162,-1.5000
544759,CV1 5JB,52.4163,-1.5004
544760,CV1 5JD,52.4136,-1.4995
544761,CV1 5JE,52.4139,-1.5025
544762,CV1 5JF,52.4134,-1.4992
544763,CV1 5JG,52.4172,-1.5076
544764,CV1 5JH,52.4118,-1.4953
544765,CV1 5JJ,52.4127,-1.4956
544766,CV1 5JL,52.4123,-1.4975
544767,CV1 5JN,52.4128,-1.4977
544768,CV1 5JP,52.4130,-1.4975
544769,CV1 5JQ,52.4120,-1.4960
544770,CV1 5JR,52.4124,-1.4981
544771,CV1 5JS,52.4131,-1.4973
544772,CV1 5JT,52.4130,-1.4949
544773,CV1 5JW,52.4113,-1.4964
544774,CV1 5JZ,52.4109,-1.4964
544775,CV1 5LA,52.4113,-1.4946
544776,CV1 5LB,52.4116,-1.4948
544777,CV1 5LD,52.4110,-1.4952
544778,CV1 5LE,52.4113,-1.4943
544779,CV1 5LF,52.4116,-1.4935
544780,CV1 5LG,52.4111,-1.4936
544781,CV1 5LJ,52.4109,-1.4927
544782,CV1 5LL,52.4102,-1.4928
544783,CV1 5LN,52.4092,-1.4930
544784,CV1 5LP,52.4097,-1.4928
544785,CV1 5LQ,52.4097,-1.4972
544786,CV1 5LS,52.4100,-1.4957
544787,CV1 5LU,52.4116,-1.5045
544788,CV1 5LW,52.4107,-1.5045
544789,CV1 5LX,52.4072,-1.5099
544790,CV1 5LY,52.4131,-1.5027
544791,CV1 5LZ,52.4135,-1.5012
544792,CV1 5NA,52.4132,-1.5006
544793,CV1 5NB,52.4122,-1.4995
544794,CV1 5ND,52.4120,-1.4992
544795,CV1 5NE,52.4120,-1.5009
544796,CV1 5NF,52.4120,-1.4985
544797,CV1 5NG,52.4116,-1.5060
544798,CV1 5NH,52.4118,-1.5014
544799,CV1 5NJ,52.4109,-1.5012
544800,CV1 5NL,52.4118,-1.5023
544801,CV1 5NN,52.4120,-1.5009
544802,CV1 5NP,52.4128,-1.5010
544803,CV1 5NQ,52.4132,-1.4996
544804,CV1 5NR,52.4116,-1.4995
544805,CV1 5NS,52.4106,-1.5001
544806,CV1 5NT,52.4110,-1.4982
544807,CV1 5NU,52.4107,-1.4980
544808,CV1 5NX,52.4106,-1.4972
544809,CV1 5NY,52.4116,-1.4982
544810,CV1 5NZ,52.4114,-1.4982
544811,CV1 5PA,52.4098,-1.5017
544812,CV1 5PB,52.4092,-1.5016
544813,CV1 5PD,52.4125,-1.5045
544814,CV1 5PE,52.4089,-1.5009
544815,CV1 5PF,52.4062,-1.5046
544816,CV1 5PG,52.4126,-1.4944
544817,CV1 5PH,52.4083,-1.5032
544818,CV1 5PJ,52.4082,-1.4992
