id,postcode,lat,lon
545064,CV10 0AA,52.5267,-1.4608
545065,CV10 0AB,52.5274,-1.4593
545066,CV10 0AD,52.5277,-1.4619
545067,CV10 0AE,52.5268,-1.4628
545068,CV10 0AF,52.5383,-1.4678
545069,CV10 0AG,52.5274,-1.4628
545070,CV10 0AH,52.5297,-1.4641
545071,CV10 0AJ,52.5298,-1.4639
545072,CV10 0AL,52.5308,-1.4638
545073,CV10 0AN,52.5305,-1.4628
545074,CV10 0AP,52.5280,-1.4650
545075,CV10 0AQ,52.5289,-1.4572
545076,CV10 0AR,52.5266,-1.4626
545077,CV10 0AS,52.5500,-1.4827
545078,CV10 0AT,52.5267,-1.4626
545079,CV10 0AU,52.5397,-1.5239
545080,CV10 0AW,52.5294,-1.4622
545081,CV10 0AX,52.5284,-1.4631
545082,CV10 0AY,52.5455,-1.5189
545083,CV10 0AZ,52.5337,-1.4592
545084,CV10 0BA,52.5300,-1.4608
545085,CV10 0BB,52.5294,-1.4599
545086,CV10 0BD,52.5289,-1.4600
545087,CV10 0BE,52.5286,-1.4583
545088,CV10 0BF,52.5406,-1.4686
545089,CV10 0BG,52.5315,-1.4577
545090,CV10 0BH,52.5342,-1.4597
545091,CV10 0BJ,52.5331,-1.4554
545092,CV10 0BL,52.5345,-1.4556
545093,CV10 0BN,52.5344,-1.4589
545094,CV10 0BP,52.5341,-1.4550
545095,CV10 0BQ,52.5325,-1.4580
545096,CV10 0BS,52.5325,-1.4631
545097,CV10 0BT,52.5330,-1.4600
545098,CV10 0BU,52.5329,-1.4591
545099,CV10 0BW,52.5334,-1.4617
545100,CV10 0BX,52.5322,-1.4590
545101,CV10 0BY,52.5315,-1.4617
545102,CV10 0BZ,52.5312,-1.4599
545103,CV10 0DA,52.5324,-1.4602
545104,CV10 0DB,52.5304,-1.4582
545105,CV10 0DD,52.5331,-1.4579
545106,CV10 0DE,52.5301,-1.4569
545107,CV10 0DF,52.5298,-1.4567
545108,CV10 0DG,52.5407,-1.4690
545109,CV10 0DH,52.5390,-1.4644
545110,CV10 0DJ,52.5379,-1.4630
545111,CV10 0DL,52.5394,-1.4618
545112,CV10 0DN,52.5372,-1.4602
545113,CV10 0DP,52.5383,-1.4619
545114,CV10 0DQ,52.5417,-1.4715
545115,CV10 0DR,52.5380,-1.4612
545116,CV10 0DS,52.5377,-1.4642
545117,CV10 0DT,52.5360,-1.4609
545118,CV10 0DU,52.5363,-1.4627
545119,CV10 0DW,52.5368,-1.4625
545120,CV10 0DX,52.5354,-1.4627
545121,CV10 0DY,52.5350,-1.4608
545122,CV10 0DZ,52.5341,-1.4633
545123,CV10 0EA,52.5349,-1.4635
545124,CV10 0EB,52.5418,-1.4683
545125,CV10 0ED,52.5410,-1.4680
545126,CV10 0EE,52.5420,-1.4702
545127,CV10 0EF,52.5415,-1.4703
545128,CV10 0EG,52.5323,-1.4640
545129,CV10 0EH,52.5327,-1.4667
545130,CV10 0EJ,52.5331,-1.4662
545131,CV10 0EL,52.5337,-1.4674
545132,CV10 0EN,52.5348,-1.4680
545133,CV10 0EP,52.5373,-1.4671
545134,CV10 0EQ,52.5325,-1.4656
545135,CV10 0ER,52.5358,-1.4661
545136,CV10 0ES,52.5382,-1.4663
545137,CV10 0ET,52.5381,-1.4670
545138,CV10 0EU,52.5396,-1.4669
545139,CV10 0EW,52.5361,-1.4680
545140,CV10 0EX,52.5389,-1.4682
545141,CV10 0EY,52.5381,-1.4703
545142,CV10 0EZ,52.5372,-1.4692
545143,CV10 0FA,52.5407,-1.4698
545144,CV10 0FB,52.5415,-1.4710
545145,CV10 0FD,52.5442,-1.4654
545146,CV10 0FE,52.5431,-1.4678
545147,CV10 0FF,52.5447,-1.4676
545148,CV10 0FG,52.5433,-1.4654
545149,CV10 0FH,52.5435,-1.4637
545150,CV10 0FJ,52.5454,-1.4649
