id,postcode,lat,lon
561784,CV37 0AA,52.1952,-1.7097
561785,CV37 0AB,52.1977,-1.7151
561786,CV37 0AD,52.1983,-1.7126
561787,CV37 0AE,52.1947,-1.7097
561788,CV37 0AF,52.1983,-1.7147
561789,CV37 0AG,52.1947,-1.7099
561790,CV37 0AH,52.1961,-1.7145
561791,CV37 0AJ,52.1965,-1.7147
561792,CV37 0AL,52.2004,-1.7174
561793,CV37 0AN,52.2006,-1.7164
561794,CV37 0AP,52.2008,-1.7150
561795,CV37 0AQ,52.1965,-1.7112
561796,CV37 0AR,52.1994,-1.7177
561797,CV37 0AS,52.2012,-1.7172
561798,CV37 0AT,52.1998,-1.7152
561799,CV37 0AU,52.1992,-1.7166
561800,CV37 0AW,52.1980,-1.7159
561801,CV37 0AX,52.2027,-1.7173
561802,CV37 0AY,52.2001,-1.7161
561803,CV37 0AZ,52.1972,-1.7119
561804,CV37 0BA,52.1989,-1.7172
561805,CV37 0BB,52.1955,-1.7095
561806,CV37 0BD,52.1979,-1.7108
561807,CV37 0BE,52.1981,-1.7112
561808,CV37 0BF,52.2017,-1.7167
561809,CV37 0BG,52.1992,-1.7109
561810,CV37 0BH,52.1953,-1.7094
561811,CV37 0BJ,52.2007,-1.7188
561812,CV37 0BL,52.1999,-1.7192
561813,CV37 0BN,52.1989,-1.7115
561814,CV37 0BP,52.1966,-1.7104
561815,CV37 0BQ,52.1960,-1.7095
561816,CV37 0BS,52.1983,-1.7103
561817,CV37 0BT,52.1993,-1.7142
561818,CV37 0BU,52.2075,-1.7203
561819,CV37 0BW,52.1989,-1.7172
561820,CV37 0BX,52.2165,-1.6612
561821,CV37 0BY,52.1989,-1.7172
561822,CV37 0BZ,52.2079,-1.7197
561823,CV37 0DA,52.2038,-1.7105
561824,CV37 0DB,52.2029,-1.7109
561825,CV37 0DD,52.2033,-1.7138
561826,CV37 0DE,52.2043,-1.7139
561827,CV37 0DF,52.2034,-1.7157
561828,CV37 0DG,52.2365,-1.6871
561829,CV37 0DH,52.2051,-1.7125
561830,CV37 0DJ,52.2049,-1.7129
561831,CV37 0DL,52.2044,-1.7108
561832,CV37 0DN,52.2058,-1.7149
561833,CV37 0DP,52.2048,-1.7158
561834,CV37 0DQ,52.2051,-1.7147
561835,CV37 0DR,52.2050,-1.7178
561836,CV37 0DS,52.2058,-1.7162
561837,CV37 0DT,52.2056,-1.7112
561838,CV37 0DU,52.2061,-1.7123
561839,CV37 0DW,52.2043,-1.7176
561840,CV37 0DX,52.2055,-1.7097
561841,CV37 0DY,52.2060,-1.7202
561842,CV37 0DZ,52.2061,-1.7086
561843,CV37 0EA,52.2066,-1.7103
561844,CV37 0EB,52.2070,-1.7203
561845,CV37 0ED,52.2065,-1.7206
561846,CV37 0EE,52.2067,-1.7113
561847,CV37 0EF,52.2068,-1.7106
561848,CV37 0EG,52.2359,-1.7102
561849,CV37 0EH,52.2057,-1.7199
561850,CV37 0EJ,52.2295,-1.7373
561851,CV37 0EL,52.2244,-1.7394
561852,CV37 0EN,52.2127,-1.6751
561853,CV37 0EP,52.2232,-1.7366
561854,CV37 0EQ,52.2048,-1.7102
561855,CV37 0ER,52.2244,-1.7429
561856,CV37 0ES,52.2306,-1.7405
561857,CV37 0ET,52.2454,-1.7496
561858,CV37 0EU,52.2457,-1.7494
561859,CV37 0EW,52.2295,-1.7372
561860,CV37 0EX,52.2428,-1.7265
561861,CV37 0EY,52.2424,-1.7334
561862,CV37 0EZ,52.2385,-1.7012
561863,CV37 0GB,52.1966,-1.7104
561864,CV37 0HA,52.2343,-1.7174
561865,CV37 0HB,52.2431,-1.6909
561866,CV37 0HD,52.2557,-1.6992
561867,CV37 0HE,52.2577,-1.6970
561868,CV37 0HF,52.2587,-1.6975
561869,CV37 0HG,52.2599,-1.6966
561870,CV37 0HH,52.2592,-1.6998
561871,CV37 0HJ,52.2588,-1.7133
561872,CV37 0HL,52.2612,-1.7157
561873,CV37 0HN,52.2625,-1.7204
561874,CV37 0HP,52.2024,-1.7196
561875,CV37 0HQ,52.2651,-1.6935
561876,CV37 0HR,52.2015,-1.7207
561877,CV37 0HS,52.2012,-1.7199
561878,CV37 0HT,52.2011,-1.7222
561879,CV37 0HU,52.2028,-1.7219
561880,CV37 0HW,52.2678,-1.7231
561881,CV37 0HX,52.2648,-1.7274
561882,CV37 0HZ,52.2016,-1.7117
561883,CV37 0JA,52.2270,-1.7310
561884,CV37 0JB,52.2290,-1.7063
561885,CV37 0JD,52.2364,-1.6904
561886,CV37 0JE,52.2315,-1.6989
561887,CV37 0JF,52.2357,-1.6910
561888,CV37 0JG,52.2348,-1.6914
561889,CV37 0JH,52.2378,-1.6912
561890,CV37 0JJ,52.2383,-1.6910
561891,CV37 0JL,52.2375,-1.6881
561892,CV37 0JN,52.2369,-1.6879
561893,CV37 0JP,52.2387,-1.6868
561894,CV37 0JQ,52.2334,-1.6912
561895,CV37 0JR,52.2382,-1.6884
561896,CV37 0JS,52.2387,-1.6876
561897,CV37 0JT,52.2388,-1.6891
561898,CV37 0JU,52.2371,-1.6863
561899,CV37 0JW,52.2386,-1.6930
561900,CV37 0JY,52.2352,-1.6877
561901,CV37 0JZ,52.2360,-1.6880
561902,CV37 0LA,52.2358,-1.6896
561903,CV37 0LB,52.2367,-1.6890
561904,CV37 0LD,52.2332,-1.6854
561905,CV37 0LE,52.2352,-1.6861
561906,CV37 0LF,52.2377,-1.6835
561907,CV37 0LG,52.2388,-1.6827
561908,CV37 0LH,52.2378,-1.6820
561909,CV37 0LJ,52.2385,-1.6807
561910,CV37 0LL,52.2394,-1.6785
561911,CV37 0LN,52.2393,-1.6811
561912,CV37 0LP,52.2403,-1.6771
561913,CV37 0LQ,52.2385,-1.6836
561914,CV37 0LR,52.2442,-1.6812
561915,CV37 0LS,52.2389,-1.6791
561916,CV37 0LT,52.2370,-1.6762
561917,CV37 0LU,52.2382,-1.6778
561918,CV37 0LW,52.2390,-1.6806
561919,CV37 0LX,52.2395,-1.6786
561920,CV37 0LY,52.2324,-1.6742
561921,CV37 0LZ,52.2319,-1.6810
561922,CV37 0NA,52.1965,-1.7000
561923,CV37 0NB,52.1982,-1.6986
561924,CV37 0NP,52.1996,-1.6985
561925,CV37 0NQ,52.2164,-1.6617
561926,CV37 0NR,52.2103,-1.6906
561927,CV37 0NS,52.2068,-1.6841
561928,CV37 0NT,52.2076,-1.6723
561929,CV37 0NU,52.2166,-1.6604
561930,CV37 0NX,52.2176,-1.6711
561931,CV37 0NY,52.2146,-1.6813
561932,CV37 0NZ,52.2137,-1.6748
561933,CV37 0PA,52.2233,-1.6566
561934,CV37 0PB,52.2302,-1.6561
561935,CV37 0PD,52.2302,-1.6516
561936,CV37 0PE,52.2303,-1.6584
561937,CV37 0PF,52.2310,-1.6593
561938,CV37 0PG,52.2368,-1.6662
561939,CV37 0PH,52.2351,-1.6622
561940,CV37 0PJ,52.2437,-1.6617
561941,CV37 0PL,52.2457,-1.6633
561942,CV37 0PN,52.2446,-1.6593
561943,CV37 0PP,52.2540,-1.6554
561944,CV37 0PQ,52.2412,-1.6688
561945,CV37 0PR,52.2446,-1.6593
