name,id,postcode,lat,lon
soft-shelled turtle and king snake,208006,TD5 7AL,55.599326211826100,-2.429185053481760
cayman and agamid,726368,NE71 6XL,55.566637522707400,-2.153257518670540
smooth snake and black snake,2647757,TD5 8AS,55.587507000000000,-2.424794000000000
coral snake and thorny devil,726357,NE71 6TT,55.503802937998400,-2.138036619604130
Mamo and Recurvebill,208096,TD5 7DN,55.599089420249600,-2.435181217874430
tree snake and Cloud rat,207442,TD5 8DQ,55.592514174248400,-2.429507338280290
cycling lizard and agama,209103,TD12 4QT,55.567268449840300,-2.212151935142840
indigo snake and Armadillo,208007,TD5 7AN,55.599363356595300,-2.426265412620840
Booted eagles and wall lizard,206586,TD8 6NW,55.394342000000000,-2.438912000000000
tiger snake and leguaan,206622,TD8 6QS,55.438844185211000,-2.528247709448960
mamba and Hawk,207591,TD5 8NL,55.564407126255000,-2.505086088387470
bearded lizard and garter snake,207555,TD5 8JQ,55.591804259997300,-2.434624547338410
tortoise and horned toad,207665,TD5 8QP,55.516534058363300,-2.365665750871310
Shearwater and horned viper,209101,TD12 4QR,55.589877891754100,-2.225902810670030
deaf adder and thorn lizard,206649,TD8 6RS,55.466284984111200,-2.444977717226090
Civet and coral snake,207911,TD5 8AQ,55.509054618799500,-2.351536291791930
cobra de capello and adder,207914,TD5 8AY,55.593440420744500,-2.431849973172840
blue tongue and Marmoset,207552,TD5 8JF,55.590659895134900,-2.435532139275130
Francolin and Stint,207909,TD5 8AN,55.452386979873400,-2.365514465543940
water snake and Herring gull,206621,TD8 6QR,55.463179237685500,-2.523607163408620
Cloud rat and anole,206598,TD8 6PN,55.414586986084200,-2.510358969066800
Mole and boa,208002,TD5 7AF,55.599557764571300,-2.432329822777380
thorn lizard and Francolin,206577,TD8 6NJ,55.421667365780100,-2.355672453289990
Moluccan boobook and king cobra,207584,TD5 8NB,55.569472811326500,-2.476448480981770
viper and crocodile,206631,TD8 6QU,55.475138000000000,-2.496018000000000
Pheasant and tuatara,206644,TD8 6RL,55.428095982501500,-2.502996148415780
