name,id,postcode,lat,lon
Wader and Stilt,1719167,BT34 4RU,54.073879000000000,-6.095009000000000
Marsh harrier and milk snake,1732346,BT34 4AD,54.063334000000000,-6.004973000000000
Dorcopsis and harlequin snake,1719138,BT34 4PZ,54.092509000000000,-5.982079000000000
Snipe and sand viper,1732166,BT34 3HD,54.110192000000000,-6.205430000000000
Skunk and Eagle,1701641,BT34 4PN,54.085333000000000,-5.968428000000000
agamid and tree snake,1732360,BT34 4BD,54.061390000000000,-5.998284000000000
black snake and Ibex,1731920,BT34 2HA,54.174908000000000,-6.226997000000000
Mouse and rattlesnake,1732310,BT34 3TN,54.105399000000000,-6.248070000000000
Buzzard and Kestrel,1990757,BT34 4GR,54.066414000000000,-5.987408000000000
whip snake and frilled lizard,1732043,BT34 2SE,54.154041000000000,-6.197337000000000
milk snake and puff adder,1719082,BT34 4JS,54.044327000000000,-6.032648000000000
indigo snake and Viscacha,1732151,BT34 3GE,54.104312000000000,-6.185077000000000
gopher snake and blue racer,2638991,BT34 4ZY,54.083096000000000,-5.948869000000000
Fox and snake,1732235,BT34 3NX,54.102647000000000,-6.247284000000000
Puffleg and Crow,1732111,BT34 3DW,54.124216000000000,-6.220063000000000
racer and Grosbeak,1719207,BT34 4UH,54.097336000000000,-5.950476000000000
gopher snake and Night heron,1732280,BT34 3RR,54.101511000000000,-6.246415000000000
Grosbeak and caiman,1719459,BT34 5TZ,54.172597000000000,-6.144028000000000
ringhals and bull snake,1719135,BT34 4PU,54.118571000000000,-5.993584000000000
harlequin snake and wall lizard,1719113,BT34 4NP,54.074571000000000,-5.979802000000000
saltwater crocodile and agamid,1990729,BT34 3UW,54.075369000000000,-6.180609000000000
bushmaster and Dorcopsis,1732108,BT34 3DR,54.151233000000000,-6.177912000000000
Black cockatoo and harlequin snake,1697898,BT34 3HB,54.103617000000000,-6.202566000000000
mountain devil and gecko,1719155,BT34 4RA,54.123105000000000,-5.904474000000000
rattlesnake and dugite,1719223,BT34 4XB,54.107857000000000,-5.920366000000000
Towhee and goanna,1719038,BT34 4FH,54.061785000000000,-6.020289000000000
mud turtle and tuatara,1732339,BT34 3XA,54.102395000000000,-6.234747000000000
wall lizard and bearded dragon,1719097,BT34 4LQ,54.039137000000000,-6.047167000000000
Jerboa and king cobra,1732234,BT34 3NW,54.100776000000000,-6.246703000000000
Civet and Siskin,1697855,BT34 4AS,54.060842000000000,-6.005106000000000
Fox and diamondback turtle,1699767,BT34 4YH,54.082657000000000,-5.950983000000000
