id,postcode,lat,lon
92645,B70 7AA,52.5183,-1.9958
92646,B70 7AB,52.5183,-1.9958
92647,B70 7AD,52.5164,-1.9979
92648,B70 7AE,52.5181,-1.9941
92649,B70 7AG,52.5169,-1.9985
92650,B70 7AH,52.5183,-1.9958
92651,B70 7AJ,52.5160,-1.9991
92652,B70 7AL,52.5169,-1.9985
92653,B70 7AN,52.5167,-1.9974
92654,B70 7AP,52.5161,-1.9982
92655,B70 7AQ,52.5166,-1.9984
92656,B70 7AR,52.5159,-1.9982
92657,B70 7AS,52.5158,-1.9977
92658,B70 7AT,52.5153,-1.9981
92659,B70 7AU,52.5155,-1.9989
92660,B70 7AW,52.5160,-1.9980
92661,B70 7AX,52.5150,-1.9987
92662,B70 7AY,52.5159,-2.0000
92663,B70 7AZ,52.5162,-1.9991
92664,B70 7BA,52.5200,-1.9885
92665,B70 7BB,52.5124,-1.9941
92666,B70 7BE,52.5169,-1.9941
92667,B70 7BG,52.5132,-2.0000
92668,B70 7BH,52.5128,-1.9993
92669,B70 7BJ,52.5132,-1.9987
92670,B70 7BL,52.5169,-1.9955
92671,B70 7BN,52.5160,-1.9926
92672,B70 7BP,52.5127,-1.9940
92673,B70 7BS,52.5124,-1.9941
92674,B70 7BT,52.5136,-1.9927
92675,B70 7BU,52.5133,-1.9926
92676,B70 7BX,52.5132,-1.9924
92677,B70 7BY,52.5125,-1.9933
92678,B70 7BZ,52.5124,-1.9941
92679,B70 7DA,52.5130,-1.9930
92680,B70 7DB,52.5133,-1.9945
92681,B70 7DD,52.5133,-1.9957
92682,B70 7DE,52.5131,-1.9959
92683,B70 7DF,52.5134,-1.9965
92684,B70 7DG,52.5154,-1.9975
92685,B70 7DH,52.5157,-1.9974
92686,B70 7DJ,52.5135,-1.9956
92687,B70 7DL,52.5137,-1.9948
92688,B70 7DN,52.5146,-1.9954
92689,B70 7DP,52.5147,-1.9937
92690,B70 7DQ,52.5142,-1.9955
92691,B70 7DR,52.5150,-1.9963
92692,B70 7DS,52.5129,-1.9925
92693,B70 7DT,52.5132,-1.9939
92694,B70 7DU,52.5142,-1.9955
92695,B70 7DW,52.5155,-1.9955
92696,B70 7DX,52.5120,-2.0123
92697,B70 7DY,52.5154,-1.9969
92698,B70 7DZ,52.5152,-1.9983
92699,B70 7EA,52.5129,-1.9997
92700,B70 7EB,52.5123,-1.9928
92701,B70 7ED,52.5124,-1.9927
92702,B70 7EE,52.5128,-1.9960
92703,B70 7EF,52.5130,-1.9966
92704,B70 7EG,52.5127,-1.9968
92705,B70 7EH,52.5120,-1.9952
92706,B70 7EJ,52.5113,-1.9951
92707,B70 7EL,52.5118,-1.9961
92708,B70 7EN,52.5114,-1.9940
92709,B70 7EP,52.5107,-1.9958
92710,B70 7EQ,52.5125,-1.9959
92711,B70 7ER,52.5101,-1.9970
92712,B70 7ES,52.5105,-1.9952
92713,B70 7EU,52.5154,-1.9967
92714,B70 7EW,52.5112,-1.9929
92715,B70 7EX,52.5118,-1.9924
92716,B70 7EY,52.5072,-1.9934
92717,B70 7EZ,52.5074,-1.9934
92718,B70 7HA,52.5087,-1.9934
92719,B70 7HB,52.5086,-1.9932
92720,B70 7HD,52.5150,-1.9963
92721,B70 7HE,52.5080,-1.9936
92722,B70 7HF,52.5079,-1.9941
92723,B70 7HH,52.5133,-2.0033
92724,B70 7HJ,52.5123,-2.0033
92725,B70 7HL,52.5149,-2.0007
92726,B70 7HN,52.5141,-2.0025
92727,B70 7HP,52.5149,-2.0001
92728,B70 7HR,52.5131,-2.0046
92729,B70 7HS,52.5129,-2.0043
92730,B70 7HT,52.5119,-2.0060
92731,B70 7HU,52.5114,-2.0043
92732,B70 7HW,52.5137,-2.0026
92733,B70 7HX,52.5116,-2.0057
92734,B70 7HY,52.5150,-1.9963
92735,B70 7HZ,52.5115,-2.0046
92736,B70 7JA,52.5103,-2.0101
92737,B70 7JB,52.5094,-2.0117
92738,B70 7JD,52.5087,-2.0117
92739,B70 7JE,52.5102,-2.0133
92740,B70 7JF,52.5119,-2.0122
92741,B70 7JG,52.5097,-2.0132
92742,B70 7JH,52.5096,-2.0123
92743,B70 7JJ,52.5104,-2.0083
92744,B70 7JL,52.5079,-2.0044
92745,B70 7JN,52.5079,-2.0044
92746,B70 7JP,52.5150,-1.9963
92747,B70 7JQ,52.5105,-2.0119
92748,B70 7JR,52.5074,-1.9974
