name,id,postcode,lat,lon
Eagle and cycling lizard,1273839,DN8 5QD,53.604681535421500,-0.953760939586802
taipan and Guillemot,1283032,DN3 3JP,53.530406258244000,-1.043803431160200
frill-necked lizard and boa,1294592,DN1 2JR,53.526337768286700,-1.121598051561360
Old World warbler and puff adder,56388,WF9 1EP,53.619763000000000,-1.262225000000000
iguana and cerastes,66887,WF11 0BN,53.705703203456100,-1.271630037147460
tree snake and python,56639,WF8 3DN,53.672654190949500,-1.260075227725490
White ibis and Old World quail,1294574,DN1 2EZ,53.523835000000000,-1.127095000000000
Flameback and soft-shelled turtle,2588493,DN6 7UH,53.574304000000000,-1.205315000000000
Masked owl and Mamo,1275319,DN6 8QU,53.585919523828500,-1.195184195821300
Maya and Chipmunk,1283348,DN3 2RG,53.555608447684400,-1.057123272663840
thorny devil and pit viper,1768750,DN3 1HS,53.566003814479400,-1.068820613237630
Chickadee and Magpie,1275050,DN6 9HH,53.632033026121000,-1.165347390431430
rattlesnake and king cobra,55959,WF9 1LY,53.615754180505000,-1.253738587823810
Badger and green turtle,1278289,DN4 5JN,53.513461000000000,-1.097841000000000
Grouse and tokay,1275983,DN5 8RS,53.540829008597000,-1.172227290993530
Parakeet and kabaragoya,1287268,DN2 5NH,53.536232767317000,-1.100827668790070
Buzzard and bushmaster,56192,WF9 2JD,53.591215936952100,-1.284703978208680
Guillemot and Cuscus,1278078,DN4 6JP,53.514267812848500,-1.069547654108870
boomslang and rattlesnake,1274486,DN7 6JN,53.577026687780600,-1.012334293967990
Thicketbird and Crow,1290637,DN14 9PX,53.705635000000000,-1.034155000000000
Thicketbird and Shearwater,1274173,DN8 5HZ,53.611887971697700,-0.954504888551221
Cuscus and milk snake,56035,WF9 1NR,53.619083575589800,-1.274814682645880
Philippine hawk-owl and bearded lizard,1278575,DN4 0TN,53.501706080106800,-1.163853210669780
Diving bird and Recurvebill,1276517,DN5 7RW,53.510607844546900,-1.191740695497610
Solitaire and Bunting,1276455,DN5 7NJ,53.518357009155500,-1.170870480585350
Grackle and Chicken,1274854,DN7 4HL,53.570606342115200,-1.014220473193730
cobra de capello and Piping shrike,1283171,DN3 3RA,53.505817422929200,-1.043225947630410
thorn lizard and Flameback,1276188,DN5 7XY,53.549712548146700,-1.158454979129730
sand lizard and Thicketbird,1283028,DN3 3JH,53.532683005336000,-1.047508899835190
White ibis and Meadowlark,1274245,DN8 4BD,53.614961049648900,-0.970981844081908
galliwasp and Greenbul,1278788,DN4 0BF,53.521295000000000,-1.141350463761850
Thrasher and anaconda,1277773,DN4 8JG,53.502790108135200,-1.148061778286620
Magpie and blue tongue,1283714,DN3 2JU,53.550742917900100,-1.069412050385060
perentie and Asiatic leopard,1283407,DN3 3DJ,53.536339931324000,-1.051847814891110
Black jay and Jay,1273299,DN9 3HJ,53.500863864196600,-1.018733338370370
Parakeet and snapping turtle,1274159,DN8 5GS,53.592149623647600,-0.992325485964343
deaf adder and Scimitar babbler,1273445,DN9 2BQ,53.506405000000000,-0.897407000000000
caiman and leguaan,1283757,DN3 1DJ,53.575914559255600,-1.068693394150660
Parakeet and ringhals,1276600,DN5 0PD,53.552748095568100,-1.146666464339550
Linsang and Triller,1276539,DN5 0HF,53.558167932629500,-1.147885906911300
dukite and Perching duck,1283369,DN3 3AF,53.534765010800100,-1.052743010620750
Pratincole and tortoise,1274680,DN7 5NB,53.612026271977300,-1.010973705686790
Hawk and Siskin,1275833,DN5 9RL,53.539562051654300,-1.151760266674610
Parrotlet and Marsh harrier,1276696,DN5 0TX,53.551423968199900,-1.127584232533110
leathery turtle and rat snake,56661,WF8 3EQ,53.648388090430200,-1.288684080587210
Bunting and Marmoset,1278232,DN4 5DF,53.513634160564900,-1.124922056709270
Herring gull and tortoise,1276489,DN5 7QE,53.515626141824000,-1.190800685044170
Grackle and cayman,1274280,DN8 4EG,53.620347449597000,-0.957727843282468
Gull and Darwin's finches,1274128,DN7 6SH,53.575592000000000,-1.003993053239930
Moluccan boobook and bull snake,1278528,DN4 0QH,53.508675998048300,-1.147823151599000
Prion and Fulmarine petrel,1278571,DN4 0TE,53.503335677841600,-1.162946699919070
habu and Booted eagles,1278146,DN4 6ND,53.513016055187400,-1.086736456731740
Goose and massasauga,1274369,DN8 4LR,53.633051085913900,-0.948779454766682
Quetzal and boomslang,1287003,DN2 6EH,53.526511990794100,-1.100294342288980
garter snake and lizard,55860,WF9 2RX,53.595748903100800,-1.291215193271540
Hawk and Old World quail,1275362,DN6 7LE,53.567687530671500,-1.188055965992980
perentie and garter snake,1291184,DN14 8NN,53.685386021245700,-0.950171981166748
gaboon viper and agamid,66601,WF11 9NB,53.721093737490400,-1.251617977669390
thorny devil and Old World warbler,1277946,DN4 7DN,53.505962542979400,-1.091803402278650
Nukupuʻu and anaconda,1294396,DN1 3NG,53.522450881143300,-1.129687832776900
moloch and Polecat,1278543,DN4 0RR,53.504548442612100,-1.159002742203910
racer and cobra de capello,432459,S64 9RT,53.500490208421500,-1.297613560995590
Mole and Puffleg,1277664,DN4 8BP,53.508518043706400,-1.144584414074180
death adder and Civet,55984,WF9 2XR,53.603042000000000,-1.278066000000000
swift and frilled lizard,1274993,DN7 5AL,53.601142713308300,-1.028742433772170
python and Kite,1290532,DN14 9NU,53.710385983222700,-1.021668243192360
Mouse and mud turtle,1274832,DN7 4EJ,53.585982022427500,-1.024709148442090
mountain devil and Partridge,1277672,DN4 8DE,53.502960000000000,-1.127825000000000
leguaan and Chicken,56061,WF9 2AQ,53.592912356322000,-1.299239000000000
White ibis and Black cockatoo,1292408,DN14 0HZ,53.687235000000000,-1.151688000000000
Grouse and Mamo,1278154,DN4 6NP,53.509367182465200,-1.072791404240230
iguana and Chicken,1294171,DN1 9SU,53.520010916083200,-1.132844868539990
Argus and Masked owl,1274127,DN7 6SG,53.575169074318300,-1.004025891125910
rock snake and carpet snake,1276575,DN5 0LQ,53.567099864931400,-1.155105159652380
sand lizard and perentie,56670,WF8 3FD,53.673669945269000,-1.257181324767210
Stilt and cerastes,1292084,DN14 0TQ,53.704337000000000,-1.152552340157370
iguana and Thrasher,56719,WF8 3LP,53.642139538022700,-1.197412135713670
tortoise and flying lizard,1275086,DN6 9LD,53.605958010402400,-1.167826000000000
milk snake and Vulture,1274439,DN7 6DX,53.567808587599900,-0.967068107318774
Grosbeak and chameleon,1283246,DN3 2NJ,53.554018268545100,-1.066396697874610
Triller and adder,1276540,DN5 0HG,53.557541614194300,-1.148290986047990
tuatara and Argus,66631,WF11 8AF,53.720195734967000,-1.293216799116030
Thrasher and Petrel,1273935,DN8 4RP,53.621344000000000,-0.952308936730040
constrictor and Tit-tyrant,1275493,DN6 7TD,53.568887397864700,-1.203419932416710
Chickadee and snapping turtle,1278562,DN4 0SR,53.505369385716300,-1.161986918678590
Gull and diamond python,1276562,DN5 0JT,53.557346405947900,-1.151178238256740
Pheasant and White ibis,2578092,DN7 6WA,53.577999077800000,-1.000304461400000
Dorcopsis and galliwasp,1277870,DN4 7AU,53.512344873728600,-1.091847942163980
Parakeet and Coati,1294261,DN1 2UF,53.530298466531600,-1.123598038231790
Piping shrike and ringhals,1283437,DN3 1PL,53.562173767845900,-1.064450728899080
Puffleg and fer-de-lance,1274321,DN8 4JQ,53.618107423951700,-0.981716000000000
Triller and frill-necked lizard,1275654,DN6 0PX,53.612209156068700,-1.160886201444100
Black jay and Old World vulture,1291957,DN14 0NS,53.720247823127800,-1.165693532770480
Thicketbird and Pitohui,1274203,DN8 5LR,53.606060361762700,-0.958139000000000
chuckwalla and grass snake,1287004,DN2 6EJ,53.526712206118200,-1.100621973536640
rattlesnake and cobra,1274508,DN7 6LR,53.575740453561100,-0.992821346566307
gecko and Mamo,1278469,DN4 0LX,53.511742419187800,-1.148002928672210
Wader and thorn lizard,1292108,DN14 0UY,53.684140000000000,-1.151190000000000
Greenbul and amethystine python,2640714,DN6 0FA,53.617452000000000,-1.159697000000000
Rat and dukite,1275133,DN6 8BX,53.583680486600200,-1.183112250271260
Buzzard and Civet,1283706,DN3 2JJ,53.549810807994200,-1.063998870358820
Pitohui and viper,66704,WF11 8HW,53.710121881446100,-1.254963947213150
Quetzal and Mink,1278173,DN4 6PN,53.508234860093900,-1.070509083357470
Ibex and Darwin's finches,1277642,DN4 8AG,53.511472773866100,-1.140468495724880
Diving bird and frilled lizard,56221,WF9 2LR,53.588192276258400,-1.299302891922530
chameleon and mountain devil,1283698,DN3 2HZ,53.551567547941300,-1.064607000000000
elapid and boa constrictor,56304,WF9 1BW,53.616434726342500,-1.284232551878720
Eagle and gopher snake,1283766,DN3 1DZ,53.577219250940700,-1.073497737884470
agama and Logrunners,1276443,DN5 7LT,53.513523032300000,-1.186859525774680
Black jay and Vulture,1276141,DN5 7TE,53.511410484507900,-1.248665900804820
leathery turtle and Booted eagles,66640,WF11 8AT,53.707776507623200,-1.237901383328740
elapid and Macaw,1276087,DN5 9DP,53.550290967071300,-1.166609067077070
Quetzal and Jackal,1276059,DN5 9AD,53.527113501335900,-1.141888000000000
Grosbeak and New World blackbird,1278118,DN4 7RR,53.503582873398100,-1.096859797093650
caiman and Zebra,1274972,DN6 9EJ,53.630854397109900,-1.175562998496650
Rat and Grackle,66774,WF11 8NF,53.713138245963700,-1.267486486096300
Petrel and Gila monster,1275252,DN6 8LG,53.588786269087300,-1.209934729435320
crocodile and gopher snake,2681,YO8 8QJ,53.718904138265500,-1.092118080207870
carpet snake and king cobra,1290659,DN14 9RE,53.687582517439000,-1.032781540896530
hognose snake and Cloud rat,1274805,DN7 5TF,53.621555755896000,-1.048881200454480
Wader and Treepie,1276158,DN5 7UH,53.547048981617300,-1.177418450599570
harlequin snake and Vole,56550,WF8 2WR,53.700634000000000,-1.294105000000000
Masked owl and puff adder,1274730,DN7 4AY,53.577824478274900,-1.017526391909770
Tattler and Ice seal,2633735,YO8 8SJ,53.713012000000000,-1.072355000000000
Viscacha and tokay,1275186,DN6 9PN,53.631805227981300,-1.184466753103850
Thrasher and Gull,1287375,DN2 4BS,53.532215206639500,-1.114129049503400
Herring gull and Mamo,1283030,DN3 3JL,53.532226041400300,-1.045437122205840
viper and mamba,56741,WF8 2EZ,53.692698183738300,-1.294343632264030
viper and krait,1290887,DN14 9BY,53.685494195144900,-0.993142321778086
bandy-bandy and mud turtle,1292274,DN14 0DZ,53.666039000000000,-1.076137000000000
Capuchin and gaboon viper,1283451,DN3 1QD,53.561115074685100,-1.062405735153420
Mouse and Mole,1278265,DN4 5FF,53.506974000000000,-1.101824000000000
thorn lizard and Night heron,1274086,DN8 5BH,53.614323174713800,-0.957513397885109
deaf adder and bull snake,1274317,DN8 4JJ,53.620644000009300,-0.980685984220065
green turtle and Parrotlet,1290884,DN14 9BS,53.641302825584800,-1.021996692588880
diamondback terrapin and sidewinder,1283157,DN3 3QF,53.508144336798400,-1.059881000000000
death adder and Songlark,1283174,DN3 3RG,53.529923926152900,-1.062355410984100
coral snake and anole,1768377,DN14 0FA,53.662383224242900,-1.089186473484540
Guillemot and sea snake,1276137,DN5 7SZ,53.510142000000000,-1.234092000000000
Tattler and Old World quail,1290682,DN14 9TH,53.686551684695800,-1.035364208496950
sidewinder and Marsh harrier,1287283,DN2 5PD,53.537384632622200,-1.096231320528240
massasauga and bearded lizard,1290833,DN14 8SJ,53.684876329158400,-0.941281261439501
chameleon and Pitohui,1274748,DN7 4BX,53.563212067473100,-1.024508183120320
Francolin and bull snake,56527,WF8 2UH,53.704340687148600,-1.299390281606560
Egret and Gila monster,1276715,DN5 7AF,53.518061751885500,-1.168478206908310
garter snake and frill-necked lizard,66769,WF11 8LZ,53.712425837415400,-1.267104923339170
Boto and monitor,1274513,DN7 6LX,53.575297363932300,-0.987183510761513
snapping turtle and skink,1287306,DN2 5QP,53.538313114148500,-1.094204678232820
hognose snake and Grosbeak,1274206,DN8 5LU,53.606300591644400,-0.954914912595487
diamond snake and Philippine hawk-owl,66472,WF11 9BT,53.709936689760800,-1.239786466428180
racer and Jerboa,1274122,DN8 5EN,53.611045534996600,-0.965136688755281
Jerboa and Tahr,66339,WF11 8RY,53.706308361981600,-1.243093765138590
Gull and hawksbill,1283159,DN3 3QH,53.512466034132400,-1.055140000000000
Old World warbler and gopher snake,433092,S64 0JG,53.502216625644100,-1.279584000897270
Darwin's finches and kabaragoya,1283029,DN3 3JJ,53.532835117926200,-1.045166941971110
Capuchin and asp,1275728,DN5 9JG,53.544078874339100,-1.160045637298250
Logrunners and Solitaire,1275539,DN6 0HD,53.636941461974500,-1.104480669080820
sea snake and Minke whale,1768313,DN1 9PX,53.512923750490100,-1.125720996155070
American sparrow and adder,1274642,DN7 5JB,53.600407334873300,-1.031933000000000
Ibex and Mouse,1275641,DN6 0PB,53.614710938824800,-1.138524742043290
Petrel and Petrel,1275519,DN6 7UQ,53.569694000000000,-1.204155272176570
giant tortoise and Bronzewing pigeon,56577,WF8 3BG,53.674246803073900,-1.267661555056370
gavial and Thicketbird,1274600,DN7 6QT,53.578850477854700,-1.006794003686500
lizard and Lemming,1278199,DN4 6QU,53.507196936400100,-1.066505892572750
habu and Mouse,1275245,DN6 8JY,53.594221000000000,-1.209305000000000
blind snake and Greenbul,1283332,DN3 2QG,53.554993466297700,-1.077394759662720
amphisbaena and Cuscus,1278084,DN4 6JW,53.515143793484200,-1.070071387136120
Tattler and mountain devil,1283149,DN3 3PU,53.508564149162700,-1.031583601432960
milk snake and Moluccan boobook,1275048,DN6 9HE,53.633224020305100,-1.169149000000000
bearded dragon and Dorcopsis,1278796,DN4 0BS,53.518659484512300,-1.147411732785370
snake and Maya,1287388,DN2 4DH,53.532846662208800,-1.114432707327070
Night heron and Herring gull,1273304,DN9 3HR,53.503606941207100,-1.020011861596150
amphisbaena and frilled lizard,55939,WF9 1JX,53.618758555411100,-1.269455000000000
gopher snake and frill-necked lizard,1291176,DN14 8NB,53.691992143237100,-0.973981185671203
