name,id,postcode,lat,lon
Gull and ringhals,52992,WN3 5JD,53.527559574211600,-2.646851477550680
agamid and Zebra,511711,PR25 4ZN,53.696400137131100,-2.680486532216770
gavial and Night heron,1564040,BL6 6EB,53.591795030000000,-2.537136132000000
blue tongue and Ibex,1591247,BL2 1LP,53.571147830000000,-2.412913791000000
Hawaiian honeycreeper and Scimitar babbler,52814,WN3 6DF,53.516827740721500,-2.682325262175460
Wallaby and gaboon viper,1632961,BB3 1EJ,53.703186540000000,-2.475615089000000
diamond python and Black cockatoo,1592666,BL1 4AA,53.578852000000000,-2.434992000000000
monitor and racer,1779987,WN3 6GG,53.516251420235000,-2.667536767990140
blind snake and diamondback terrapin,1591892,BL1 7LH,53.612274470000000,-2.431861535000000
Bronzewing pigeon and Marmoset,95490,WA11 8NZ,53.509442265200600,-2.784350578448500
Triller and Marsh harrier,49360,WN7 5AX,53.500052829188800,-2.532462740258540
Mouse and Treepie,1804311,PR25 3PA,53.701026000000000,-2.693769000000000
thorn lizard and loggerhead,1589824,BL3 3RJ,53.557274680000000,-2.458427704000000
Jay and sand lizard,1632659,BB3 3JA,53.695650480000000,-2.458188972000000
Bunting and Marsh harrier,505301,PR7 7DL,53.678810619352400,-2.661127487777570
python and American sparrow,1779776,WN2 3DT,53.536413976692600,-2.577520261365170
Pheasant and Mouse,53880,WN2 3DB,53.537474038487600,-2.589469498268580
Elephant and garter snake,1632831,BB3 2JN,53.683430560000000,-2.459479470000000
Logrunners and Grackle,1592215,BL1 6RU,53.603285300000000,-2.437043866000000
goanna and wall lizard,49667,WN7 2XS,53.505866815448700,-2.484242810100580
leguaan and snake,820065,M46 0PG,53.517112849971000,-2.509828428134730
Crow and gecko,1632906,BB3 2QN,53.684362330000000,-2.460261811000000
Kite and bicycle lizard,53362,WN2 5LG,53.506962225640400,-2.610124691774020
bandy-bandy and Pitohui,1565910,BL4 7DH,53.549407510000000,-2.406921473000000
leguaan and fer-de-lance,50099,WN7 1NA,53.500675728750200,-2.517530686392750
king snake and copperhead,819635,M46 9WJ,53.529773666151800,-2.489267668283130
New World blackbird and chuckwalla,1591119,BL2 3AY,53.595921020000000,-2.407293026000000
Quetzal and Hawk,507028,PR6 0TW,53.653836518374300,-2.614755802753160
worm lizard and Stint,54005,WN2 3LX,53.536037365527000,-2.572520638789320
Pitohui and agamid,53271,WN3 4PN,53.531255051404000,-2.607215284929580
thorny devil and garter snake,511060,PR26 7SW,53.691385146583400,-2.723338127958450
Zebra and Buzzard,53978,WN2 3JN,53.529919775260500,-2.579241859682790
Diving bird and sidewinder,1564510,BL6 4SF,53.578687000000000,-2.533919000000000
krait and adder,54072,WN2 2DE,53.539059582568600,-2.608367000000000
Pratincole and Gull,53317,WN3 4SE,53.538609328784300,-2.617278000000000
deaf adder and monitor,1565074,BL5 2HS,53.538686470000000,-2.522023136000000
cayman and Minke whale,53165,WN3 4HU,53.542727987494200,-2.632520395009610
harlequin snake and bearded dragon,1563976,BL6 6BB,53.596558410000000,-2.529173349000000
gopher snake and Linsang,2618143,BL1 5UY,53.595879000000000,-2.474588000000000
swift and sidewinder,50935,WN5 9RF,53.541563868402000,-2.665384000000000
rat snake and Darwin's finches,506834,PR6 7LW,53.688831243924100,-2.634799808492370
Polecat and king snake,507602,PR6 0AN,53.656066000000000,-2.616649000000000
cobra de capello and Chickadee,50580,WN6 8NA,53.563612588759700,-2.666470426855240
dugite and Wader,53093,WN3 5PZ,53.521418787170500,-2.647150048920300
Peafowl and grass snake,820391,M46 0FQ,53.529758763810900,-2.499390100478870
Hawk and Tree warbler,50642,WN6 7EQ,53.551213000000000,-2.641132951317230
Jay and Marmoset,1564642,BL5 3SY,53.555142700000000,-2.524444720000000
Skunk and Gila monster,824960,M38 9TX,53.538852853367800,-2.425636217388690
Scimitar babbler and Rabbit,2657182,PR7 6QT,53.669897000000000,-2.670172000000000
Nukupuʻu and Grackle,51573,WN5 7JT,53.513715120545000,-2.705981484747560
Macaw and Gila monster,1779979,WN3 5AW,53.541362000000000,-2.641177000000000
Capuchin and whip snake,1591034,BL2 2QL,53.587951070000000,-2.409134869000000
galliwasp and soft-shelled turtle,1565847,BL4 0QQ,53.543588970000000,-2.428369905000000
Towhee and Chicken,53841,WN2 2SS,53.555792870050900,-2.576500831749360
Solitaire and Fulmarine petrel,505127,PR7 6HF,53.668181925231200,-2.690580996589760
boa and Marmoset,49137,WN7 5QG,53.521176446770200,-2.532320472113320
Kite and wall lizard,50200,WN7 1TA,53.507285886315900,-2.518772241608280
jew lizard and New World blackbird,1564950,BL5 2BG,53.549052840000000,-2.527553957000000
monitor and puff adder,1565035,BL5 2EP,53.540424380000000,-2.525409520000000
Goose and horned toad,1566297,BL3 6AY,53.572710000000000,-2.426460000000000
flying lizard and Eagle,51881,WN5 7AE,53.526555395803900,-2.715789056268030
Partridge and puff adder,1564281,BL6 5PB,53.595160410000000,-2.542285736000000
Dorcopsis and American sparrow,1592808,BL1 4LN,53.576904130000000,-2.456389856000000
Bunting and bearded lizard,48241,WN8 8LJ,53.548968313948600,-2.804174060041100
Jerboa and Jay,1565156,BL4 9PN,53.542221330000000,-2.408225720000000
python and Parrotbill,53486,WN2 5RX,53.513121113083700,-2.595525255034300
Black cockatoo and cerastes,49669,WN7 2XU,53.504382621501600,-2.484512345746550
Jay and loggerhead,52114,WN5 0DS,53.537938803509900,-2.684430184147870
diamondback terrapin and death adder,95437,WA11 8HU,53.506740428864000,-2.791795000000000
constrictor and Parakeet,2649695,BL1 6FT,53.594723000000000,-2.457517000000000
Darwin's finches and moloch,2630428,PR7 5WJ,53.634721000000000,-2.666303000000000
sand lizard and Buzzard,508774,PR4 4TB,53.706249925600300,-2.786705000000000
diamondback turtle and blue racer,1563320,BL7 9SD,53.626067820000000,-2.437823680000000
Parrotbill and Bunting,505360,PR7 5SA,53.648866618460200,-2.728373942902940
snapping turtle and Parakeet,507315,PR6 0NB,53.649267709562100,-2.617034244572630
giant tortoise and gavial,832591,M28 1BN,53.506523055339600,-2.425176369660470
thorn lizard and hognose snake,831235,M29 7JY,53.503771101821500,-2.445321283393440
Stint and Rabbit,831420,M29 8AH,53.514479312975100,-2.467963000000000
Thrasher and Jay,831136,M29 8HP,53.513509743276100,-2.465464826057220
hognose snake and Dolphin,507525,PR5 6BQ,53.724268000000000,-2.668827000000000
thorny devil and crocodile,52431,WN3 6LN,53.514741000000000,-2.666864000000000
Grouse and Nukupuʻu,832587,M28 1BG,53.506009483703400,-2.433026538772630
krait and Magpie,1633306,BB3 0QB,53.721738570000000,-2.464049493000000
Wallaby and Bronzewing pigeon,54102,WN2 3PN,53.532549202077300,-2.574525384830650
chuckwalla and diamondback,511667,PR25 2QB,53.695790859121700,-2.701696000000000
gopher snake and indigo snake,1591290,BL2 2AH,53.584324290000000,-2.418223376000000
Siskin and Pitohui,50777,WN6 7PS,53.557594238047800,-2.646102040536870
king cobra and Nukupuʻu,511522,PR26 7JR,53.688719878863800,-2.743190085666580
Macaw and frill-necked lizard,1566256,BL3 5QP,53.568802320000000,-2.459594312000000
diamondback turtle and Tattler,54309,WN2 2QY,53.540603229217600,-2.574453399203670
Fox and Puffleg,1563464,BL7 0PW,53.653178790000000,-2.401263553000000
Siskin and Kākāriki,511905,PR25 3FN,53.690469746490600,-2.689582903346040
death adder and Cloud rat,1564445,BL6 4LG,53.584334190000000,-2.514761175000000
Magpie and snake,507241,PR6 0EE,53.660306181875000,-2.616877738715440
anole and Old World quail,507161,PR6 7EG,53.702476984293500,-2.646275093479970
Logrunners and wall lizard,820124,M46 9TT,53.516803200806100,-2.482663383335600
tiger snake and Pratincole,1566083,BL4 0AL,53.546503660000000,-2.417518195000000
Petrel and Gull,1592379,BL1 5TY,53.594956740000000,-2.478371739000000
asp and Myna,1591665,BL1 8JR,53.592227970000000,-2.430070634000000
black snake and goanna,1564064,BL6 6HE,53.587410170000000,-2.530766028000000
