name,id,postcode,lat,lon
Rabbit and Solitaire,623245,OL16 4JQ,53.608025194140100,-2.108991278018330
saltwater crocodile and Dorcopsis,816168,M9 5FY,53.502654097494100,-2.220403763966260
chuckwalla and Chicken,616844,OL9 9AN,53.539144663486300,-2.138116761841820
carpet snake and Guillemot,624955,OL14 6PD,53.703437170608400,-2.106223848041050
Stilt and boa,1036567,HX1 3LB,53.716964159218800,-1.874559771568280
White ibis and slowworm,626674,OL12 8AE,53.659139206000400,-2.177988477113680
python and Parakeet,1078749,HD3 3FU,53.655481303206400,-1.879387052835260
Solitaire and skink,623256,OL16 4LF,53.597756247373000,-2.103797194610840
Goose and krait,619456,OL6 8BH,53.509207000000000,-2.077027000000000
gaboon viper and Siskin,1073658,HD9 5JD,53.592651840171000,-1.853579747232520
Flameback and Moluccan boobook,626509,OL12 7LX,53.628032301103700,-2.188880377453310
Quetzal and Darwin's finches,1032114,HX6 4JN,53.672557064060600,-1.935404559134810
Mamo and Warbler,622888,OL2 5AZ,53.555276280702100,-2.123980305910660
Mamo and Philippine hawk-owl,625426,OL13 9UU,53.715304834035300,-2.178816764875070
harlequin snake and Flameback,2616695,OL16 9PY,53.611550000000000,-2.148781000000000
Kite and cobra,1631279,BB4 9UE,53.697091460000000,-2.242108134000000
Fulmarine petrel and bull snake,628605,OL10 4JP,53.596877729653000,-2.216165142194420
flying dragon and deaf adder,627253,OL11 5LF,53.615365856142300,-2.190153986228010
Francolin and deaf adder,616686,OL95 1AX,53.556336781691500,-2.105401289317810
Gull and deaf adder,816303,M9 4AN,53.514849882028000,-2.211283143884580
Flameback and Ground sloth,629191,OL10 1EH,53.591562711085600,-2.222664517558150
bull snake and king snake,626462,OL12 8XA,53.688256606228200,-2.168496069187190
Duck and frilled lizard,620439,OL4 5NA,53.529388641258900,-2.084138993849350
adder and boa constrictor,617795,OL9 0JD,53.545879598929500,-2.143209000000000
Vole and krait,836282,M24 2HR,53.550318408915400,-2.189500000000000
swift and death adder,620380,OL4 5ES,53.537503520530400,-2.086388220834360
mud turtle and boomslang,627987,OL11 2YE,53.579924108521200,-2.173063591834690
carpet snake and Grackle,628034,OL11 1JY,53.608401125830800,-2.151628018699980
hognose snake and Fox,618353,OL8 1AA,53.531468919039800,-2.121285597088700
Old World vulture and Duck,815691,M9 6RD,53.532115435411200,-2.211489000000000
kabaragoya and Rat,1631572,BB4 7TY,53.696621720000000,-2.256190585000000
hoop snake and Dorcopsis,1075663,HD7 5HH,53.620385334593700,-1.882374439016870
deaf adder and slowworm,617057,OL9 8AA,53.531507305492600,-2.150704026179740
Darwin's finches and viper,816937,M8 0LY,53.503087118713600,-2.238301519563820
Hawk and Coati,621125,OL4 1HN,53.544025234896000,-2.091382000000000
habu and Siskin,622696,OL2 5TZ,53.570153951178500,-2.130532037589050
crocodile and pit viper,1800279,OL9 9AL,53.538720962900000,-2.142974257600000
Dorcopsis and Moluccan boobook,815694,M9 6RG,53.532608074502200,-2.212895395742970
blue tongue and garter snake,824707,M40 0ET,53.520547775192500,-2.172609996075610
Partridge and fer-de-lance,628796,OL10 3HL,53.592094258071800,-2.231475227919020
Egret and Armadillo,1031650,HX7 5TL,53.698039000000000,-1.996372937650350
bearded lizard and Shearwater,1075497,HD7 6DH,53.602580906275400,-1.930010304854410
Rat and Recurvebill,620344,OL4 5BH,53.536083220394700,-2.073168289285320
Bunting and python,623542,OL16 2TF,53.626562933241000,-2.139687786504960
blue tongue and soft-shelled turtle,617850,OL8 3SS,53.520418223003700,-2.133440524917120
Maya and black snake,1800265,OL9 7EH,53.537671854500000,-2.132997210800000
New World blackbird and sea snake,622041,OL2 7RQ,53.583226790510700,-2.108746064222150
frilled lizard and Francolin,625994,OL13 0EU,53.692331544525000,-2.216684682273920
Magpie and thorny devil,624709,OL15 0BS,53.629706779689700,-2.106809320165260
Pheasant and frilled lizard,624265,OL15 9BS,53.644797478110800,-2.096848781956170
Viscacha and king cobra,836291,M24 2JB,53.552567957449100,-2.182264669730100
Asiatic leopard and Dolphin,1800014,OL11 5LR,53.624876375400000,-2.218561448900000
Mouse and Ice seal,817484,M7 4HW,53.514582025309600,-2.252059019473620
agama and boomslang,817452,M7 4GD,53.511995934876500,-2.250837304649220
Bunting and constrictor,617585,OL9 6LD,53.543628000000000,-2.133107132335730
Maya and Kestrel,1032316,HX6 3LW,53.698012000000000,-1.933897000000000
Komodo dragon and agamid,2616683,OL3 7FW,53.536115000000000,-2.005376000000000
Stilt and Shearwater,817271,M7 4XL,53.505612969099500,-2.251402667192950
rock python and milk snake,824071,M40 3PR,53.514095174744100,-2.165692000000000
anole and deaf adder,621813,OL3 5QE,53.561873646107300,-2.019708792528340
Schneider python and box turtle,1036443,HX1 2RZ,53.721357319364200,-1.864438890623450
kabaragoya and kabaragoya,2629537,OL9 8ER,53.520891000000000,-2.150785000000000
B and boa constrictor,623908,OL16 2JW,53.618987873521900,-2.145528317343520
dukite and Mouse,624293,OL15 9ED,53.647946239977300,-2.093210206951540
harlequin snake and amethystine python,824220,M40 2EG,53.502783216313200,-2.186860038092710
gecko and thorn lizard,1800007,OL11 2WD,53.586889025700000,-2.176838647500000
Old World warbler and Boto,629765,OL1 1BD,53.539564270083400,-2.115408914202030
bandy-bandy and Mouse,618609,OL8 1RQ,53.533148000000000,-2.124413000000000
Kite and Kangaroo,627066,OL12 0AZ,53.634622000000000,-2.157560627405020
Buzzard and River dolphin,626922,OL12 7JQ,53.634056700368600,-2.187425277978040
Moluccan boobook and Shearwater,835470,M24 6JL,53.565500863978500,-2.194489673884880
Solitaire and monitor,626724,OL12 8EP,53.679625405651300,-2.163889527754500
Vole and Minke whale,825459,M35 0NN,53.505177887371900,-2.159490797094150
tree snake and diamond python,627461,OL11 4HT,53.611478178661700,-2.169414080889090
Gull and Myna,618193,OL8 3LJ,53.516377636316600,-2.129642488317200
hognose snake and Triller,836374,M24 1NB,53.541858227311900,-2.201760000000000
Parrotbill and Old World vulture,623939,OL15 9PB,53.660749019291400,-2.088456684910750
Marmoset and cayman,620512,OL4 5RU,53.533024220144700,-2.062587117276210
Zebra and Mouse,836151,M24 2BJ,53.543847712888700,-2.177322671891650
Wader and elapid,815589,M9 8JS,53.524950071929100,-2.236719850372480
rock snake and bull snake,1800230,OL8 1TJ,53.536536884200000,-2.126973492700000
Rabbit and Kite,625437,OL14 5AA,53.713142372501900,-2.097975789528770
cycling lizard and Mamo,617330,OL9 7EB,53.532900562808800,-2.135335000000000
New World blackbird and dukite,628622,OL10 4LW,53.594118953617300,-2.215818653923280
Gull and lizard,617580,OL9 6JX,53.544654911885100,-2.129759232455250
Viscacha and harlequin snake,815847,M9 5TA,53.505296737946000,-2.225196906798370
Cuscus and Guillemot,835400,M24 6DZ,53.554937954704000,-2.195482698659910
Chicken and milk snake,835595,M24 5LJ,53.565387135444000,-2.213709397317830
monitor and terrapin,622779,OL2 6BP,53.560522309671400,-2.118228761384420
Armadillo and whip snake,623452,OL16 3QZ,53.601962191129000,-2.093607333527570
Warbler and slowworm,817011,M8 5QB,53.513824377640100,-2.231138471249390
smooth snake and Coati,835957,M24 2QU,53.541074440849700,-2.174519466054800
cobra de capello and Thicketbird,618930,OL6 9DT,53.504361350675400,-2.076174021371350
constrictor and Dolphin,627519,OL11 5XP,53.624384698723700,-2.209486975463160
rat snake and iguana,625911,OL13 8NN,53.711684094256300,-2.225798912404580
wall lizard and deaf adder,626547,OL12 7PW,53.626133966577200,-2.195600314497360
terrapin and American sparrow,823294,M40 9WE,53.512992000000000,-2.199708000000000
boa and python,622812,OL2 6EN,53.562199933580900,-2.112224751098040
dukite and Parakeet,623909,OL16 2JX,53.619665452374000,-2.142658282593590
soft-shelled turtle and whip snake,617634,OL8 4NP,53.524276650121200,-2.131265531097710
jew lizard and soft-shelled turtle,624242,OL15 8YF,53.634281280014500,-2.116938157301610
caiman and python,1075646,HD7 5EQ,53.624986550301300,-1.881726000000000
Pheasant and mud turtle,1032358,HX6 2EQ,53.709033175411800,-1.910912399617660
gecko and leathery turtle,825327,M35 9HF,53.508778921142400,-2.140686684240520
harlequin snake and Macaw,624185,OL16 1PJ,53.612192055211800,-2.160136290734020
Moluccan boobook and Cuscus,620437,OL4 4DB,53.545281516937200,-2.049460834084720
Tattler and black snake,625792,OL13 8BP,53.707365234042700,-2.203279246986920
Bunting and Asiatic leopard,1075473,HD7 6AS,53.607512175586800,-1.924591591456050
Kākāriki and puff adder,629514,OL1 3RN,53.547621833671000,-2.111190018394650
snake and Grackle,621031,OL4 1DX,53.538570646174700,-2.100996379198050
Parakeet and crocodile,1036719,HX1 2EF,53.720656337214100,-1.864516910070040
Piping shrike and thorny devil,359335,SK15 3ND,53.503493870072300,-2.021957873167830
Linsang and puff adder,836424,M24 1QY,53.543513878207800,-2.200832426102980
Fish eagle and sidewinder,624644,OL14 8RG,53.723425000000000,-2.074161000000000
swift and diamond python,629021,OL10 2LY,53.581363613144900,-2.206177612647100
Coati and blind snake,817199,M8 4GA,53.520021614536400,-2.233585400529190
Greenbul and Parrotbill,620298,OL5 0PY,53.521176612537000,-2.044741904480060
Ibex and Buzzard,626115,OL13 0SH,53.692261929402700,-2.225179967157020
slowworm and carpet snake,1033443,HX4 0BD,53.676333251438000,-1.922198465837910
adder and Vole,825341,M35 9HY,53.510817312765700,-2.142352134106550
horned viper and box turtle,836160,M24 2BW,53.543549255318300,-2.177985000000000
Badger and cobra de capello,1032372,HX6 2HE,53.713502555073500,-1.914069616598810
amphisbaena and gaboon viper,618106,OL8 3DQ,53.525566904452300,-2.117950175371740
Night heron and carpet snake,620475,OL4 5PW,53.531996879202800,-2.067473616271320
moloch and Triller,623318,OL16 4QZ,53.595742000000000,-2.133225000000000
Grouse and New World blackbird,622046,OL2 7RW,53.587377901472300,-2.100161316796460
slowworm and harlequin snake,627080,OL12 6ND,53.630888917003800,-2.172108005970780
Tree warbler and Bronzewing pigeon,626092,OL13 0RB,53.693380220618100,-2.223171769620550
bandy-bandy and tree snake,2298959,OL12 7TS,53.632204000000000,-2.229820000000000
bearded lizard and Jay,625181,OL14 5QW,53.712825000000000,-2.091248757509980
frilled lizard and New World blackbird,1631472,BB4 9AA,53.692780170000000,-2.253668487000000
sidewinder and sand viper,1073664,HD9 5JL,53.590685816781500,-1.855565599237220
cobra de capello and tuatara,620825,OL4 2DH,53.547353729164800,-2.087781705471900
Asiatic leopard and White ibis,629096,OL1 9SN,53.542321920988500,-2.117227250629310
Black cockatoo and Coati,620659,OL4 4PF,53.538865606492800,-2.064542239192360
Kangaroo and rat snake,824331,M40 0GE,53.520589932147500,-2.174525638401170
Elephant and pit viper,1800079,OL15 0WY,53.611534000000000,-2.148783000000000
Gila monster and Rabbit,618120,OL8 3ET,53.523523004340300,-2.112303264630860
Fulmarine petrel and dukite,625976,OL13 0DP,53.692863988428400,-2.210448107236950
Dorcopsis and Mole,617368,OL9 7JN,53.528272524303200,-2.142546531183820
python and Linsang,628154,OL11 2BA,53.590141000000000,-2.141939000000000
dugite and pit viper,1032812,HX6 2AY,53.710332651800000,-1.894911000000000
mountain devil and viper,817338,M7 4BL,53.502590206494600,-2.256872457905870
