name,id,postcode,lat,lon
garter snake and gecko,1276952,DN40 3HR,53.629337796842900,-0.259511159028477
giant tortoise and Badger,1277321,DN40 3BA,53.618227000000000,-0.258199000000000
Civet and sea snake,1287627,DN18 5QA,53.686841371851600,-0.444270409153025
rock snake and Pheasant,1277266,DN40 2LW,53.619591520072500,-0.209427094477945
Perching duck and milk snake,1046126,HU12 8AT,53.715485000000000,-0.230749820536235
Piping shrike and massasauga,1286697,DN20 8JY,53.552550799769400,-0.489792016419244
Gila monster and diamondback,1045699,HU13 0RE,53.723104521893100,-0.436763541647949
slowworm and Zebra,1286831,DN20 0HG,53.572652838404500,-0.545090742867762
taipan and Egret,1276815,DN41 8HQ,53.574466674556800,-0.247855221930790
Dolphin and swift,1276837,DN40 3DJ,53.629240488944500,-0.250985669621357
king cobra and Petrel,1045506,HU13 9PD,53.722012057493300,-0.421085000000000
Stilt and Meadowlark,1277209,DN40 2JR,53.617321076467700,-0.212093426559317
Fulmarine petrel and water snake,1288104,DN18 5NT,53.678044026181400,-0.451438007853533
Ice seal and galliwasp,1286240,DN20 9RA,53.511745099820600,-0.524797915627812
Booted eagles and giant tortoise,1047118,HU10 9AB,53.720624322937000,-0.429262569244978
hognose snake and monitor,1045556,HU13 0EU,53.719677667352200,-0.443513466492245
boa constrictor and brown snake,1277485,DN40 1NW,53.609620618867800,-0.223196681773271
Siskin and glass snake,1287885,DN18 6HY,53.675185162236400,-0.505180966943152
Stint and python,1286882,DN20 0NA,53.610644402786400,-0.470396862041662
gecko and Herring gull,1276927,DN40 3EA,53.639212771245400,-0.226748368863465
leguaan and taipan,1286843,DN20 0HX,53.572355042821600,-0.547955293996849
asp and Fulmarine petrel,1287570,DN19 7EW,53.710238760190800,-0.331934355445156
milk snake and Viscacha,1277142,DN40 2DD,53.619060693329800,-0.220245008157968
habu and thorn lizard,1277468,DN40 1LY,53.609668358603300,-0.215530711145972
cycling lizard and Masked owl,1286362,DN20 8SF,53.569771575961000,-0.464170461032411
saltwater crocodile and diamondback terrapin,1287701,DN19 7RL,53.700093607713700,-0.361511396497222
Egret and Mouse,1276820,DN41 8HW,53.575345567381200,-0.247713152377288
cerastes and grass snake,1288069,DN18 5JW,53.692743128320400,-0.441190312414440
chameleon and sand viper,1289681,DN15 9UA,53.653857446113900,-0.589173315496801
galliwasp and Eagle,1290009,DN15 9PX,53.655514089992100,-0.601662341929075
Thrasher and glass snake,1286723,DN20 8NR,53.551681440475700,-0.496419489921405
Tahr and Civet,1289983,DN15 9NF,53.685081133873200,-0.591128120662906
Goose and Ice seal,1290011,DN15 9PZ,53.656747222004200,-0.601803121342723
Night heron and Scimitar babbler,1286586,DN20 8BT,53.552516267923400,-0.487548000000000
Darwin's finches and Asiatic leopard,1287806,DN18 6BS,53.675545211164700,-0.430046868453756
Greenbul and tiger snake,1286463,DN20 9AW,53.533166554199800,-0.537980038275649
puff adder and diamondback,1277168,DN40 2EN,53.616203558324300,-0.223978548209105
milk snake and blue racer,1278635,DN38 6JF,53.572395000000000,-0.403585928118140
Schneider python and gecko,1286703,DN20 8LH,53.552002440706100,-0.494068367035300
turtle and krait,1286335,DN20 8QN,53.556553000000000,-0.488442000000000
Linsang and tiger snake,1277149,DN40 2DP,53.612621544999100,-0.227333768824762
habu and diamondback turtle,1286333,DN20 8QJ,53.556037161884000,-0.484579000000000
king snake and Bunting,1286876,DN20 0LS,53.584700044645800,-0.458372119177961
ringhals and python,1287942,DN18 5AT,53.684680922927300,-0.452360502233155
Piping shrike and Fulmarine petrel,1286796,DN20 0EU,53.573030028446800,-0.544322669194358
brown snake and diamondback terrapin,1287769,DN18 5TX,53.692263071082800,-0.441601826732733
Grouse and Stilt,1045174,HU14 3EW,53.721796000000000,-0.513341267789405
flying lizard and Diving bird,1045552,HU13 0EP,53.717414000000000,-0.449128000000000
Pheasant and blindworm,1277206,DN40 2JN,53.618539042071400,-0.211784923014161
anole and swift,1277302,DN40 2YD,53.641421469124300,-0.203056545004001
chameleon and grass snake,1286598,DN20 9FY,53.549132893554600,-0.482532680692301
gaboon viper and Mink,1286442,DN20 8XB,53.551615057493000,-0.488300739589486
Lemming and Perching duck,1045667,HU13 0PB,53.719968419295200,-0.458354945436385
bull snake and coral snake,1286532,DN20 0RW,53.596849000238700,-0.439992847716344
Old World vulture and Grackle,1289733,DN15 9XU,53.655750903548800,-0.608100719140351
krait and Pheasant,1286612,DN20 9HP,53.530887201909000,-0.491256910269221
blue racer and mud turtle,1286772,DN20 0DQ,53.566107000000000,-0.556716000000000
massasauga and mud turtle,1286784,DN20 0EE,53.569299088823200,-0.556154205181107
Perching duck and Mouse,1279107,DN37 8NX,53.551059264401400,-0.212714273863654
krait and Ibex,1045180,HU14 3GA,53.721992329096800,-0.508174411544144
