name,postcode,lat,lon
The Haven Bar,AB42 3PD,57.5587,-1.8363
Heath-Hill Hotel,AB43 7BQ,57.6573,-2.0588
The Davron Hotel,AB43 7JB,57.6971,-2.1135
Mason’s Arms Hotel,AB43 7JJ,57.6951,-2.1101
SYMPOSIUM coffee house CRIMOND,AB43 8QP,57.6015,-1.9164
BAN-CAR HOTEL LTD,AB43 8RL,57.6184,-1.9673
Dunes Cafe & Coffee Shop,AB43 8TL,57.6786,-1.9957
Carlton Bingo  Fraserburgh,AB43 9AJ,57.6927,-2.0062
B RAJ TANDOORI,AB43 9AU,57.6917,-2.0047
The Captains Table,AB43 9BB,57.6903,-2.0049
The Flagstaff Restaurant,AB43 9BB,57.6903,-2.0049
SYMPOSIUM coffee house Fraserburgh,AB43 9DA,57.6940,-2.0048
MRS MAITLANDS RESTAURANT,AB43 9EQ,57.6932,-2.0069
Peartree Coffee House & Bistro,AB43 9ET,57.6940,-2.0086
Wimpy,AB43 9HQ,57.6936,-2.0083
The beach cafe ,AB43 9TB,57.6892,-2.0011
findlays bar & Restaurant,AB43 9WL,57.6800,-2.0268
