id,postcode,lat,lon
2551152,WN6 8AA,53.5833,-2.6853
2551153,WN6 8AB,53.5800,-2.6840
2551154,WN6 8AD,53.5802,-2.6854
2551155,WN6 8AE,53.5774,-2.6862
2551156,WN6 8AF,53.5782,-2.6842
2551157,WN6 8AG,53.5762,-2.6792
2551158,WN6 8AH,53.5758,-2.6853
2551159,WN6 8AJ,53.5720,-2.6841
2551160,WN6 8AN,53.5780,-2.6872
2551161,WN6 8AP,53.5714,-2.6829
2551162,WN6 8AQ,53.5774,-2.6849
2551163,WN6 8AR,53.5725,-2.6852
2551164,WN6 8AS,53.5737,-2.6869
2551165,WN6 8AT,53.5739,-2.6844
2551166,WN6 8AU,53.5742,-2.6864
2551167,WN6 8AW,53.5720,-2.6840
2551168,WN6 8AX,53.5745,-2.6862
2551169,WN6 8AY,53.5740,-2.6886
2551170,WN6 8AZ,53.5738,-2.6878
2551171,WN6 8BA,53.5727,-2.6869
2551172,WN6 8BB,53.5727,-2.6875
2551173,WN6 8BD,53.5720,-2.6885
2551174,WN6 8BE,53.5706,-2.6889
2551175,WN6 8BG,53.5712,-2.6881
2551176,WN6 8BH,53.5754,-2.6884
2551177,WN6 8BJ,53.5767,-2.6871
2551178,WN6 8BL,53.5739,-2.6894
2551179,WN6 8BN,53.5752,-2.6908
2551180,WN6 8BP,53.5734,-2.6926
2551181,WN6 8BQ,53.5738,-2.6915
2551182,WN6 8BS,53.5760,-2.6885
2551183,WN6 8BT,53.5753,-2.6899
2551184,WN6 8BU,53.5766,-2.6883
2551185,WN6 8BW,53.5772,-2.6892
2551186,WN6 8BX,53.5770,-2.6886
2551187,WN6 8BY,53.5741,-2.6918
2551188,WN6 8BZ,53.5725,-2.6928
2551189,WN6 8DA,53.5760,-2.6837
2551190,WN6 8DB,53.5762,-2.6816
2551191,WN6 8DD,53.5762,-2.6831
2551192,WN6 8DE,53.5752,-2.6816
2551193,WN6 8DF,53.5751,-2.6808
2551194,WN6 8DG,53.5735,-2.6818
2551195,WN6 8DH,53.5723,-2.6825
2551196,WN6 8DJ,53.5728,-2.6832
2551197,WN6 8DL,53.5733,-2.6838
2551198,WN6 8DN,53.5783,-2.7131
2551199,WN6 8DP,53.5779,-2.7146
2551200,WN6 8DQ,53.5729,-2.6817
2551201,WN6 8DR,53.5780,-2.7141
2551202,WN6 8DS,53.5767,-2.7142
2551203,WN6 8DT,53.5759,-2.7137
2551204,WN6 8DU,53.5773,-2.7155
2551205,WN6 8DW,53.5770,-2.7144
2551206,WN6 8DX,53.5738,-2.7115
2551207,WN6 8DY,53.5730,-2.7106
2551208,WN6 8DZ,53.5741,-2.7127
2551209,WN6 8EA,53.5727,-2.6931
2551210,WN6 8EB,53.5721,-2.6957
2551211,WN6 8ED,53.5725,-2.6963
2551212,WN6 8EE,53.5715,-2.6957
2551213,WN6 8EF,53.5711,-2.6965
2551214,WN6 8EG,53.5704,-2.6972
2551215,WN6 8EH,53.5700,-2.6969
2551216,WN6 8EJ,53.5693,-2.6966
2551217,WN6 8EL,53.5688,-2.6974
2551218,WN6 8EN,53.5675,-2.6982
2551219,WN6 8EP,53.5748,-2.7115
2551220,WN6 8EQ,53.5690,-2.6983
2551221,WN6 8ER,53.5763,-2.7126
2551222,WN6 8ES,53.5732,-2.7045
2551223,WN6 8ET,53.5740,-2.6994
2551224,WN6 8EU,53.5692,-2.7098
2551225,WN6 8EW,53.5714,-2.7012
2551226,WN6 8EX,53.5731,-2.7099
2551227,WN6 8EY,53.5751,-2.7102
2551228,WN6 8EZ,53.5742,-2.7109
2551229,WN6 8FA,53.5470,-2.6351
2551230,WN6 8FB,53.5470,-2.6351
2551231,WN6 8FD,53.5470,-2.6351
2551232,WN6 8FE,53.5666,-2.6790
2551233,WN6 8FF,53.5666,-2.6790
2551234,WN6 8FG,53.5470,-2.6351
2551235,WN6 8FH,53.5742,-2.7108
2551236,WN6 8FJ,53.5666,-2.6790
2551237,WN6 8FL,53.5470,-2.6351
2551238,WN6 8FN,53.5591,-2.6670
2551239,WN6 8FP,53.5624,-2.6941
2551240,WN6 8FZ,53.5470,-2.6351
2551241,WN6 8GA,53.5679,-2.6905
2551242,WN6 8GB,53.5676,-2.6892
2551243,WN6 8GD,53.5659,-2.6884
2551244,WN6 8GE,53.5670,-2.6892
2551245,WN6 8GF,53.5673,-2.6905
2551246,WN6 8GG,53.5665,-2.6892
2551247,WN6 8GH,53.5661,-2.6884
2551248,WN6 8GJ,53.5653,-2.6886
2551249,WN6 8GL,53.5664,-2.6954
