id,postcode,lat,lon
2546864,WN2 3AA,53.5346,-2.5793
2546865,WN2 3AB,53.5351,-2.5785
2546866,WN2 3AD,53.5348,-2.5786
2546867,WN2 3AE,53.5363,-2.5770
2546868,WN2 3AF,53.5353,-2.5768
2546869,WN2 3AG,53.5317,-2.5784
2546870,WN2 3AH,53.5362,-2.5763
2546871,WN2 3AJ,53.5358,-2.5778
2546872,WN2 3AL,53.5364,-2.5768
2546873,WN2 3AN,53.5362,-2.5775
2546874,WN2 3AP,53.5371,-2.5808
2546875,WN2 3AQ,53.5358,-2.5765
2546876,WN2 3AR,53.5361,-2.5781
2546877,WN2 3AS,53.5359,-2.5779
2546878,WN2 3AT,53.5352,-2.5796
2546879,WN2 3AU,53.5370,-2.5827
2546880,WN2 3AW,53.5365,-2.5775
2546881,WN2 3AX,53.5350,-2.5821
2546882,WN2 3AY,53.5345,-2.5802
2546883,WN2 3AZ,53.5350,-2.5794
2546884,WN2 3BA,53.5349,-2.5804
2546885,WN2 3BB,53.5354,-2.5847
2546886,WN2 3BD,53.5343,-2.5806
2546887,WN2 3BE,53.5353,-2.5829
2546888,WN2 3BF,53.5357,-2.5854
2546889,WN2 3BG,53.5353,-2.5839
2546890,WN2 3BH,53.5357,-2.5854
2546891,WN2 3BJ,53.5348,-2.5839
2546892,WN2 3BL,53.5361,-2.5861
2546893,WN2 3BN,53.5352,-2.5861
2546894,WN2 3BP,53.5353,-2.5878
2546895,WN2 3BQ,53.5343,-2.5846
2546896,WN2 3BS,53.5358,-2.5876
2546897,WN2 3BT,53.5362,-2.5872
2546898,WN2 3BU,53.5373,-2.5892
2546899,WN2 3BW,53.5353,-2.5869
2546900,WN2 3BX,53.5343,-2.5813
2546901,WN2 3BY,53.5344,-2.5814
2546902,WN2 3BZ,53.5375,-2.5899
2546903,WN2 3DA,53.5392,-2.5853
2546904,WN2 3DB,53.5375,-2.5895
2546905,WN2 3DD,53.5378,-2.5897
2546906,WN2 3DE,53.5374,-2.5889
2546907,WN2 3DF,53.5363,-2.5856
2546908,WN2 3DG,53.5369,-2.5841
2546909,WN2 3DH,53.5366,-2.5824
2546910,WN2 3DJ,53.5339,-2.5823
2546911,WN2 3DL,53.5470,-2.6351
2546912,WN2 3DN,53.5370,-2.5858
2546913,WN2 3DP,53.5376,-2.5801
2546914,WN2 3DQ,53.5348,-2.5838
2546915,WN2 3DR,53.5384,-2.5899
2546916,WN2 3DS,53.5324,-2.5723
2546917,WN2 3DT,53.5364,-2.5775
2546918,WN2 3DU,53.5362,-2.5840
2546919,WN2 3DW,53.5359,-2.5818
2546920,WN2 3DX,53.5320,-2.5808
2546921,WN2 3DY,53.5313,-2.5815
2546922,WN2 3DZ,53.5310,-2.5821
2546923,WN2 3EA,53.5328,-2.5796
2546924,WN2 3EB,53.5337,-2.5794
2546925,WN2 3ED,53.5338,-2.5789
2546926,WN2 3EE,53.5319,-2.5761
2546927,WN2 3EF,53.5318,-2.5746
2546928,WN2 3EG,53.5324,-2.5768
2546929,WN2 3EH,53.5322,-2.5769
2546930,WN2 3EJ,53.5309,-2.5776
2546931,WN2 3EL,53.5317,-2.5780
2546932,WN2 3EN,53.5310,-2.5773
2546933,WN2 3EP,53.5301,-2.5773
2546934,WN2 3EQ,53.5331,-2.5754
2546935,WN2 3ER,53.5309,-2.5810
2546936,WN2 3ES,53.5311,-2.5789
2546937,WN2 3ET,53.5318,-2.5792
2546938,WN2 3EU,53.5324,-2.5799
2546939,WN2 3EW,53.5304,-2.5772
2546940,WN2 3EX,53.5308,-2.5763
2546941,WN2 3EY,53.5313,-2.5732
2546942,WN2 3EZ,53.5326,-2.5804
