id,postcode,lat,lon
2552741,WN7 5AA,53.4980,-2.5316
2552742,WN7 5AB,53.5000,-2.5276
2552743,WN7 5AD,53.4990,-2.5304
2552744,WN7 5AE,53.4986,-2.5308
2552745,WN7 5AF,53.4985,-2.5315
2552746,WN7 5AG,53.4993,-2.5324
2552747,WN7 5AH,53.4986,-2.5318
2552748,WN7 5AJ,53.4987,-2.5322
2552749,WN7 5AL,53.4983,-2.5334
2552750,WN7 5AN,53.4991,-2.5331
2552751,WN7 5AP,53.5143,-2.5274
2552752,WN7 5AQ,53.5006,-2.5324
2552753,WN7 5AR,53.5024,-2.5270
2552754,WN7 5AS,53.4999,-2.5334
2552755,WN7 5AT,53.5004,-2.5342
2552756,WN7 5AU,53.5004,-2.5333
2552757,WN7 5AW,53.4992,-2.5346
2552758,WN7 5AX,53.5001,-2.5324
2552759,WN7 5AY,53.5004,-2.5318
2552760,WN7 5AZ,53.5000,-2.5312
2552761,WN7 5BA,53.5000,-2.5315
2552762,WN7 5BB,53.5007,-2.5305
2552763,WN7 5BD,53.4999,-2.5307
2552764,WN7 5BE,53.4993,-2.5310
2552765,WN7 5BF,53.5209,-2.5359
2552766,WN7 5BG,53.5008,-2.5313
2552767,WN7 5BH,53.5012,-2.5341
2552768,WN7 5BJ,53.5013,-2.5350
2552769,WN7 5BL,53.5010,-2.5352
2552770,WN7 5BN,53.4997,-2.5392
2552771,WN7 5BP,53.4992,-2.5390
2552772,WN7 5BQ,53.5008,-2.5338
2552773,WN7 5BS,53.5021,-2.5350
2552774,WN7 5BT,53.5012,-2.5396
2552775,WN7 5BU,53.5024,-2.5370
2552776,WN7 5BW,53.5003,-2.5392
2552777,WN7 5BX,53.5026,-2.5361
2552778,WN7 5BY,53.5027,-2.5352
2552779,WN7 5BZ,53.5008,-2.5388
2552780,WN7 5DA,53.5216,-2.5339
2552781,WN7 5DB,53.5023,-2.5298
2552782,WN7 5DD,53.5021,-2.5294
2552783,WN7 5DE,53.5017,-2.5334
2552784,WN7 5DF,53.5029,-2.5345
2552785,WN7 5DG,53.5033,-2.5361
2552786,WN7 5DH,53.5038,-2.5367
2552787,WN7 5DJ,53.5049,-2.5376
2552788,WN7 5DL,53.5043,-2.5363
2552789,WN7 5DN,53.5044,-2.5371
2552790,WN7 5DP,53.5055,-2.5358
2552791,WN7 5DQ,53.5039,-2.5362
2552792,WN7 5DR,53.5048,-2.5347
2552793,WN7 5DS,53.5093,-2.5363
2552794,WN7 5DT,53.5088,-2.5352
2552795,WN7 5DU,53.5092,-2.5339
2552796,WN7 5DW,53.5043,-2.5351
2552797,WN7 5DX,53.5091,-2.5331
2552798,WN7 5DY,53.5089,-2.5329
2552799,WN7 5DZ,53.5108,-2.5338
2552800,WN7 5EA,53.5048,-2.5338
2552801,WN7 5EB,53.5039,-2.5339
2552802,WN7 5ED,53.5049,-2.5335
2552803,WN7 5EE,53.5039,-2.5330
