id,postcode,lat,lon
2550509,WN6 0AA,53.5737,-2.6408
2550510,WN6 0AB,53.5749,-2.6422
2550511,WN6 0AD,53.5734,-2.6446
2550512,WN6 0AE,53.5734,-2.6437
2550513,WN6 0AF,53.5742,-2.6432
2550514,WN6 0AG,53.5766,-2.6465
2550515,WN6 0AH,53.5765,-2.6476
2550516,WN6 0AJ,53.5782,-2.6464
2550517,WN6 0AL,53.5790,-2.6448
2550518,WN6 0AN,53.5803,-2.6592
2550519,WN6 0AP,53.5788,-2.6573
2550520,WN6 0AQ,53.5771,-2.6467
2550521,WN6 0AR,53.5797,-2.6581
2550522,WN6 0AS,53.5757,-2.6482
2550523,WN6 0AT,53.5762,-2.6485
2550524,WN6 0AU,53.5756,-2.6496
2550525,WN6 0AW,53.5808,-2.6586
2550526,WN6 0AX,53.5768,-2.6504
2550527,WN6 0AY,53.5783,-2.6534
2550528,WN6 0AZ,53.5803,-2.6573
2550529,WN6 0BA,53.5815,-2.6579
2550530,WN6 0BB,53.5832,-2.6599
2550531,WN6 0BD,53.5836,-2.6591
2550532,WN6 0BE,53.5820,-2.6572
2550533,WN6 0BF,53.5780,-2.6409
2550534,WN6 0BG,53.5836,-2.6587
2550535,WN6 0BH,53.5768,-2.6436
2550536,WN6 0BJ,53.5751,-2.6437
2550537,WN6 0BL,53.5762,-2.6431
2550538,WN6 0BN,53.5770,-2.6419
2550539,WN6 0BP,53.5774,-2.6437
2550540,WN6 0BQ,53.5787,-2.6527
2550541,WN6 0BS,53.5772,-2.6451
2550542,WN6 0BT,53.5764,-2.6445
2550543,WN6 0BU,53.5756,-2.6415
2550544,WN6 0BW,53.5762,-2.6410
2550545,WN6 0BX,53.5795,-2.6479
2550546,WN6 0BY,53.5799,-2.6460
2550547,WN6 0BZ,53.5794,-2.6465
2550548,WN6 0DA,53.5852,-2.6598
2550549,WN6 0DB,53.5847,-2.6573
2550550,WN6 0DD,53.5852,-2.6584
2550551,WN6 0DE,53.5856,-2.6581
2550552,WN6 0DF,53.5865,-2.6582
2550553,WN6 0DG,53.5870,-2.6583
2550554,WN6 0DH,53.5859,-2.6564
2550555,WN6 0DJ,53.5858,-2.6591
2550556,WN6 0DL,53.5792,-2.6457
2550557,WN6 0DN,53.5851,-2.6555
2550558,WN6 0DP,53.5844,-2.6556
2550559,WN6 0DQ,53.5860,-2.6571
2550560,WN6 0DR,53.5847,-2.6567
2550561,WN6 0DS,53.5854,-2.6549
2550562,WN6 0DT,53.5843,-2.6549
2550563,WN6 0DU,53.5851,-2.6539
2550564,WN6 0DW,53.5857,-2.6559
2550565,WN6 0DX,53.5845,-2.6533
2550566,WN6 0DY,53.5841,-2.6536
2550567,WN6 0DZ,53.5830,-2.6526
2550568,WN6 0EA,53.5816,-2.6517
2550569,WN6 0EB,53.5816,-2.6528
2550570,WN6 0ED,53.5828,-2.6534
2550571,WN6 0EE,53.5833,-2.6554
2550572,WN6 0EF,53.5827,-2.6539
2550573,WN6 0EG,53.5814,-2.6546
2550574,WN6 0EH,53.5770,-2.6411
2550575,WN6 0EJ,53.5795,-2.6535
2550576,WN6 0EL,53.5830,-2.6556
2550577,WN6 0EN,53.5821,-2.6564
2550578,WN6 0EP,53.5835,-2.6576
2550579,WN6 0EQ,53.5803,-2.6525
