id,postcode,lat,lon
1472315,N5 1QA,51.5494,-0.1053
1472316,N5 1QB,51.5493,-0.1061
1472317,N5 1QD,51.5493,-0.1057
1472318,N5 1QE,51.5492,-0.1056
1472319,N5 1QF,51.5486,-0.1063
1472320,N5 1QG,51.5538,-0.0990
1472321,N5 1QJ,51.5538,-0.0985
1472322,N5 1QL,51.5505,-0.1005
1472323,N5 1QN,51.5502,-0.0995
1472324,N5 1QP,51.5488,-0.1015
1472325,N5 1QQ,51.5539,-0.1024
1472326,N5 1QR,51.5539,-0.1024
1472327,N5 1QS,51.5476,-0.1020
1472328,N5 1QT,51.5476,-0.1020
1472329,N5 1QU,51.5485,-0.1020
1472330,N5 1QX,51.5476,-0.1020
1472331,N5 1QY,51.5459,-0.1036
1472332,N5 1QZ,51.5472,-0.1026
