id,postcode,lat,lon
1472676,N5 2QA,51.5551,-0.0947
1472677,N5 2QB,51.5551,-0.0953
1472678,N5 2QD,51.5551,-0.0959
1472679,N5 2QE,51.5552,-0.0978
1472680,N5 2QF,51.5551,-0.0965
1472681,N5 2QG,51.5548,-0.0974
1472682,N5 2QH,51.5554,-0.0969
1472683,N5 2QJ,51.5558,-0.0978
1472684,N5 2QL,51.5562,-0.0967
1472685,N5 2QN,51.5556,-0.0964
1472686,N5 2QP,51.5538,-0.0990
1472687,N5 2QQ,51.5538,-0.0990
1472688,N5 2QR,51.5561,-0.0962
1472689,N5 2QS,51.5561,-0.0939
1472690,N5 2QT,51.5540,-0.0908
1472691,N5 2QU,51.5531,-0.0908
1472692,N5 2QW,51.5556,-0.0959
1472693,N5 2QX,51.5516,-0.0907
1472694,N5 2QY,51.5538,-0.0990
1472695,N5 2QZ,51.5519,-0.0907
