name,id,postcode,lat,lon
Tree warbler and black snake,1716330,BT44 0BH,54.973532000000000,-5.961584000000000
loggerhead and adder,1716409,BT44 0LE,54.946884000000000,-6.020652000000000
Lemming and lizard,1716322,BT44 0AS,54.965817000000000,-5.952652000000000
Parrotlet and Goose,1827022,BT44 0JD,54.992516000000000,-5.993779000000000
Towhee and Puffleg,2597091,BT43 6FH,54.994262000000000,-6.180133000000000
tiger snake and thorn lizard,1827003,BT43 6WH,54.960928000000000,-6.228605000000000
Egret and Kangaroo,1716494,BT44 0TB,55.124724000000000,-6.096727000000000
agama and python,1716482,BT44 0SJ,55.078017000000000,-6.074859000000000
Pratincole and Parakeet,1716158,BT43 6WQ,54.962181000000000,-6.227051000000000
Hawk and Chickadee,1716501,BT44 0TQ,55.076113000000000,-6.062613000000000
Parrotlet and Treepie,1716476,BT44 0RU,55.080307000000000,-6.061126000000000
Treepie and Greenbul,1716415,BT44 0NF,55.083923000000000,-6.070756000000000
krait and flying dragon,1699429,BT43 6RU,54.989470000000000,-6.217551000000000
racer and New World blackbird,1827028,BT44 0LZ,55.088292000000000,-6.056572000000000
amphisbaena and Masked owl,1697356,BT44 0EA,54.926321000000000,-5.955126000000000
Gull and puff adder,1716104,BT43 6RQ,54.984181000000000,-6.212413000000000
chameleon and Jackal,1716454,BT44 0QN,55.080024000000000,-6.058116000000000
Parrotlet and grass snake,1827019,BT44 0BF,54.987131000000000,-5.994657000000000
rat snake and Masked owl,1716339,BT44 0BZ,54.974001000000000,-5.961701000000000
Fox and snapping turtle,1716153,BT43 6UU,54.965103000000000,-6.223692000000000
American sparrow and Scimitar babbler,1716281,BT43 7LT,54.958744000000000,-6.223627000000000
swift and Snipe,1716165,BT43 6ZX,54.965103000000000,-6.223692000000000
Skunk and gopher snake,1716397,BT44 0JN,55.022819000000000,-5.972249000000000
skink and brown snake,1716095,BT43 6RA,54.986010000000000,-6.192489000000000
Parakeet and puff adder,1716846,BT44 9PE,54.997608000000000,-6.245447000000000
