name,id,postcode,lat,lon
Warbler and moloch,743353,NE30 3SR,55.025339117609800,-1.437932000000000
diamondback turtle and tiger snake,744929,NE29 9AF,55.015337831378300,-1.467393000000000
cerastes and leathery turtle,743811,NE30 2DZ,55.012429917788300,-1.442224243618960
garter snake and Snipe,745109,NE29 9PU,55.022322000000000,-1.451542089074840
Jackal and sea snake,289070,SR6 8DN,54.933366385311300,-1.371839905271270
Prion and frill-necked lizard,747832,NE25 9AX,55.046223691637000,-1.465481043863560
Diving bird and Bunting,748070,NE25 9RU,55.037424811174900,-1.475502693006280
death adder and Old World warbler,746949,NE27 0SG,55.035580700458500,-1.518554031504640
sidewinder and Partridge,748920,NE24 5HR,55.127088053936600,-1.530439028061700
Old World warbler and lizard,747669,NE26 3EH,55.053007239956900,-1.463199297480840
Moluccan boobook and king snake,289323,SR6 7QH,54.953026442162700,-1.401700258477590
asp and Wader,748223,NE25 8TB,55.038804702473700,-1.468365038148260
Chipmunk and ringhals,289538,SR5 5EH,54.926155766844600,-1.441092921713010
Siskin and horned viper,743466,NE30 2NN,55.024653585586200,-1.431073869525420
monitor and anaconda,741787,NE33 2HF,55.000706944267900,-1.427629491018030
Zebra and indigo snake,745083,NE29 9LH,55.020200415495100,-1.453533860389230
snake and Nukupuʻu,755108,NE12 8LB,55.013594451152900,-1.569780519982120
Jerboa and Grackle,289281,SR6 7LY,54.962056470963700,-1.365957569636330
python and cerastes,746641,NE28 7BT,54.996363000000000,-1.508924274691980
Bronzewing pigeon and diamondback turtle,747824,NE26 1QT,55.018203421204600,-1.490360822967910
Myna and Kite,740096,NE36 0AH,54.948008994243700,-1.421508720259700
tokay and black snake,742869,NE31 1QF,54.975998811058600,-1.513283071580150
Jerboa and chuckwalla,288770,SR6 9AR,54.928610917171500,-1.380278171243880
blind snake and Night heron,748011,NE25 9PY,55.040971805255800,-1.483311869133960
Bronzewing pigeon and Vole,745359,NE29 7BX,55.002631503027100,-1.475847052652150
harlequin snake and Linsang,748865,NE24 3SL,55.113644294547700,-1.509746544750790
Fish eagle and Peafowl,2644271,NE7 7QB,55.002031000000000,-1.573077000000000
Warbler and Old World quail,756461,NE10 8NP,54.937321529269200,-1.555517250953170
Linsang and puff adder,288725,SR6 8LF,54.935083294505200,-1.386015841566960
Warbler and Magpie,746591,NE28 6UE,54.988814000000000,-1.491249000000000
Wader and indigo snake,741177,NE33 5SE,54.985281000000000,-1.445710000000000
Petrel and Chickadee,725052,NE9 7DR,54.933155452539400,-1.571544161726760
water snake and Dolphin,739836,NE36 0PP,54.942468757388500,-1.449561621077890
Nukupuʻu and diamondback turtle,740272,NE34 9PE,54.971118215850700,-1.461558000000000
Logrunners and bearded lizard,740663,NE34 7SA,54.979879719365400,-1.398348000000000
anaconda and death adder,746576,NE28 6ST,54.990679000000000,-1.482111000000000
Cuscus and hognose snake,742360,NE32 4JS,54.966307434058100,-1.465198878194900
Diving bird and Crow,1795502,NE34 0RH,54.971063668700000,-1.433299821000000
Hawaiian honeycreeper and Old World vulture,745596,NE29 7SH,54.999079000000000,-1.481302000000000
River dolphin and loggerhead,288978,SR6 7TE,54.950280019699500,-1.415340134990900
Magpie and saltwater crocodile,746517,NE28 8LP,54.992050369959900,-1.539205528494340
sea snake and soft-shelled turtle,289881,SR5 4QJ,54.929016000000000,-1.461340000000000
caiman and swift,745846,NE29 0NA,55.012681918763600,-1.450211461121950
diamondback terrapin and Crow,740559,NE34 7LP,54.981786076072200,-1.398710277585170
sand lizard and Macaw,2247628,NE29 1FP,55.018204000000000,-1.490361000000000
Mockingbird and fer-de-lance,747039,NE27 9ST,55.022693934745300,-1.509417500203780
