id,postcode,lat,lon
1423696,MK3 7AA,51.9919,-0.7609
1423697,MK3 7AB,51.9913,-0.7592
1423698,MK3 7AD,51.9917,-0.7614
1423699,MK3 7AE,51.9936,-0.7640
1423700,MK3 7AF,51.9944,-0.7647
1423701,MK3 7AG,51.9938,-0.7635
1423702,MK3 7AH,51.9952,-0.7590
1423703,MK3 7AJ,51.9983,-0.7545
1423704,MK3 7AL,51.9990,-0.7561
1423705,MK3 7AN,51.9999,-0.7578
1423706,MK3 7AP,52.0000,-0.7589
1423707,MK3 7AQ,51.9931,-0.7625
1423708,MK3 7AR,51.9994,-0.7578
1423709,MK3 7AS,51.9985,-0.7561
1423710,MK3 7AT,51.9971,-0.7578
1423711,MK3 7AU,51.9972,-0.7557
1423712,MK3 7AW,52.0008,-0.7602
1423713,MK3 7AX,51.9974,-0.7567
1423714,MK3 7AY,51.9967,-0.7584
1423715,MK3 7AZ,51.9979,-0.7575
1423716,MK3 7BA,51.9981,-0.7577
1423717,MK3 7BB,51.9984,-0.7585
1423718,MK3 7BD,51.9973,-0.7596
1423719,MK3 7BE,51.9968,-0.7608
1423720,MK3 7BF,51.9965,-0.7608
1423721,MK3 7BG,51.9962,-0.7609
1423722,MK3 7BH,51.9957,-0.7584
1423723,MK3 7BJ,51.9959,-0.7592
1423724,MK3 7BL,51.9958,-0.7602
1423725,MK3 7BN,51.9956,-0.7605
1423726,MK3 7BP,51.9952,-0.7614
1423727,MK3 7BQ,51.9962,-0.7590
1423728,MK3 7BS,51.9951,-0.7601
1423729,MK3 7BT,51.9943,-0.7618
1423730,MK3 7BU,51.9945,-0.7631
1423731,MK3 7BW,51.9956,-0.7615
1423732,MK3 7BX,51.9938,-0.7626
1423733,MK3 7BY,51.9977,-0.7608
1423734,MK3 7BZ,51.9979,-0.7611
1423735,MK3 7DA,51.9986,-0.7614
1423736,MK3 7DB,51.9981,-0.7564
1423737,MK3 7DE,51.9964,-0.7554
1423738,MK3 7DF,51.9957,-0.7549
1423739,MK3 7DG,51.9962,-0.7556
1423740,MK3 7DH,51.9930,-0.7617
1423741,MK3 7DJ,51.9926,-0.7623
1423742,MK3 7DL,51.9920,-0.7634
1423743,MK3 7DN,51.9909,-0.7637
1423744,MK3 7DP,51.9913,-0.7629
1423745,MK3 7DQ,51.9946,-0.7589
1423746,MK3 7DR,51.9908,-0.7650
1423747,MK3 7DS,51.9899,-0.7661
1423748,MK3 7DT,51.9911,-0.7659
1423749,MK3 7DU,51.9910,-0.7650
1423750,MK3 7DW,51.9914,-0.7640
1423751,MK3 7DX,51.9924,-0.7635
1423752,MK3 7DY,51.9942,-0.7604
1423753,MK3 7DZ,51.9964,-0.7570
1423754,MK3 7EA,51.9966,-0.7567
1423755,MK3 7EB,51.9974,-0.7549
1423756,MK3 7ED,51.9945,-0.7611
1423757,MK3 7EE,51.9997,-0.7594
1423758,MK3 7EG,51.9967,-0.7674
1423759,MK3 7EH,51.9993,-0.7529
1423760,MK3 7EJ,51.9993,-0.7529
1423761,MK3 7EL,51.9990,-0.7536
1423762,MK3 7EN,51.9999,-0.7519
1423763,MK3 7EP,52.0003,-0.7521
1423764,MK3 7EQ,52.0012,-0.7550
1423765,MK3 7ER,52.0006,-0.7518
1423766,MK3 7ES,52.0008,-0.7513
1423767,MK3 7ET,52.0011,-0.7516
1423768,MK3 7EU,52.0021,-0.7512
1423769,MK3 7EW,52.0002,-0.7519
1423770,MK3 7EX,52.0031,-0.7502
1423771,MK3 7EY,52.0029,-0.7517
1423772,MK3 7EZ,52.0019,-0.7520
1423773,MK3 7FA,52.0014,-0.7530
1423774,MK3 7FB,52.0024,-0.7508
1423775,MK3 7FD,52.0075,-0.7489
1423776,MK3 7FE,52.0056,-0.7506
1423777,MK3 7GB,52.0002,-0.7505
1423778,MK3 7HA,52.0018,-0.7523
1423779,MK3 7HB,52.0029,-0.7524
1423780,MK3 7HD,52.0031,-0.7536
1423781,MK3 7HE,52.0033,-0.7545
1423782,MK3 7HF,52.0039,-0.7530
1423783,MK3 7HG,52.0038,-0.7527
1423784,MK3 7HH,52.0033,-0.7521
1423785,MK3 7HJ,52.0020,-0.7536
1423786,MK3 7HL,52.0018,-0.7532
1423787,MK3 7HN,52.0016,-0.7527
1423788,MK3 7HP,52.0015,-0.7530
1423789,MK3 7HQ,52.0036,-0.7522
1423790,MK3 7HR,52.0010,-0.7533
1423791,MK3 7HS,52.0003,-0.7534
1423792,MK3 7HT,51.9997,-0.7531
1423793,MK3 7HU,52.0006,-0.7543
1423794,MK3 7HW,52.0017,-0.7525
1423795,MK3 7HX,52.0009,-0.7559
1423796,MK3 7HY,52.0002,-0.7548
1423797,MK3 7HZ,51.9999,-0.7560
1423798,MK3 7JA,51.9992,-0.7558
1423799,MK3 7JB,51.9989,-0.7556
1423800,MK3 7JD,51.9991,-0.7545
1423801,MK3 7JE,51.9993,-0.7548
1423802,MK3 7JF,51.9994,-0.7543
1423803,MK3 7JG,52.0109,-0.7258
1423804,MK3 7JH,52.0037,-0.7510
1423805,MK3 7JJ,52.0004,-0.7569
1423806,MK3 7JL,51.9978,-0.7531
1423807,MK3 7JN,51.9998,-0.7502
1423808,MK3 7JP,51.9980,-0.7529
1423809,MK3 7JQ,51.9988,-0.7546
1423810,MK3 7JR,52.0000,-0.7499
1423811,MK3 7JS,52.0006,-0.7480
1423812,MK3 7JT,52.0007,-0.7502
1423813,MK3 7JU,52.0029,-0.7495
1423814,MK3 7JW,52.0033,-0.7495
1423815,MK3 7JX,52.0038,-0.7495
1423816,MK3 7JY,52.0048,-0.7494
1423817,MK3 7JZ,52.0052,-0.7495
1423818,MK3 7LA,52.0064,-0.7493
1423819,MK3 7LB,52.0074,-0.7494
1423820,MK3 7LD,52.0097,-0.7483
1423821,MK3 7LE,52.0086,-0.7499
1423822,MK3 7LF,51.9997,-0.7594
1423823,MK3 7LG,52.0086,-0.7499
1423824,MK3 7LH,51.9987,-0.7531
1423825,MK3 7LJ,51.9987,-0.7531
1423826,MK3 7LL,51.9984,-0.7532
1423827,MK3 7LN,52.0030,-0.7501
1423828,MK3 7LP,52.0032,-0.7530
1423829,MK3 7LR,52.0038,-0.7501
1423830,MK3 7LS,52.0044,-0.7539
1423831,MK3 7LT,52.0045,-0.7508
1423832,MK3 7LU,52.0041,-0.7508
1423833,MK3 7LW,52.0013,-0.7505
1423834,MK3 7LX,52.0039,-0.7544
1423835,MK3 7LY,52.0041,-0.7515
1423836,MK3 7LZ,52.0040,-0.7529
1423837,MK3 7NA,52.0029,-0.7560
1423838,MK3 7NB,52.0046,-0.7548
1423839,MK3 7ND,52.0059,-0.7523
1423840,MK3 7NE,52.0054,-0.7520
1423841,MK3 7NF,52.0066,-0.7519
1423842,MK3 7NG,52.0046,-0.7508
1423843,MK3 7NH,52.0061,-0.7515
1423844,MK3 7NJ,52.0058,-0.7510
1423845,MK3 7NL,52.0062,-0.7507
1423846,MK3 7NN,52.0061,-0.7513
1423847,MK3 7NP,52.0055,-0.7501
1423848,MK3 7NQ,52.0058,-0.7511
1423849,MK3 7NR,52.0075,-0.7500
1423850,MK3 7NS,52.0089,-0.7500
1423851,MK3 7NT,52.0083,-0.7507
1423852,MK3 7NU,52.0076,-0.7527
1423853,MK3 7NW,52.0048,-0.7504
1423854,MK3 7NX,52.0080,-0.7530
1423855,MK3 7NY,52.0084,-0.7517
1423856,MK3 7NZ,52.0076,-0.7514
1423857,MK3 7PA,52.0097,-0.7491
1423858,MK3 7PB,52.0051,-0.7548
1423859,MK3 7PD,52.0089,-0.7535
1423860,MK3 7PE,52.0079,-0.7541
1423861,MK3 7PF,52.0083,-0.7544
1423862,MK3 7PG,52.0084,-0.7549
1423863,MK3 7PH,51.9989,-0.7593
1423864,MK3 7PJ,51.9990,-0.7598
1423865,MK3 7PL,51.9995,-0.7606
1423866,MK3 7PN,51.9998,-0.7607
1423867,MK3 7PP,51.9998,-0.7617
1423868,MK3 7PQ,52.0076,-0.7543
1423869,MK3 7PR,51.9994,-0.7624
1423870,MK3 7PS,52.0000,-0.7625
1423871,MK3 7PT,52.0001,-0.7631
1423872,MK3 7PU,51.9993,-0.7631
1423873,MK3 7PW,51.9990,-0.7627
1423874,MK3 7PX,51.9996,-0.7639
1423875,MK3 7PY,51.9993,-0.7645
1423876,MK3 7PZ,51.9989,-0.7644
1423877,MK3 7QA,51.9984,-0.7644
1423878,MK3 7QB,51.9976,-0.7640
1423879,MK3 7QD,51.9974,-0.7664
1423880,MK3 7QE,51.9980,-0.7640
1423881,MK3 7QF,51.9976,-0.7654
1423882,MK3 7QG,51.9985,-0.7659
1423883,MK3 7QH,52.0008,-0.7629
1423884,MK3 7QJ,52.0008,-0.7621
1423885,MK3 7QL,52.0009,-0.7612
1423886,MK3 7QN,52.0003,-0.7610
1423887,MK3 7QP,52.0016,-0.7644
1423888,MK3 7QQ,51.9988,-0.7661
1423889,MK3 7QR,52.0008,-0.7645
1423890,MK3 7QS,51.9983,-0.7621
1423891,MK3 7QT,52.0111,-0.7505
1423892,MK3 7QU,52.0003,-0.7663
1423893,MK3 7QX,51.9998,-0.7662
1423894,MK3 7QY,51.9998,-0.7662
1423895,MK3 7QZ,51.9998,-0.7662
1423896,MK3 7RA,51.9914,-0.7618
1423897,MK3 7RB,51.9968,-0.7717
1423898,MK3 7RD,52.0022,-0.7620
1423899,MK3 7RE,51.9917,-0.7672
1423900,MK3 7RF,51.9916,-0.7659
1423901,MK3 7RG,51.9910,-0.7669
1423902,MK3 7RH,51.9900,-0.7687
1423903,MK3 7RJ,51.9898,-0.7725
1423904,MK3 7RL,51.9899,-0.7704
1423905,MK3 7RN,51.9895,-0.7722
1423906,MK3 7RP,51.9910,-0.7754
1423907,MK3 7RQ,51.9902,-0.7675
1423908,MK3 7RR,51.9899,-0.7731
1423909,MK3 7RS,51.9915,-0.7681
1423910,MK3 7RT,51.9930,-0.7669
1423911,MK3 7RU,51.9933,-0.7662
1423912,MK3 7RW,51.9916,-0.7753
1423913,MK3 7RX,51.9940,-0.7675
1423914,MK3 7RY,51.9948,-0.7664
1423915,MK3 7RZ,51.9918,-0.7766
1423916,MK3 7SA,51.9959,-0.7686
1423917,MK3 7SB,51.9950,-0.7696
1423918,MK3 7SD,51.9926,-0.7656
1423919,MK3 7SE,51.9930,-0.7644
1423920,MK3 7SG,51.9988,-0.7604
1423921,MK3 7SH,52.0049,-0.7561
1423922,MK3 7SJ,52.0058,-0.7567
1423923,MK3 7SL,52.0052,-0.7541
1423924,MK3 7SN,52.0061,-0.7553
1423925,MK3 7SP,52.0053,-0.7534
1423926,MK3 7SR,52.0064,-0.7534
1423927,MK3 7SS,52.0069,-0.7557
1423928,MK3 7ST,52.0079,-0.7566
1423929,MK3 7SU,52.0071,-0.7569
1423930,MK3 7SW,52.0059,-0.7533
1423931,MK3 7SX,52.0073,-0.7549
1423932,MK3 7SY,52.0052,-0.7575
1423933,MK3 7SZ,52.0051,-0.7588
1423934,MK3 7TA,52.0063,-0.7562
1423935,MK3 7TB,52.0067,-0.7578
1423936,MK3 7TD,52.0059,-0.7589
1423937,MK3 7TF,52.0016,-0.7647
1423938,MK3 7TH,51.9981,-0.7707
1423939,MK3 7TJ,51.9973,-0.7695
1423940,MK3 7TL,51.9985,-0.7700
1423941,MK3 7TN,51.9977,-0.7687
1423942,MK3 7TP,51.9981,-0.7680
1423943,MK3 7TR,51.9992,-0.7682
1423944,MK3 7TS,51.9985,-0.7673
1423945,MK3 7TT,51.9997,-0.7678
1423946,MK3 7TU,51.9989,-0.7666
1423947,MK3 7TW,51.9988,-0.7689
1423948,MK3 7TZ,52.0050,-0.7515
1423949,MK3 7UA,52.0048,-0.7594
1423950,MK3 7UB,52.0055,-0.7601
1423951,MK3 7UD,52.0051,-0.7590
1423952,MK3 7UE,52.0051,-0.7600
1423953,MK3 7UF,52.0054,-0.7591
1423954,MK3 7UG,52.0042,-0.7602
1423955,MK3 7UH,52.0050,-0.7607
1423956,MK3 7UJ,52.0045,-0.7592
1423957,MK3 7UL,52.0042,-0.7584
1423958,MK3 7UN,52.0033,-0.7607
1423959,MK3 7UP,52.0041,-0.7598
1423960,MK3 7UQ,52.0047,-0.7601
1423961,MK3 7UW,52.0035,-0.7620
1423962,MK3 7UZ,51.9940,-0.7343
1423963,MK3 7WA,52.0027,-0.7600
1423964,MK3 7WB,52.0020,-0.7605
1423965,MK3 7WD,52.0029,-0.7590
1423966,MK3 7WE,52.0019,-0.7560
1423967,MK3 7WF,52.0015,-0.7559
1423968,MK3 7WG,52.0020,-0.7599
1423969,MK3 7WH,52.0027,-0.7586
1423970,MK3 7WJ,52.0021,-0.7582
1423971,MK3 7WL,52.0015,-0.7584
1423972,MK3 7WN,52.0017,-0.7577
1423973,MK3 7WP,52.0109,-0.7258
1423974,MK3 7WQ,52.0020,-0.7598
1423975,MK3 7WR,52.0020,-0.7598
1423976,MK3 7WS,52.0018,-0.7589
1423977,MK3 7WT,52.0109,-0.7258
1423978,MK3 7WU,52.0109,-0.7258
1423979,MK3 7WW,52.0109,-0.7258
1423980,MK3 7WX,52.0109,-0.7258
1423981,MK3 7WY,52.0109,-0.7258
1423982,MK3 7WZ,52.0109,-0.7258
1423983,MK3 7XA,52.0109,-0.7258
1423984,MK3 7XJ,52.0109,-0.7258
1423985,MK3 7XY,52.0109,-0.7258
1423986,MK3 7XZ,52.0018,-0.7589
1423987,MK3 7YA,52.0042,-0.7602
1423988,MK3 7YB,52.0060,-0.7558
1423989,MK3 7YE,52.0077,-0.7529
1423990,MK3 7YH,52.0077,-0.7529
1423991,MK3 7YJ,52.0077,-0.7529
1423992,MK3 7YL,51.9996,-0.7593
1423993,MK3 7YN,52.0109,-0.7258
1423994,MK3 7YP,52.0077,-0.7529
1423995,MK3 7YQ,52.0077,-0.7529
1423996,MK3 7YR,52.0077,-0.7529
1423997,MK3 7YS,51.9996,-0.7593
1423998,MK3 7YT,52.0017,-0.7577
1423999,MK3 7YW,52.0077,-0.7529
1424000,MK3 7YX,51.9971,-0.7677
1424001,MK3 7YY,51.9971,-0.7677
1424002,MK3 7YZ,51.9971,-0.7677
1424003,MK3 7ZE,52.0109,-0.7258
1424004,MK3 7ZF,52.0017,-0.7577
1424005,MK3 7ZG,52.0109,-0.7258
1424006,MK3 7ZH,52.0017,-0.7577
1424007,MK3 7ZJ,52.0109,-0.7258
1424008,MK3 7ZL,52.0035,-0.7620
1424009,MK3 7ZN,51.9997,-0.7594
1424010,MK3 7ZP,51.9996,-0.7593
1424011,MK3 7ZQ,51.9996,-0.7593
1424012,MK3 7ZR,51.9971,-0.7677
1424013,MK3 7ZS,51.9971,-0.7677
1424014,MK3 7ZT,51.9996,-0.7593
1424015,MK3 7ZU,51.9996,-0.7593
1424016,MK3 7ZW,51.9996,-0.7593
1424017,MK3 7ZX,51.9996,-0.7593
1424018,MK3 7ZY,52.0035,-0.7620
1424019,MK3 7ZZ,51.9996,-0.7593
