id,postcode,lat,lon
1436710,MK9 3AA,52.0429,-0.7558
1436711,MK9 3AB,52.0441,-0.7555
1436712,MK9 3AD,52.0426,-0.7581
1436713,MK9 3AE,52.0436,-0.7571
1436714,MK9 3AF,52.0431,-0.7583
1436715,MK9 3AG,52.0434,-0.7575
1436716,MK9 3AH,52.0435,-0.7559
1436717,MK9 3AJ,52.0443,-0.7536
1436718,MK9 3AL,52.0448,-0.7524
1436719,MK9 3AN,52.0447,-0.7596
1436720,MK9 3AP,52.0454,-0.7582
1436721,MK9 3AQ,52.0447,-0.7545
1436722,MK9 3AR,52.0441,-0.7584
1436723,MK9 3AS,52.0437,-0.7595
1436724,MK9 3AT,52.0454,-0.7579
1436725,MK9 3AU,52.0444,-0.7553
1436726,MK9 3AW,52.0444,-0.7592
1436727,MK9 3AX,52.0450,-0.7590
1436728,MK9 3AY,52.0446,-0.7587
1436729,MK9 3AZ,52.0450,-0.7578
1436730,MK9 3BA,52.0440,-0.7530
1436731,MK9 3BB,52.0426,-0.7565
1436732,MK9 3BD,52.0417,-0.7582
1436733,MK9 3BE,52.0435,-0.7564
1436734,MK9 3BF,52.0434,-0.7554
1436735,MK9 3BG,52.0439,-0.7532
1436736,MK9 3BH,52.0467,-0.7550
1436737,MK9 3BJ,52.0449,-0.7594
1436738,MK9 3BL,52.0472,-0.7539
1436739,MK9 3BN,52.0400,-0.7620
1436740,MK9 3BP,52.0472,-0.7536
1436741,MK9 3BQ,52.0427,-0.7559
1436742,MK9 3BS,52.0469,-0.7540
1436743,MK9 3BT,52.0465,-0.7543
1436744,MK9 3BU,52.0462,-0.7549
1436745,MK9 3BW,52.0429,-0.7621
1436746,MK9 3BY,52.0417,-0.7559
1436747,MK9 3BZ,52.0397,-0.7521
1436748,MK9 3DA,52.0405,-0.7477
1436749,MK9 3DB,52.0396,-0.7550
1436750,MK9 3DD,52.0400,-0.7540
1436751,MK9 3DE,52.0389,-0.7544
1436752,MK9 3DF,52.0394,-0.7537
1436753,MK9 3DG,52.0396,-0.7532
1436754,MK9 3DH,52.0427,-0.7505
1436755,MK9 3DJ,52.0423,-0.7584
1436756,MK9 3DL,52.0441,-0.7615
1436757,MK9 3DN,52.0437,-0.7577
1436758,MK9 3DP,52.0449,-0.7579
1436759,MK9 3DQ,52.0386,-0.7544
1436760,MK9 3DR,52.0401,-0.7560
1436761,MK9 3DS,52.0427,-0.7502
1436762,MK9 3DT,52.0410,-0.7505
1436763,MK9 3DU,52.0434,-0.7573
1436764,MK9 3DW,52.0402,-0.7572
1436765,MK9 3DX,52.0408,-0.7583
1436766,MK9 3DY,52.0429,-0.7606
1436767,MK9 3DZ,52.0473,-0.7559
1436768,MK9 3EA,52.0445,-0.7575
1436769,MK9 3EB,52.0437,-0.7577
1436770,MK9 3ED,52.0446,-0.7577
1436771,MK9 3EE,52.0449,-0.7582
1436772,MK9 3EF,52.0414,-0.7554
1436773,MK9 3EG,52.0437,-0.7577
1436774,MK9 3EH,52.0448,-0.7572
1436775,MK9 3EJ,52.0433,-0.7608
1436776,MK9 3EL,52.0449,-0.7582
1436777,MK9 3EN,52.0429,-0.7621
1436778,MK9 3EP,52.0448,-0.7524
1436779,MK9 3EQ,52.0429,-0.7592
1436780,MK9 3ER,52.0433,-0.7604
1436781,MK9 3ES,52.0426,-0.7580
1436782,MK9 3ET,52.0428,-0.7577
1436783,MK9 3EU,52.0422,-0.7571
1436784,MK9 3EW,52.0432,-0.7579
1436785,MK9 3EX,52.0446,-0.7562
1436786,MK9 3EY,52.0464,-0.7531
1436787,MK9 3EZ,52.0464,-0.7532
1436788,MK9 3FF,52.0304,-0.6903
1436789,MK9 3FH,52.0427,-0.7573
1436790,MK9 3FJ,52.0480,-0.7540
1436791,MK9 3FL,52.0464,-0.7531
1436792,MK9 3FS,52.0460,-0.7411
1436793,MK9 3FT,52.0454,-0.7427
1436794,MK9 3FX,52.0456,-0.7423
1436795,MK9 3FY,52.0459,-0.7415
1436796,MK9 3FZ,52.0462,-0.7419
1436797,MK9 3GA,52.0405,-0.7576
1436798,MK9 3GB,52.0409,-0.7571
1436799,MK9 3GD,52.0388,-0.7557
1436800,MK9 3GN,52.0417,-0.7559
1436801,MK9 3HA,52.0429,-0.7585
1436802,MK9 3HB,52.0420,-0.7621
1436803,MK9 3HD,52.0429,-0.7585
1436804,MK9 3HE,52.0306,-0.6900
1436805,MK9 3HF,52.0306,-0.6900
1436806,MK9 3HG,52.0306,-0.6900
1436807,MK9 3HH,52.0304,-0.6903
1436808,MK9 3HJ,52.0430,-0.7581
1436809,MK9 3HL,52.0436,-0.7596
1436810,MK9 3HN,52.0304,-0.6903
1436811,MK9 3HP,52.0396,-0.7630
1436812,MK9 3HQ,52.0433,-0.7608
1436813,MK9 3HR,52.0404,-0.7556
1436814,MK9 3HS,52.0389,-0.7559
1436815,MK9 3HT,52.0513,-0.7035
1436816,MK9 3HW,52.0306,-0.6900
1436817,MK9 3HX,52.0419,-0.7579
1436818,MK9 3HY,52.0430,-0.7581
1436819,MK9 3HZ,52.0396,-0.7703
1436820,MK9 3JA,52.0435,-0.7513
1436821,MK9 3JD,52.0483,-0.7663
1436822,MK9 3JE,52.0483,-0.7663
1436823,MK9 3JF,52.0483,-0.7663
1436824,MK9 3JG,52.0464,-0.7518
1436825,MK9 3JH,52.0439,-0.7752
1436826,MK9 3JJ,52.0455,-0.7547
1436827,MK9 3JL,52.0455,-0.7562
1436828,MK9 3JN,52.0446,-0.7577
1436829,MK9 3JS,52.0428,-0.7504
1436830,MK9 3JT,52.0429,-0.7503
1436831,MK9 3JU,52.0419,-0.7519
1436832,MK9 3JY,52.0422,-0.7571
1436833,MK9 3JZ,52.0467,-0.7522
1436834,MK9 3LA,52.0427,-0.7579
1436835,MK9 3LB,52.0480,-0.7540
1436836,MK9 3LD,52.0480,-0.7540
1436837,MK9 3LF,52.0436,-0.7511
1436838,MK9 3LH,52.0446,-0.7577
