name,id,postcode,lat,lon
turtle and monitor,1662532,B75 7BL,52.561349480000000,-1.805711125000000
Coati and sidewinder,1660494,B79 0LJ,52.680019460000000,-1.618800317000000
sand viper and chuckwalla,33399,WS3 1PT,52.598984804324100,-1.977235072765930
Marmoset and Greenbul,1661216,B78 1NU,52.614721430000000,-1.611583855000000
slowworm and Booted eagles,1677190,B43 5EL,52.535027020000000,-1.939571209000000
Flameback and Rat,1661311,B77 5LE,52.606223320000000,-1.663622199000000
Ice seal and dugite,1665175,B71 3HL,52.541774780000000,-1.984828397000000
bicycle lizard and New World blackbird,1663164,B75 5SE,52.595271000000000,-1.791138000000000
flying dragon and galliwasp,31094,WS7 4TL,52.673858871048700,-1.928466252043520
Black cockatoo and Chipmunk,1663374,B74 4YE,52.603162950000000,-1.843429152000000
Egret and tree snake,1663409,B75 5BZ,52.588155150000000,-1.821607734000000
Rat and Myna,1664542,B73 5LF,52.543155800000000,-1.836712121000000
hawksbill and Towhee,1664094,B73 6XA,52.563001440000000,-1.878327391000000
Cuscus and water snake,2588952,WS7 3RA,52.675259000000000,-1.941916000000000
blue racer and crocodile,36468,WS13 6JS,52.684083845267900,-1.827193923388150
tiger snake and Hawk,1676302,B44 8AR,52.532691800000000,-1.891914418000000
hoop snake and Ice seal,32552,WS3 4NG,52.627679466735100,-1.974103125784910
New World blackbird and asp,1676292,B44 8AA,52.530347000000000,-1.891905000000000
Meadowlark and Mamo,1660348,B78 3XL,52.619324330000000,-1.705234773000000
Prion and Bronzewing pigeon,1676231,B44 0RJ,52.553240790000000,-1.880610869000000
Fulmarine petrel and Old World vulture,1664403,B73 6PH,52.549535820000000,-1.855343909000000
Komodo dragon and gecko,30272,WS9 8BP,52.608825291210900,-1.925234471910270
tiger snake and tiger snake,35073,WS15 1HN,52.747684877311100,-1.919620307122910
chuckwalla and Fish eagle,35431,WS14 9AQ,52.678746089953400,-1.822526255230820
Flameback and Jerboa,1660648,B78 3JD,52.627162000000000,-1.700515282000000
Boto and Egret,29827,WS9 9LR,52.625219000000000,-1.933125000000000
leathery turtle and turtle,1660195,B79 9BS,52.693148460000000,-1.716530479000000
