id,postcode,lat,lon
1406295,ME3 0AA,51.4461,0.6767
1406296,ME3 0AB,51.4480,0.6788
1406297,ME3 0AD,51.4472,0.6818
1406298,ME3 0AE,51.4437,0.6906
1406299,ME3 0AF,51.4460,0.6795
1406300,ME3 0AG,51.4397,0.6898
1406301,ME3 0AH,51.4460,0.6795
1406302,ME3 0AJ,51.4485,0.6920
1406303,ME3 0AL,51.4520,0.7007
1406304,ME3 0AN,51.4509,0.7014
1406305,ME3 0AP,51.4532,0.7175
1406306,ME3 0AQ,51.4423,0.6769
1406307,ME3 0AR,51.4480,0.7146
1406308,ME3 0AS,51.4516,0.7101
1406309,ME3 0AT,51.4480,0.7146
1406310,ME3 0AU,51.4516,0.7101
1406311,ME3 0AW,51.4562,0.7033
1406312,ME3 0AX,51.4480,0.7146
1406313,ME3 0AY,51.4553,0.7089
1406314,ME3 0AZ,51.4550,0.7086
1406315,ME3 0BA,51.4561,0.7097
1406316,ME3 0BB,51.4565,0.7104
1406317,ME3 0BD,51.4625,0.7120
1406318,ME3 0BE,51.4601,0.7054
1406319,ME3 0BF,51.4512,0.6881
1406320,ME3 0BG,51.4611,0.6925
1406321,ME3 0BH,51.4561,0.7136
1406322,ME3 0BJ,51.4563,0.7115
1406323,ME3 0BL,51.4567,0.7140
1406324,ME3 0BN,51.4570,0.7145
1406325,ME3 0BP,51.4578,0.7148
1406326,ME3 0BQ,51.4556,0.7124
1406327,ME3 0BS,51.4580,0.7155
1406328,ME3 0BT,51.4565,0.7163
1406329,ME3 0BU,51.4560,0.7149
1406330,ME3 0BW,51.4571,0.7148
1406331,ME3 0BX,51.4561,0.7160
1406332,ME3 0BY,51.4545,0.7158
1406333,ME3 0BZ,51.4553,0.7144
1406334,ME3 0DA,51.4543,0.7125
1406335,ME3 0DB,51.4548,0.7132
1406336,ME3 0DD,51.4551,0.7119
1406337,ME3 0DE,51.4543,0.7131
1406338,ME3 0DF,51.4544,0.7138
1406339,ME3 0DG,51.4544,0.7150
1406340,ME3 0DH,51.4554,0.7174
1406341,ME3 0DJ,51.4556,0.7165
1406342,ME3 0DL,51.4560,0.7178
1406343,ME3 0DN,51.4562,0.7169
1406344,ME3 0DP,51.4540,0.7174
1406345,ME3 0DQ,51.4546,0.7168
1406346,ME3 0DR,51.4536,0.7175
1406347,ME3 0DS,51.4533,0.7173
1406348,ME3 0DT,51.4531,0.7170
1406349,ME3 0DU,51.4460,0.6795
1406350,ME3 0DW,51.4565,0.7178
1406351,ME3 0DX,51.4527,0.7190
1406352,ME3 0DY,51.4543,0.7131
1406353,ME3 0DZ,51.4514,0.7201
1406354,ME3 0EA,51.4514,0.7216
1406355,ME3 0EB,51.4533,0.7147
1406356,ME3 0ED,51.4571,0.7112
1406357,ME3 0EE,51.4569,0.7121
1406358,ME3 0EF,51.4578,0.7133
1406359,ME3 0EG,51.4573,0.7134
1406360,ME3 0EH,51.4561,0.7106
1406361,ME3 0EJ,51.4537,0.7150
1406362,ME3 0EL,51.4537,0.7141
1406363,ME3 0EN,51.4534,0.7185
1406364,ME3 0EP,51.4404,0.6874
1406365,ME3 0ER,51.4533,0.7174
1406366,ME3 0ES,51.4533,0.7174
1406367,ME3 0ET,51.4533,0.7147
1406368,ME3 0EW,51.4531,0.7179
1406369,ME3 0EY,51.4533,0.7174
1406370,ME3 0EZ,51.4356,0.6912
1406371,ME3 0GT,51.4530,0.7178
1406372,ME3 0HA,51.4455,0.6797
1406373,ME3 0HD,51.4555,0.7139
1406374,ME3 0HG,51.4530,0.7158
1406375,ME3 0LA,51.4533,0.7174
1406376,ME3 0WY,51.3861,0.5074
1406377,ME3 0WZ,51.3861,0.5074
