name,postcode,lat,lon
Vulture and Peafowl,IV12 5JG,57.489009055549900,-3.729018132926520
Pratincole and python,IV12 5PU,57.518633403308800,-3.800715550977450
Civet and Hawk,IV12 5RG,57.505929178445100,-3.873533168222480
water snake and diamond python,IV12 5UP,57.470858325528900,-3.744852538075010
cerastes and agamid,IV12 5XX,57.498412000000000,-3.997462000000000
python and Lemming,IV2 5PH,57.529923000000000,-4.008690000000000
Polecat and Ibex,IV2 5PR,57.501782076102100,-4.027822724835240
thorny devil and bicycle lizard,IV2 8AH,57.526335000000000,-4.035349000000000
Chickadee and Vole,IV2 8BA,57.526900000000000,-4.037067000000000
brown snake and Nukupuʻu,IV36 2QW,57.513956000000000,-3.644480825811820
