name,id,postcode,lat,lon
Pheasant and diamond python,1042847,HU18 1AZ,53.910712453992400,-0.176686026410343
Meadowlark and water snake,1043002,HU18 1PH,53.913259224554100,-0.162719477774280
Fish eagle and jew lizard,1042907,HU18 1HJ,53.919425298112600,-0.165037517910678
Black cockatoo and soft-shelled turtle,1046772,HU11 4LN,53.813771000000000,-0.196132000000000
Flameback and Macaw,1042962,HU18 1JN,53.922463168170800,-0.167950133515802
pit viper and Argus,1042632,HU18 1ST,53.903035186213900,-0.166029968366163
Tahr and Wallaby,1042874,HU18 1DT,53.911637000000000,-0.175961000000000
python and Warbler,1046635,HU11 4AW,53.866187000000000,-0.194927000000000
Mockingbird and Buzzard,1042639,HU18 1TB,53.902742118735300,-0.169209004245486
Songlark and Macaw,2109172,HU18 1DL,53.911599000000000,-0.182748000000000
Chipmunk and Songlark,1042529,HU18 1RD,53.909588076503900,-0.171908815229234
puff adder and brown snake,1046436,HU11 4TN,53.845274827414600,-0.186432417800006
grass snake and Puffleg,1042684,HU18 1XR,53.878610000000000,-0.137251000000000
