name,id,postcode,lat,lon
Cuscus and Piping shrike,509832,PR4 0NH,53.806802369293500,-2.758382662603200
Coati and Diving bird,508971,PR4 3SN,53.807870000000000,-2.828105000000000
snapping turtle and python,511102,PR3 0TP,53.865186384215300,-2.821618143415140
Booted eagles and sea snake,509781,PR4 0HB,53.800761000000000,-2.783857000000000
Goose and White ibis,509037,PR4 3US,53.837840214782200,-2.885364594959620
Diving bird and flying lizard,510425,PR3 1LF,53.908349720139400,-2.769720333446850
deaf adder and Maya,510591,PR3 1SG,53.896256386459200,-2.766195724437620
boomslang and sea snake,511105,PR3 0TT,53.847389145695000,-2.801798140275170
cerastes and blue racer,2630352,PR3 0DL,53.852132000000000,-2.873941000000000
Flameback and Kangaroo,510967,PR3 0JS,53.915818827197600,-2.799957412787880
Buzzard and Black cockatoo,510233,PR3 2BH,53.824872492785600,-2.671811686123280
boomslang and bushmaster,510131,PR3 3BP,53.800287643970500,-2.595746993855870
gavial and Marmoset,510100,PR3 6TB,53.873540000000000,-2.913207000000000
grass snake and blind snake,509067,PR4 3YH,53.837320099700700,-2.873197000000000
Piping shrike and Mink,510091,PR3 6SN,53.919819271762600,-2.894118145818150
sand lizard and diamondback,933209,LA2 9AU,53.975449091499900,-2.734624299104240
American sparrow and asp,509887,PR4 0TX,53.845350685835400,-2.836748000000000
Ibex and Nukupuʻu,510288,PR3 3TX,53.831137652547600,-2.598767845724250
green turtle and habu,932745,LA2 9DS,53.992679000000000,-2.679880000000000
Quetzal and turtle,931152,LA3 3FR,54.015312947159600,-2.897096078306300
king snake and Fox,932737,LA2 9DG,53.962576000000000,-2.745362060042330
goanna and bicycle lizard,510912,PR3 1JP,53.910090649517100,-2.771548648732930
Francolin and diamondback,510848,PR3 0BA,53.957109821020600,-2.780829263796300
Nukupuʻu and Greenbul,510497,PR3 2YB,53.823972853121900,-2.606185392896750
crocodile and ringhals,510211,PR3 3NH,53.832443211848100,-2.605472049307810
Moluccan boobook and Macaw,509968,PR3 5AU,53.830646644054000,-2.723899000000000
Triller and jew lizard,510633,PR3 0XA,53.856285000000000,-2.861854000000000
Gull and sidewinder,510763,PR3 1AJ,53.930066888826900,-2.772038000000000
sea snake and amphisbaena,510088,PR3 6SD,53.916797823488500,-2.935588557604890
boa and diamond snake,2645702,PR3 0DJ,53.852182000000000,-2.875614000000000
