name,postcode,lat,lon
Wallaby and Peafowl,BT66 7DE,54.456359000000000,-6.316084000000000
Ground sloth and Bronzewing pigeon,BT67 0QW,54.452664000000000,-6.260759000000000
Perching duck and Rabbit,BT66 7TH,54.438397000000000,-6.294811000000000
Tit-tyrant and Egret,BT67 0HJ,54.485137000000000,-6.188398000000000
Chicken and Dorcopsis,BT25 1SA,54.419422000000000,-6.142828000000000
Mamo and Warbler,BT29 4FG,54.617997000000000,-6.205920000000000
Old World warbler and Parakeet,BT63 5JA,54.433120000000000,-6.427231000000000
Capuchin and Grackle,BT66 6QX,54.503100000000000,-6.471335000000000
Black cockatoo and Chicken,BT28 3NJ,54.522153000000000,-6.047501000000000
Rabbit and Kangaroo,BT62 3QU,54.414282000000000,-6.457851000000000
Duck and Jay,BT62 3NU,54.420949000000000,-6.443112000000000
Chickadee and Lemming,BT25 2PU,54.379404000000000,-6.105310000000000
Tattler and Rabbit,BT67 0EE,54.537044000000000,-6.287796000000000
River dolphin and Jackal,BT64 1AY,54.451648000000000,-6.397951000000000
Hawaiian honeycreeper and Parrotbill,BT66 6DB,54.462950000000000,-6.337190000000000
Grouse and Magpie,BT27 5LU,54.486901000000000,-6.022406000000000
Pheasant and Meadowlark,BT27 5RN,54.493650000000000,-6.104703000000000
Jackal and Badger,BT63 5GB,54.421301000000000,-6.415852000000000
Flameback and Parakeet,BT67 9HR,54.473370000000000,-6.325569000000000
Puffleg and Parakeet,BT17 0DX,54.555324000000000,-6.025820000000000
Partridge and Thrasher,BT28 2UN,54.523561000000000,-6.071776000000000
Wader and Asiatic leopard,BT28 3UE,54.526525000000000,-6.083021000000000
Towhee and Vulture,BT66 8HJ,54.459798000000000,-6.324333000000000
Mouse and Old World warbler,BT26 6HT,54.457126000000000,-6.094378000000000
Linsang and Minke whale,BT25 1AB,54.415298000000000,-6.152551000000000
Ground sloth and Rat,BT66 7HT,54.450045000000000,-6.317070000000000
Old World quail and Rat,BT26 6JG,54.478054000000000,-6.090706000000000
Piping shrike and Hawaiian honeycreeper,BT28 2FW,54.512691000000000,-6.091652000000000
Nukupuʻu and Peafowl,BT29 4RY,54.620787000000000,-6.224115000000000
Thrasher and Cuscus,BT27 4TG,54.514163000000000,-6.036254000000000
Fox and Dolphin,BT28 3BF,54.525469000000000,-6.067453000000000
Mouse and Stint,BT25 1GD,54.411301000000000,-6.145027000000000
Puffleg and Stint,BT28 3DA,54.528388000000000,-6.064581000000000
Parakeet and Old World quail,BT17 0GT,54.553878000000000,-6.048936000000000
New World blackbird and Goose,BT62 4FA,54.421768000000000,-6.466444000000000
Chicken and Badger,BT62 3SG,54.390845000000000,-6.453420000000000
Rabbit and Mole,BT66 7FQ,54.447573000000000,-6.326730000000000
