id,postcode,lat,lon
814500,EX1 3AA,50.7286,-3.4998
814501,EX1 3AB,50.7280,-3.5006
814502,EX1 3AD,50.7273,-3.5005
814503,EX1 3AE,50.7269,-3.5008
814504,EX1 3AF,50.7260,-3.4997
814505,EX1 3AG,50.7268,-3.4980
814506,EX1 3AH,50.7263,-3.4966
814507,EX1 3AJ,50.7255,-3.4967
814508,EX1 3AL,50.7262,-3.4954
814509,EX1 3AN,50.7257,-3.4958
814510,EX1 3AP,50.7238,-3.4939
814511,EX1 3AQ,50.7255,-3.4981
814512,EX1 3AR,50.7235,-3.4941
814513,EX1 3AS,50.7247,-3.4965
814514,EX1 3AT,50.7240,-3.4970
814515,EX1 3AU,50.7243,-3.4983
814516,EX1 3AW,50.7250,-3.4960
814517,EX1 3AX,50.7250,-3.4995
814518,EX1 3AY,50.7253,-3.4992
814519,EX1 3AZ,50.7270,-3.4994
814520,EX1 3BA,50.7254,-3.4952
814521,EX1 3BB,50.7247,-3.4935
814522,EX1 3BD,50.7274,-3.4992
814523,EX1 3BE,50.7281,-3.4998
814524,EX1 3BG,50.7461,-3.4619
814525,EX1 3BH,50.7449,-3.4616
814526,EX1 3BJ,50.7218,-3.4980
814527,EX1 3BL,50.7466,-3.4600
814528,EX1 3BN,50.7441,-3.4659
814529,EX1 3BP,50.7203,-3.4993
814530,EX1 3BQ,50.7313,-3.4890
814531,EX1 3BR,50.7213,-3.4996
814532,EX1 3BS,50.7211,-3.4976
814533,EX1 3BT,50.7212,-3.4975
814534,EX1 3BU,50.7212,-3.4964
814535,EX1 3BX,50.7217,-3.4989
814536,EX1 3BY,50.7211,-3.4953
814537,EX1 3BZ,50.7208,-3.4965
814538,EX1 3DA,50.7201,-3.4930
814539,EX1 3DB,50.7204,-3.4945
814540,EX1 3DD,50.7195,-3.4938
814541,EX1 3DE,50.7205,-3.4924
814542,EX1 3DF,50.7209,-3.4938
814543,EX1 3DG,50.7217,-3.4916
814544,EX1 3DH,50.7241,-3.4927
814545,EX1 3DJ,50.7250,-3.4946
814546,EX1 3DL,50.7254,-3.4938
814547,EX1 3DN,50.7236,-3.4961
814548,EX1 3DP,50.7216,-3.4943
