id,postcode,lat,lon
833600,EX37 9AA,50.9961,-3.9847
833601,EX37 9AB,50.9968,-3.9829
833602,EX37 9AD,50.9991,-3.9793
833603,EX37 9AE,51.0028,-3.9739
833604,EX37 9AF,51.0050,-3.9801
833605,EX37 9AG,51.0124,-3.9765
833606,EX37 9AH,51.0052,-3.9685
833607,EX37 9AJ,50.9964,-3.9657
833608,EX37 9AL,50.9878,-3.9737
833609,EX37 9AN,50.9688,-3.9982
833610,EX37 9AP,50.9698,-3.9973
833611,EX37 9AQ,51.0072,-3.9751
833612,EX37 9AR,50.9939,-3.9867
833613,EX37 9AS,50.9876,-3.9890
833614,EX37 9AT,50.9813,-3.9840
833615,EX37 9AU,50.9762,-3.9820
833616,EX37 9AW,50.9686,-3.9972
833617,EX37 9AX,50.9671,-3.9948
833618,EX37 9AY,50.9663,-3.9949
833619,EX37 9AZ,50.9674,-3.9960
833620,EX37 9BA,50.9661,-3.9928
833621,EX37 9BB,50.9677,-3.9952
833622,EX37 9BD,50.9693,-3.9961
833623,EX37 9BE,50.9788,-3.9761
833624,EX37 9BG,50.9717,-3.9647
833625,EX37 9BH,50.9734,-4.0020
833626,EX37 9BJ,50.9765,-4.0152
833627,EX37 9BL,50.9592,-3.9812
833628,EX37 9BN,50.9556,-3.9671
833629,EX37 9BP,50.9502,-3.9913
833630,EX37 9BQ,50.9668,-3.9767
833631,EX37 9BR,50.9694,-3.9952
833632,EX37 9BS,50.9569,-3.9946
833633,EX37 9BT,50.9633,-4.0129
833634,EX37 9BU,50.9695,-4.0409
833635,EX37 9BW,50.9503,-3.9792
833636,EX37 9BX,50.9654,-4.0228
833637,EX37 9BY,50.9563,-3.9962
833638,EX37 9BZ,50.9553,-3.9941
833639,EX37 9DA,50.9922,-3.9816
833640,EX37 9DB,50.9848,-3.9822
833641,EX37 9DD,50.9805,-3.9546
833642,EX37 9DE,50.9893,-3.9363
833643,EX37 9DF,50.9907,-3.9276
833644,EX37 9DG,50.9900,-3.9171
833645,EX37 9DH,50.9900,-3.9219
833646,EX37 9DJ,50.9876,-3.9027
833647,EX37 9DL,50.9919,-3.9134
833648,EX37 9DN,50.9972,-3.9273
833649,EX37 9DP,50.9558,-3.9958
833650,EX37 9DQ,50.9891,-3.9169
833651,EX37 9DR,51.0003,-3.9852
833652,EX37 9DS,50.9680,-3.9991
833653,EX37 9DT,50.9672,-3.9984
833654,EX37 9DU,50.9989,-3.9860
833655,EX37 9DW,50.9999,-3.9385
833656,EX37 9DX,51.0032,-4.0076
833657,EX37 9DY,51.0028,-4.0162
833658,EX37 9DZ,51.0142,-4.0239
833659,EX37 9EA,51.0191,-4.0265
833660,EX37 9EB,51.0190,-4.0258
833661,EX37 9ED,51.0224,-4.0319
833662,EX37 9EE,51.0132,-4.0302
833663,EX37 9EF,51.0053,-4.0440
833664,EX37 9EG,50.9924,-4.0304
833665,EX37 9EH,50.9945,-3.9839
833666,EX37 9EJ,50.9654,-3.9923
833667,EX37 9EL,50.9653,-3.9931
833668,EX37 9EN,50.9656,-3.9930
833669,EX37 9EP,50.9650,-3.9943
833670,EX37 9EQ,51.0044,-4.0303
833671,EX37 9ER,50.9448,-3.9522
833672,EX37 9ES,50.9244,-3.9100
833673,EX37 9ET,50.9252,-3.9005
833674,EX37 9EU,50.9386,-3.9064
833675,EX37 9EW,50.9663,-3.9943
833676,EX37 9EX,50.9416,-3.9037
833677,EX37 9EY,50.9519,-3.8925
833678,EX37 9EZ,50.9597,-3.8738
