id,postcode,lat,lon
833818,EX38 7AB,50.9564,-4.1473
833819,EX38 7AD,50.9565,-4.1482
833820,EX38 7AE,50.9534,-4.1485
833821,EX38 7AF,50.9536,-4.1503
833822,EX38 7AG,50.9539,-4.1496
833823,EX38 7AH,50.9543,-4.1456
833824,EX38 7AJ,50.9536,-4.1444
833825,EX38 7AL,50.9550,-4.1459
833826,EX38 7AN,50.9551,-4.1476
833827,EX38 7AP,50.9555,-4.1463
833828,EX38 7AQ,50.9537,-4.1472
833829,EX38 7AR,50.9561,-4.1465
833830,EX38 7AS,50.9551,-4.1384
833831,EX38 7AT,50.9565,-4.1233
833832,EX38 7AW,50.9544,-4.1472
833833,EX38 7AZ,50.9536,-4.0884
833834,EX38 7BA,50.9547,-4.1426
833835,EX38 7BB,50.9540,-4.1412
833836,EX38 7BD,50.9522,-4.1428
833837,EX38 7BE,50.9548,-4.1410
833838,EX38 7BG,50.9539,-4.1398
833839,EX38 7BH,50.9542,-4.1384
833840,EX38 7BJ,50.9547,-4.1370
833841,EX38 7BL,50.9538,-4.1375
833842,EX38 7BN,50.9533,-4.1380
833843,EX38 7BP,50.9543,-4.1371
833844,EX38 7BQ,50.9539,-4.1403
833845,EX38 7BR,50.9516,-4.1357
833846,EX38 7BS,50.9539,-4.1354
833847,EX38 7BT,50.9545,-4.1349
833848,EX38 7BU,50.9545,-4.1317
833849,EX38 7BW,50.9531,-4.1395
833850,EX38 7BX,50.9539,-4.1288
833851,EX38 7BY,50.9590,-4.1274
833852,EX38 7DA,50.9555,-4.1279
833853,EX38 7DB,50.9571,-4.1295
833854,EX38 7DD,50.9563,-4.1289
833855,EX38 7DE,50.9550,-4.1289
833856,EX38 7DF,50.9566,-4.1298
833857,EX38 7DG,50.9552,-4.1368
833858,EX38 7DH,50.9559,-4.1351
833859,EX38 7DJ,50.9553,-4.1339
833860,EX38 7DL,50.9581,-4.1319
833861,EX38 7DN,50.9586,-4.1310
833862,EX38 7DP,50.9583,-4.1290
833863,EX38 7DQ,50.9559,-4.1343
833864,EX38 7DR,50.9576,-4.1303
833865,EX38 7DS,50.9573,-4.1286
833866,EX38 7DT,50.9578,-4.1278
833867,EX38 7DU,50.9573,-4.1314
833868,EX38 7DW,50.9572,-4.1328
833869,EX38 7DX,50.9588,-4.1328
833870,EX38 7ED,50.9571,-4.1283
833871,EX38 7EE,50.9525,-4.1346
833872,EX38 7EF,50.9703,-4.1100
833873,EX38 7EG,50.9428,-4.1361
833874,EX38 7EH,50.9354,-4.0982
833875,EX38 7EJ,50.9355,-4.0815
833876,EX38 7EL,50.9517,-4.1351
833877,EX38 7EN,50.9463,-4.1357
833878,EX38 7EP,50.9462,-4.1282
833879,EX38 7EQ,50.9361,-4.1227
833880,EX38 7ER,50.9509,-4.1279
833881,EX38 7ES,50.9615,-4.1251
833882,EX38 7ET,50.9650,-4.1259
833883,EX38 7EU,50.9686,-4.1332
833884,EX38 7EW,50.9454,-4.1304
833885,EX38 7EX,50.9599,-4.1418
833886,EX38 7EY,50.9593,-4.1439
833887,EX38 7EZ,50.9584,-4.1559
833888,EX38 7HA,50.9689,-4.1508
833889,EX38 7HB,50.9827,-4.1515
833890,EX38 7HD,50.9866,-4.1429
833891,EX38 7HE,50.9942,-4.1311
833892,EX38 7HF,51.0014,-4.1173
833893,EX38 7HG,50.9905,-4.1153
833894,EX38 7HH,50.9860,-4.1296
833895,EX38 7HJ,50.9847,-4.1149
833896,EX38 7HL,50.9748,-4.1272
833897,EX38 7HP,50.9556,-4.1262
833898,EX38 7HQ,50.9913,-4.1128
833899,EX38 7HR,50.9550,-4.1284
833900,EX38 7HS,50.9546,-4.1285
833901,EX38 7HT,50.9552,-4.1258
833902,EX38 7HU,50.9488,-4.1142
833903,EX38 7HW,50.9640,-4.0872
833904,EX38 7HX,50.9553,-4.1151
833905,EX38 7HY,50.9553,-4.0975
833906,EX38 7HZ,50.9635,-4.1038
833907,EX38 7JA,50.9643,-4.0905
833908,EX38 7JB,50.9579,-4.0871
833909,EX38 7JD,50.9533,-4.0894
833910,EX38 7JE,50.9532,-4.0904
833911,EX38 7JF,50.9524,-4.0911
833912,EX38 7JG,50.9516,-4.0906
833913,EX38 7JH,50.9506,-4.0898
833914,EX38 7JJ,50.9441,-4.0904
833915,EX38 7JL,50.9465,-4.1012
833916,EX38 7JN,50.9408,-4.1119
833917,EX38 7JP,50.9472,-4.0731
833918,EX38 7JQ,50.9519,-4.0885
833919,EX38 7JR,50.9525,-4.0448
833920,EX38 7JS,50.9534,-4.0298
833921,EX38 7JT,50.9570,-4.0409
833922,EX38 7JU,50.9663,-4.0578
833923,EX38 7JW,50.9436,-4.0829
833924,EX38 7JX,50.9629,-4.0809
833925,EX38 7JY,50.9575,-4.0725
833926,EX38 7JZ,50.9677,-4.0852
833927,EX38 7LA,50.9699,-4.0729
833928,EX38 7LB,50.9699,-4.0886
833929,EX38 7LD,50.9709,-4.1097
833930,EX38 7LF,50.9643,-4.0905
833931,EX38 7LG,50.9530,-4.1275
833932,EX38 7LQ,50.9524,-4.1377
833933,EX38 7NA,50.9529,-4.1346
833934,EX38 7NB,50.9524,-4.1328
833935,EX38 7ND,50.9534,-4.1351
833936,EX38 7NE,50.9534,-4.1320
833937,EX38 7NF,50.9525,-4.1312
833938,EX38 7NG,50.9535,-4.1298
833939,EX38 7NH,50.9533,-4.1269
833940,EX38 7NJ,50.9520,-4.1302
833941,EX38 7NL,50.9522,-4.1307
833942,EX38 7NN,50.9527,-4.1314
833943,EX38 7NP,50.9529,-4.1308
833944,EX38 7NQ,50.9528,-4.1285
833945,EX38 7NR,50.9524,-4.1294
833946,EX38 7NS,50.9525,-4.1272
833947,EX38 7NT,50.9518,-4.1326
833948,EX38 7NU,50.9521,-4.1363
833949,EX38 7NW,50.9528,-4.1300
833950,EX38 7NX,50.9518,-4.1292
833951,EX38 7NY,50.9528,-4.1284
833952,EX38 7NZ,50.9519,-4.1337
833953,EX38 7PA,50.9518,-4.1324
833954,EX38 7WA,50.9517,-4.1324
833955,EX38 7WB,50.9517,-4.1324
833956,EX38 7WW,50.9522,-4.1428
833957,EX38 7WX,50.9522,-4.1428
833958,EX38 7WY,50.9522,-4.1428
833959,EX38 7WZ,50.9522,-4.1428
833960,EX38 7XQ,50.9522,-4.1428
833961,EX38 7YU,50.9522,-4.1428
833962,EX38 7YX,50.9522,-4.1428
833963,EX38 7YY,50.9509,-4.1354
833964,EX38 7ZX,50.9522,-4.1428
833965,EX38 8AA,50.9514,-4.1436
833966,EX38 8AB,50.9513,-4.1452
833967,EX38 8AD,50.9507,-4.1468
833968,EX38 8AE,50.9526,-4.1415
833969,EX38 8AF,50.9514,-4.1431
833970,EX38 8AG,50.9517,-4.1496
833971,EX38 8AH,50.9509,-4.1487
833972,EX38 8AJ,50.9506,-4.1496
833973,EX38 8AL,50.9505,-4.1480
833974,EX38 8AN,50.9501,-4.1505
833975,EX38 8AP,50.9521,-4.1453
833976,EX38 8AQ,50.9517,-4.1532
833977,EX38 8AR,50.9497,-4.1517
833978,EX38 8AS,50.9470,-4.1523
833979,EX38 8AT,50.9473,-4.1540
833980,EX38 8AU,50.9493,-4.1583
833981,EX38 8AW,50.9493,-4.1531
833982,EX38 8AX,50.9492,-4.1549
833983,EX38 8AY,50.9502,-4.1529
833984,EX38 8AZ,50.9510,-4.1476
833985,EX38 8BA,50.9467,-4.1539
833986,EX38 8BB,50.9526,-4.1384
833987,EX38 8BD,50.9522,-4.1428
833988,EX38 8BE,50.9517,-4.1440
833989,EX38 8BH,50.9527,-4.1426
833990,EX38 8BJ,50.9531,-4.1421
833991,EX38 8BL,50.9529,-4.1426
833992,EX38 8BN,50.9528,-4.1452
833993,EX38 8BP,50.9525,-4.1455
833994,EX38 8BS,50.9527,-4.1465
833995,EX38 8BT,50.9525,-4.1479
833996,EX38 8BU,50.9525,-4.1491
833997,EX38 8BW,50.9534,-4.1455
833998,EX38 8BX,50.9528,-4.1505
833999,EX38 8BY,50.9530,-4.1531
834000,EX38 8BZ,50.9532,-4.1514
834001,EX38 8DA,50.9524,-4.1493
834002,EX38 8DB,50.9533,-4.1499
834003,EX38 8DD,50.9536,-4.1516
834004,EX38 8DE,50.9527,-4.1526
834005,EX38 8DF,50.9527,-4.1531
834006,EX38 8DG,50.9530,-4.1534
834007,EX38 8DH,50.9529,-4.1550
834008,EX38 8DJ,50.9530,-4.1556
834009,EX38 8DL,50.9530,-4.1569
834010,EX38 8DN,50.9522,-4.1564
834011,EX38 8DP,50.9522,-4.1527
834012,EX38 8DQ,50.9527,-4.1540
834013,EX38 8DR,50.9521,-4.1507
834014,EX38 8DS,50.9522,-4.1460
834015,EX38 8DT,50.9521,-4.1460
834016,EX38 8DU,50.9518,-4.1453
834017,EX38 8DW,50.9522,-4.1532
834018,EX38 8DX,50.9522,-4.1467
834019,EX38 8DY,50.9516,-4.1456
834020,EX38 8DZ,50.9517,-4.1472
834021,EX38 8EA,50.9531,-4.1430
834022,EX38 8EB,50.9526,-4.1406
834023,EX38 8ED,50.9520,-4.1445
834024,EX38 8EE,50.9513,-4.1429
834025,EX38 8EF,50.9511,-4.1400
834026,EX38 8EG,50.9538,-4.1411
834027,EX38 8EH,50.9531,-4.1412
834028,EX38 8EJ,50.9531,-4.1406
834029,EX38 8EL,50.9521,-4.1401
834030,EX38 8EN,50.9508,-4.1383
834031,EX38 8EP,50.9525,-4.1415
834032,EX38 8EQ,50.9536,-4.1414
834033,EX38 8ER,50.9521,-4.1422
834034,EX38 8ES,50.9520,-4.1410
834035,EX38 8ET,50.9512,-4.1391
834036,EX38 8EU,50.9516,-4.1400
834037,EX38 8EW,50.9535,-4.1412
834038,EX38 8EX,50.9507,-4.1393
834039,EX38 8EY,50.9521,-4.1426
834040,EX38 8EZ,50.9514,-4.1419
834041,EX38 8FA,50.9459,-4.2011
834042,EX38 8HA,50.9509,-4.1415
834043,EX38 8HB,50.9505,-4.1433
834044,EX38 8HD,50.9513,-4.1429
834045,EX38 8HE,50.9517,-4.1427
834046,EX38 8HF,50.9518,-4.1428
834047,EX38 8HH,50.9516,-4.1440
834048,EX38 8HJ,50.9522,-4.1431
834049,EX38 8HL,50.9522,-4.1425
834050,EX38 8HN,50.9519,-4.1435
834051,EX38 8HP,50.9516,-4.1440
834052,EX38 8HQ,50.9524,-4.1429
834053,EX38 8HR,50.9523,-4.1435
834054,EX38 8HS,50.9525,-4.1434
834055,EX38 8HT,50.9522,-4.1429
834056,EX38 8HU,50.9521,-4.1436
834057,EX38 8HW,50.9518,-4.1430
834058,EX38 8HX,50.9130,-4.2323
834059,EX38 8HY,50.9135,-4.2333
834060,EX38 8HZ,50.9130,-4.2343
834061,EX38 8JA,50.9463,-4.1592
834062,EX38 8JB,50.9461,-4.1588
834063,EX38 8JD,50.9581,-4.1658
834064,EX38 8JE,50.9557,-4.1701
834065,EX38 8JF,50.9650,-4.1764
834066,EX38 8JG,50.9315,-4.2085
834067,EX38 8JH,50.9542,-4.1877
834068,EX38 8JJ,50.9514,-4.1915
834069,EX38 8JL,50.9471,-4.2024
834070,EX38 8JN,50.9467,-4.2029
834071,EX38 8JP,50.9462,-4.2042
834072,EX38 8JQ,50.9126,-4.2354
834073,EX38 8JR,50.9476,-4.2044
834074,EX38 8JS,50.9461,-4.2170
834075,EX38 8JT,50.9384,-4.2405
834076,EX38 8JU,50.9319,-4.2477
834077,EX38 8JW,50.9460,-4.2028
834078,EX38 8JX,50.9352,-4.2378
834079,EX38 8JY,50.9448,-4.2118
834080,EX38 8JZ,50.9456,-4.2088
834081,EX38 8LA,50.9372,-4.2169
834082,EX38 8LB,50.9411,-4.2124
834083,EX38 8LD,50.9282,-4.2102
834084,EX38 8LE,50.9270,-4.2027
834085,EX38 8LF,50.9297,-4.2244
834086,EX38 8LG,50.9257,-4.2327
834087,EX38 8LH,50.9124,-4.2358
834088,EX38 8LJ,50.9131,-4.2314
834089,EX38 8LL,50.9121,-4.2341
834090,EX38 8LN,50.9136,-4.2445
834091,EX38 8LP,50.9049,-4.2334
834092,EX38 8LQ,50.9220,-4.2327
834093,EX38 8LR,50.9064,-4.2507
834094,EX38 8LS,50.9030,-4.2546
834095,EX38 8LT,50.8939,-4.2492
834096,EX38 8LU,50.8811,-4.2465
