id,postcode,lat,lon
814886,EX1 9AA,50.7262,-3.5222
814887,EX1 9AB,50.7262,-3.5222
814888,EX1 9AD,50.7262,-3.5222
814889,EX1 9AE,50.7262,-3.5222
814890,EX1 9AF,50.7262,-3.5222
814891,EX1 9AG,50.7262,-3.5222
814892,EX1 9AH,50.7262,-3.5222
814893,EX1 9AJ,50.7262,-3.5222
814894,EX1 9AL,50.7262,-3.5222
814895,EX1 9AN,50.7262,-3.5222
814896,EX1 9AP,50.7262,-3.5222
814897,EX1 9AQ,50.7262,-3.5222
814898,EX1 9AR,50.7263,-3.5222
814899,EX1 9AS,50.7262,-3.5222
814900,EX1 9AT,50.7262,-3.5222
814901,EX1 9AU,50.7262,-3.5222
814902,EX1 9AW,50.7262,-3.5222
814903,EX1 9AX,50.7262,-3.5222
814904,EX1 9AY,50.7262,-3.5222
814905,EX1 9AZ,50.7262,-3.5222
814906,EX1 9BA,50.7262,-3.5222
814907,EX1 9BB,50.7262,-3.5222
814908,EX1 9BD,50.7262,-3.5222
814909,EX1 9BE,50.7262,-3.5222
814910,EX1 9BF,50.7262,-3.5222
814911,EX1 9BG,50.7262,-3.5222
814912,EX1 9BH,50.7262,-3.5222
814913,EX1 9BJ,50.7262,-3.5222
814914,EX1 9BL,50.7262,-3.5222
814915,EX1 9BN,50.7262,-3.5222
814916,EX1 9BP,50.7262,-3.5222
814917,EX1 9BQ,50.7262,-3.5222
814918,EX1 9BR,50.7262,-3.5222
814919,EX1 9BS,50.7263,-3.5222
814920,EX1 9BT,50.7262,-3.5222
814921,EX1 9BU,50.7262,-3.5222
814922,EX1 9BW,50.7262,-3.5222
814923,EX1 9BX,50.7262,-3.5222
814924,EX1 9BY,50.7262,-3.5222
814925,EX1 9BZ,50.7262,-3.5222
814926,EX1 9DA,50.7262,-3.5222
814927,EX1 9DB,50.7262,-3.5222
814928,EX1 9DD,50.7262,-3.5222
814929,EX1 9DE,50.7262,-3.5222
814930,EX1 9DF,50.7262,-3.5222
814931,EX1 9DG,50.7263,-3.5222
814932,EX1 9DH,50.7262,-3.5222
814933,EX1 9DJ,50.7263,-3.5222
814934,EX1 9DL,50.7262,-3.5222
814935,EX1 9DN,50.7263,-3.5222
814936,EX1 9DP,50.7263,-3.5222
814937,EX1 9DQ,50.7262,-3.5222
814938,EX1 9DR,50.7262,-3.5222
814939,EX1 9DS,50.7262,-3.5222
814940,EX1 9DT,50.7262,-3.5222
814941,EX1 9DU,50.7262,-3.5222
814942,EX1 9DW,50.7262,-3.5222
814943,EX1 9DX,50.7262,-3.5222
814944,EX1 9DY,50.7262,-3.5222
814945,EX1 9DZ,50.7262,-3.5222
