id,postcode,lat,lon
840309,EX7 9AA,50.5818,-3.4827
840310,EX7 9AB,50.5808,-3.4721
840311,EX7 9AD,50.5807,-3.4727
840312,EX7 9AE,50.5808,-3.4737
840313,EX7 9AF,50.5809,-3.4735
840314,EX7 9AG,50.5810,-3.4738
840315,EX7 9AH,50.5813,-3.4748
840316,EX7 9AJ,50.5815,-3.4751
840317,EX7 9AL,50.5819,-3.4747
840318,EX7 9AN,50.5822,-3.4748
840319,EX7 9AP,50.5816,-3.4756
840320,EX7 9AQ,50.5811,-3.4741
840321,EX7 9AR,50.5821,-3.4770
840322,EX7 9AS,50.5826,-3.4776
840323,EX7 9AT,50.5820,-3.4780
840324,EX7 9AU,50.5818,-3.4787
840325,EX7 9AW,50.5820,-3.4754
840326,EX7 9AX,50.5818,-3.4777
840327,EX7 9AY,50.5824,-3.4794
840328,EX7 9AZ,50.5835,-3.4785
840329,EX7 9BA,50.5834,-3.4802
840330,EX7 9BB,50.5851,-3.4791
840331,EX7 9BD,50.5862,-3.4811
840332,EX7 9BE,50.5826,-3.4817
840333,EX7 9BG,50.5823,-3.4822
840334,EX7 9BH,50.5816,-3.4834
840335,EX7 9BJ,50.5812,-3.4827
840336,EX7 9BL,50.5818,-3.4841
840337,EX7 9BN,50.5817,-3.4824
840338,EX7 9BP,50.5824,-3.4810
840339,EX7 9BQ,50.5820,-3.4832
840340,EX7 9BR,50.5820,-3.4799
840341,EX7 9BS,50.5847,-3.4795
840342,EX7 9BT,50.5847,-3.4785
840343,EX7 9BU,50.5843,-3.4765
840344,EX7 9BW,50.5821,-3.4812
840345,EX7 9BX,50.5827,-3.4790
840346,EX7 9BY,50.5814,-3.4814
840347,EX7 9BZ,50.5822,-3.4766
840348,EX7 9DA,50.5806,-3.4724
840349,EX7 9DB,50.5840,-3.4770
840350,EX7 9DD,50.5838,-3.4748
840351,EX7 9DE,50.5796,-3.4668
840352,EX7 9DF,50.5798,-3.4732
840353,EX7 9DG,50.5823,-3.4777
840354,EX7 9DH,50.5806,-3.4748
840355,EX7 9DJ,50.5793,-3.4664
840356,EX7 9DL,50.5783,-3.4674
840357,EX7 9DN,50.5791,-3.4674
840358,EX7 9DP,50.5796,-3.4679
840359,EX7 9DQ,50.5803,-3.4707
840360,EX7 9DR,50.5797,-3.4701
840361,EX7 9DS,50.5796,-3.4693
840362,EX7 9DT,50.5787,-3.4694
840363,EX7 9DU,50.5794,-3.4713
840364,EX7 9DW,50.5795,-3.4676
840365,EX7 9DX,50.5792,-3.4715
840366,EX7 9DY,50.5792,-3.4733
840367,EX7 9DZ,50.5791,-3.4749
840368,EX7 9EA,50.5782,-3.4725
840369,EX7 9EB,50.5783,-3.4704
840370,EX7 9ED,50.5836,-3.4799
840371,EX7 9EE,50.5770,-3.4687
840372,EX7 9EF,50.5761,-3.4704
840373,EX7 9EG,50.5763,-3.4715
840374,EX7 9EH,50.5756,-3.4741
840375,EX7 9EJ,50.5759,-3.4745
840376,EX7 9EL,50.5766,-3.4720
840377,EX7 9EN,50.5785,-3.4748
840378,EX7 9EP,50.5769,-3.4695
