id,postcode,lat,lon
2472330,W5 4XA,51.4982,-0.3118
2472331,W5 4XB,51.4974,-0.3127
2472332,W5 4XD,51.4968,-0.3102
2472333,W5 4XE,51.4976,-0.3124
2472334,W5 4XF,51.4975,-0.3111
2472335,W5 4XG,51.4980,-0.3100
2472336,W5 4XH,51.4967,-0.3080
2472337,W5 4XJ,51.4965,-0.3073
2472338,W5 4XL,51.4958,-0.3094
2472339,W5 4XN,51.4958,-0.3093
2472340,W5 4XP,51.4942,-0.3083
2472341,W5 4XQ,51.5099,-0.3076
2472342,W5 4XR,51.4956,-0.3079
2472343,W5 4XS,51.4960,-0.3078
2472344,W5 4XT,51.4959,-0.3067
2472345,W5 4XU,51.5099,-0.3076
2472346,W5 4XW,51.4942,-0.3083
2472347,W5 4XX,51.4969,-0.3131
2472348,W5 4XY,51.4962,-0.3064
2472349,W5 4XZ,51.4964,-0.3060
