id,postcode,lat,lon
2471521,W5 2RA,51.5238,-0.3025
2471522,W5 2RB,51.5243,-0.3023
2471523,W5 2RD,51.5229,-0.3076
2471524,W5 2RE,51.5225,-0.3072
2471525,W5 2RF,51.5225,-0.3088
2471526,W5 2RG,51.5221,-0.3096
2471527,W5 2RH,51.5229,-0.3063
2471528,W5 2RJ,51.5128,-0.3098
2471529,W5 2RL,51.5184,-0.3021
2471530,W5 2RN,51.5177,-0.3050
2471531,W5 2RP,51.5177,-0.3031
2471532,W5 2RQ,51.5214,-0.3107
2471533,W5 2RR,51.5181,-0.3045
2471534,W5 2RS,51.5199,-0.3035
2471535,W5 2RT,51.5197,-0.3033
2471536,W5 2RU,51.5217,-0.3050
2471537,W5 2RW,51.5175,-0.3051
2471538,W5 2RX,51.5165,-0.3024
2471539,W5 2RY,51.5144,-0.3018
2471540,W5 2RZ,51.5180,-0.3024
