id,postcode,lat,lon
2471861,W5 3PA,51.5094,-0.2874
2471862,W5 3PB,51.5098,-0.2899
2471863,W5 3PD,51.5092,-0.2910
2471864,W5 3PE,51.5103,-0.2988
2471865,W5 3PF,51.5104,-0.2972
2471866,W5 3PG,51.5102,-0.2973
2471867,W5 3PH,51.5104,-0.2985
2471868,W5 3PJ,51.5097,-0.2991
2471869,W5 3PL,51.5088,-0.2988
2471870,W5 3PN,51.5106,-0.2965
2471871,W5 3PP,51.5090,-0.2970
2471872,W5 3PQ,51.5098,-0.2987
2471873,W5 3PR,51.5085,-0.2981
2471874,W5 3PS,51.5093,-0.2976
2471875,W5 3PT,51.5099,-0.3076
2471876,W5 3PW,51.5099,-0.3076
2471877,W5 3PY,51.5074,-0.2901
