id,postcode,lat,lon
2471206,W5 1WA,51.5099,-0.3076
2471207,W5 1WB,51.5099,-0.3076
2471208,W5 1WD,51.5099,-0.3076
2471209,W5 1WE,51.5099,-0.3076
2471210,W5 1WF,51.5099,-0.3076
2471211,W5 1WG,51.5099,-0.3076
2471212,W5 1WH,51.5099,-0.3076
2471213,W5 1WJ,51.5099,-0.3076
2471214,W5 1WL,51.5099,-0.3076
2471215,W5 1WN,51.5099,-0.3076
2471216,W5 1WP,51.5099,-0.3076
2471217,W5 1WQ,51.5099,-0.3076
2471218,W5 1WR,51.5099,-0.3076
2471219,W5 1WS,51.5266,-0.3060
2471220,W5 1WT,51.5099,-0.3076
2471221,W5 1WU,51.5099,-0.3076
2471222,W5 1WW,51.5099,-0.3076
2471223,W5 1WX,51.5099,-0.3076
2471224,W5 1WY,51.5099,-0.3076
2471225,W5 1WZ,51.5099,-0.3076
