id,postcode,lat,lon
2472239,W5 4RA,51.4963,-0.3004
2472240,W5 4RB,51.4961,-0.2989
2472241,W5 4RD,51.4958,-0.2994
2472242,W5 4RE,51.4945,-0.3030
2472243,W5 4RF,51.4951,-0.3019
2472244,W5 4RG,51.4953,-0.3029
2472245,W5 4RH,51.4974,-0.3054
2472246,W5 4RJ,51.4971,-0.3059
2472247,W5 4RL,51.4958,-0.3060
2472248,W5 4RN,51.4951,-0.2989
2472249,W5 4RP,51.4947,-0.3056
2472250,W5 4RQ,51.4953,-0.3039
2472251,W5 4RR,51.4977,-0.3058
2472252,W5 4RS,51.5010,-0.3064
2472253,W5 4RT,51.4986,-0.3058
2472254,W5 4RU,51.4970,-0.3031
2472255,W5 4RW,51.4978,-0.3048
2472256,W5 4RX,51.4972,-0.3043
2472257,W5 4RY,51.4975,-0.3033
2472258,W5 4RZ,51.4979,-0.3039
