id,postcode,lat,lon
109114,B97 5AA,52.2948,-1.9540
109115,B97 5AB,52.2915,-1.9490
109116,B97 5AD,52.2919,-1.9489
109117,B97 5AE,52.2929,-1.9528
109118,B97 5AF,52.2932,-1.9517
109119,B97 5AG,52.2883,-1.9560
109120,B97 5AH,52.2913,-1.9551
109121,B97 5AJ,52.2915,-1.9559
109122,B97 5AL,52.2931,-1.9555
109123,B97 5AN,52.2935,-1.9570
109124,B97 5AP,52.2931,-1.9547
109125,B97 5AQ,52.2889,-1.9541
109126,B97 5AR,52.2941,-1.9534
109127,B97 5AS,52.2938,-1.9532
109128,B97 5AT,52.2942,-1.9563
109129,B97 5AU,52.2946,-1.9563
109130,B97 5AW,52.2935,-1.9604
109131,B97 5AX,52.2938,-1.9581
109132,B97 5AY,52.2929,-1.9578
109133,B97 5AZ,52.2918,-1.9580
109134,B97 5BA,52.2940,-1.9566
109135,B97 5BB,52.2928,-1.9495
109136,B97 5BD,52.2919,-1.9511
109137,B97 5BE,52.2920,-1.9521
109138,B97 5BF,52.2865,-1.9558
109139,B97 5BG,52.2908,-1.9518
109140,B97 5BH,52.2895,-1.9508
109141,B97 5BJ,52.2888,-1.9521
109142,B97 5BL,52.2884,-1.9525
109143,B97 5BN,52.2900,-1.9539
109144,B97 5BP,52.2906,-1.9529
109145,B97 5BQ,52.2909,-1.9503
109146,B97 5BS,52.2917,-1.9537
109147,B97 5BT,52.2909,-1.9538
109148,B97 5BU,52.2944,-1.9522
109149,B97 5BW,52.2893,-1.9537
109150,B97 5BX,52.2950,-1.9826
109151,B97 5BY,52.2901,-1.9577
109152,B97 5BZ,52.2951,-1.9833
109153,B97 5DA,52.2916,-1.9473
109154,B97 5DB,52.2902,-1.9468
109155,B97 5DD,52.2909,-1.9466
109156,B97 5DE,52.2862,-1.9470
109157,B97 5DF,52.2869,-1.9476
109158,B97 5DG,52.2860,-1.9496
109159,B97 5DH,52.2903,-1.9473
109160,B97 5DJ,52.2886,-1.9472
109161,B97 5DL,52.2886,-1.9458
109162,B97 5DN,52.2889,-1.9495
109163,B97 5DP,52.2874,-1.9464
109164,B97 5DQ,52.2877,-1.9495
109165,B97 5DR,52.2862,-1.9459
109166,B97 5DS,52.2874,-1.9501
109167,B97 5DT,52.2898,-1.9494
109168,B97 5DU,52.2901,-1.9497
109169,B97 5DW,52.2890,-1.9495
109170,B97 5DX,52.2908,-1.9482
109171,B97 5DY,52.2930,-1.9564
109172,B97 5DZ,52.3119,-1.9376
109173,B97 5EA,52.2899,-1.9484
109174,B97 5EB,52.2889,-1.9481
109175,B97 5ED,52.2921,-1.9432
109176,B97 5EE,52.2962,-1.9807
109177,B97 5EF,52.3119,-1.9376
109178,B97 5EG,52.2921,-1.9432
109179,B97 5EH,52.2921,-1.9454
109180,B97 5EJ,52.2920,-1.9458
109181,B97 5EL,52.2911,-1.9451
109182,B97 5EN,52.2892,-1.9443
109183,B97 5EP,52.2872,-1.9449
109184,B97 5EQ,52.2921,-1.9432
109185,B97 5ER,52.2900,-1.9456
109186,B97 5ES,52.2914,-1.9461
109187,B97 5ET,52.2882,-1.9440
109188,B97 5EU,52.2921,-1.9432
109189,B97 5EW,52.2869,-1.9440
109190,B97 5EX,52.2887,-1.9442
109191,B97 5EY,52.2962,-1.9798
109192,B97 5EZ,52.2965,-1.9798
109193,B97 5FA,52.2804,-1.9432
109194,B97 5FD,52.2885,-1.9573
109195,B97 5FE,52.2700,-1.9412
109196,B97 5FF,52.2699,-1.9423
109197,B97 5FG,52.3119,-1.9376
109198,B97 5FH,52.2876,-1.9457
109199,B97 5FJ,52.2865,-1.9558
109200,B97 5FL,52.2961,-1.9776
109201,B97 5FN,52.2787,-1.9444
109202,B97 5FP,52.2901,-1.9564
109203,B97 5FQ,52.3119,-1.9376
109204,B97 5FR,52.2960,-1.9769
109205,B97 5FS,52.2911,-1.9464
109206,B97 5FT,52.3119,-1.9376
109207,B97 5FW,52.3119,-1.9376
109208,B97 5FX,52.3119,-1.9376
109209,B97 5FY,52.3119,-1.9376
109210,B97 5FZ,52.3119,-1.9376
109211,B97 5GA,52.2957,-1.9762
109212,B97 5GB,52.3119,-1.9376
109213,B97 5GD,52.3119,-1.9376
109214,B97 5GE,52.2873,-1.9569
109215,B97 5GF,52.3119,-1.9376
109216,B97 5GG,52.2876,-1.9457
109217,B97 5GH,52.3119,-1.9376
109218,B97 5GJ,52.2899,-1.9563
109219,B97 5GL,52.2754,-1.9392
109220,B97 5GN,52.2808,-1.9747
109221,B97 5GP,52.2752,-1.9415
109222,B97 5GQ,52.3119,-1.9376
109223,B97 5GR,52.3042,-2.0091
109224,B97 5GS,52.3119,-1.9376
109225,B97 5GT,52.2953,-1.9572
109226,B97 5GU,52.2953,-1.9572
109227,B97 5GW,52.2752,-1.9415
109228,B97 5GX,52.3119,-1.9376
109229,B97 5GY,52.2851,-1.9726
109230,B97 5GZ,52.2952,-1.9804
109231,B97 5HA,52.2861,-1.9449
109232,B97 5HB,52.2857,-1.9454
109233,B97 5HD,52.2846,-1.9491
109234,B97 5HE,52.2856,-1.9479
109235,B97 5HF,52.2851,-1.9481
109236,B97 5HG,52.2865,-1.9558
109237,B97 5HH,52.2849,-1.9474
109238,B97 5HJ,52.2852,-1.9443
109239,B97 5HL,52.2854,-1.9436
109240,B97 5HN,52.2856,-1.9530
109241,B97 5HP,52.2842,-1.9467
109242,B97 5HQ,52.3119,-1.9376
109243,B97 5HR,52.2840,-1.9482
109244,B97 5HS,52.2837,-1.9493
109245,B97 5HT,52.2835,-1.9478
109246,B97 5HU,52.2829,-1.9456
109247,B97 5HW,52.2846,-1.9525
109248,B97 5HX,52.2844,-1.9446
109249,B97 5HY,52.2835,-1.9532
109250,B97 5HZ,52.2834,-1.9516
109251,B97 5JA,52.2830,-1.9427
109252,B97 5JB,52.2829,-1.9432
109253,B97 5JD,52.2826,-1.9439
109254,B97 5JE,52.2815,-1.9418
109255,B97 5JF,52.2800,-1.9409
109256,B97 5JG,52.2811,-1.9412
109257,B97 5JH,52.2809,-1.9421
109258,B97 5JJ,52.2800,-1.9404
109259,B97 5JL,52.2796,-1.9393
109260,B97 5JN,52.2788,-1.9399
109261,B97 5JP,52.2787,-1.9387
109262,B97 5JQ,52.2808,-1.9408
109263,B97 5JR,52.2774,-1.9363
109264,B97 5JS,52.2766,-1.9336
109265,B97 5JT,52.2730,-1.9288
109266,B97 5JU,52.2837,-1.9443
109267,B97 5JW,52.2863,-1.9558
109268,B97 5JX,52.2814,-1.9437
109269,B97 5JY,52.3119,-1.9376
109270,B97 5JZ,52.2788,-1.9491
109271,B97 5LA,52.2794,-1.9428
109272,B97 5LB,52.2788,-1.9421
109273,B97 5LD,52.2777,-1.9414
109274,B97 5LE,52.2784,-1.9418
109275,B97 5LF,52.2785,-1.9439
109276,B97 5LG,52.2779,-1.9435
109277,B97 5LH,52.2766,-1.9388
109278,B97 5LJ,52.2748,-1.9389
109279,B97 5LL,52.2741,-1.9477
109280,B97 5LN,52.2819,-1.9543
109281,B97 5LP,52.2755,-1.9470
109282,B97 5LQ,52.2772,-1.9436
109283,B97 5LR,52.2773,-1.9425
109284,B97 5LS,52.2741,-1.9399
109285,B97 5LT,52.2771,-1.9391
109286,B97 5LU,52.2758,-1.9399
109287,B97 5LW,52.2824,-1.9544
109288,B97 5LX,52.2716,-1.9468
109289,B97 5LY,52.2766,-1.9436
109290,B97 5LZ,52.2765,-1.9454
109291,B97 5NA,52.2725,-1.9403
109292,B97 5NB,52.2822,-1.9520
109293,B97 5ND,52.2814,-1.9448
109294,B97 5NE,52.2772,-1.9462
109295,B97 5NF,52.2753,-1.9488
109296,B97 5NG,52.2807,-1.9537
109297,B97 5NH,52.2773,-1.9467
109298,B97 5NJ,52.2825,-1.9483
109299,B97 5NL,52.2826,-1.9497
109300,B97 5NN,52.2789,-1.9464
109301,B97 5NP,52.2786,-1.9465
109302,B97 5NQ,52.2805,-1.9551
109303,B97 5NR,52.2785,-1.9481
109304,B97 5NS,52.2798,-1.9486
109305,B97 5NT,52.2815,-1.9514
109306,B97 5NU,52.2811,-1.9526
109307,B97 5NW,52.2791,-1.9450
109308,B97 5NX,52.2805,-1.9512
109309,B97 5NY,52.2806,-1.9470
109310,B97 5NZ,52.2812,-1.9482
109311,B97 5PA,52.2813,-1.9495
109312,B97 5PB,52.3019,-1.9777
109313,B97 5PD,52.2985,-1.9785
109314,B97 5PE,52.2997,-1.9799
109315,B97 5PF,52.2996,-1.9779
109316,B97 5PG,52.2962,-1.9749
109317,B97 5PH,52.2967,-1.9789
109318,B97 5PJ,52.2885,-1.9673
109319,B97 5PL,52.3009,-1.9772
109320,B97 5PN,52.2916,-1.9755
109321,B97 5PP,52.2770,-1.9787
109322,B97 5PQ,52.2945,-1.9745
109323,B97 5PR,52.2707,-1.9825
109324,B97 5PS,52.2684,-1.9795
109325,B97 5PT,52.2804,-1.9747
109326,B97 5PU,52.2806,-1.9653
109327,B97 5PW,52.2902,-1.9803
109328,B97 5PX,52.2816,-1.9625
109329,B97 5PY,52.2824,-1.9573
109330,B97 5PZ,52.2835,-1.9568
109331,B97 5QA,52.2853,-1.9553
109332,B97 5QB,52.2812,-1.9565
109333,B97 5QD,52.2782,-1.9692
109334,B97 5QE,52.2846,-1.9559
109335,B97 5QF,52.2943,-1.9756
109336,B97 5QG,52.2730,-1.9565
109337,B97 5QH,52.2772,-1.9591
109338,B97 5QJ,52.2741,-1.9551
109339,B97 5QL,52.2745,-1.9569
109340,B97 5QN,52.2827,-1.9598
109341,B97 5QP,52.2737,-1.9529
109342,B97 5QQ,52.2976,-1.9786
109343,B97 5QR,52.2732,-1.9498
109344,B97 5QS,52.2712,-1.9483
109345,B97 5QT,52.2696,-1.9429
109346,B97 5QU,52.2704,-1.9400
109347,B97 5QW,52.2827,-1.9612
109348,B97 5QX,52.2982,-1.9799
109349,B97 5QY,52.2946,-1.9770
109350,B97 5QZ,52.2950,-1.9762
109351,B97 5RA,52.2988,-1.9715
109352,B97 5RB,52.2978,-1.9668
109353,B97 5RD,52.2953,-1.9714
109354,B97 5RE,52.2965,-1.9688
109355,B97 5RF,52.3119,-1.9376
109356,B97 5RG,52.2950,-1.9711
109357,B97 5RH,52.2965,-1.9695
109358,B97 5RJ,52.2972,-1.9691
109359,B97 5RL,52.2972,-1.9697
109360,B97 5RN,52.2967,-1.9704
109361,B97 5RP,52.2984,-1.9703
109362,B97 5RQ,52.2813,-1.9571
109363,B97 5RR,52.2982,-1.9712
109364,B97 5RS,52.2987,-1.9722
109365,B97 5RT,52.2998,-1.9719
109366,B97 5RU,52.3003,-1.9726
109367,B97 5RW,52.2974,-1.9733
109368,B97 5RX,52.3005,-1.9743
109369,B97 5RY,52.2995,-1.9734
109370,B97 5RZ,52.2985,-1.9746
109371,B97 5SA,52.3001,-1.9762
109372,B97 5SB,52.3014,-1.9750
109373,B97 5SD,52.2998,-1.9706
109374,B97 5SE,52.3008,-1.9726
109375,B97 5SF,52.3008,-1.9717
109376,B97 5SG,52.2974,-1.9681
109377,B97 5SH,52.2986,-1.9694
109378,B97 5SJ,52.2960,-1.9720
109379,B97 5SL,52.2960,-1.9733
109380,B97 5SN,52.2998,-1.9745
109381,B97 5SP,52.3177,-1.9985
109382,B97 5SQ,52.2980,-1.9671
109383,B97 5SR,52.3153,-1.9992
109384,B97 5SS,52.3072,-2.0028
109385,B97 5ST,52.3049,-1.9958
109386,B97 5SU,52.3016,-2.0098
109387,B97 5SW,52.2993,-1.9754
109388,B97 5SX,52.2980,-2.0076
109389,B97 5SY,52.3009,-1.9784
109390,B97 5SZ,52.2863,-1.9558
109391,B97 5TA,52.2938,-2.0049
109392,B97 5TB,52.2920,-2.0067
109393,B97 5TD,52.2834,-1.9980
109394,B97 5TE,52.2950,-1.9693
109395,B97 5TF,52.2951,-1.9675
109396,B97 5TG,52.2933,-1.9716
109397,B97 5TH,52.2785,-1.9925
109398,B97 5TJ,52.2756,-2.0061
109399,B97 5TL,52.2789,-1.9885
109400,B97 5TN,52.2863,-1.9558
109401,B97 5TP,52.2797,-1.9819
109402,B97 5TQ,52.2951,-1.9697
109403,B97 5TR,52.2776,-1.9925
109404,B97 5TS,52.2743,-1.9897
109405,B97 5TT,52.2681,-1.9985
109406,B97 5TU,52.2725,-1.9929
109407,B97 5TW,52.2733,-1.9487
109408,B97 5TX,52.2711,-1.9897
109409,B97 5TY,52.3119,-1.9376
109410,B97 5TZ,52.2711,-1.9402
109411,B97 5UA,52.2720,-1.9868
109412,B97 5UB,52.2726,-1.9847
109413,B97 5UD,52.2785,-1.9873
109414,B97 5UE,52.2863,-1.9558
109415,B97 5UF,52.2886,-1.9498
109416,B97 5UG,52.2962,-1.9600
109417,B97 5UH,52.2865,-1.9908
109418,B97 5UJ,52.2702,-1.9402
109419,B97 5UL,52.2956,-1.9796
109420,B97 5UN,52.2772,-1.9538
109421,B97 5UP,52.2760,-1.9540
109422,B97 5UQ,52.2962,-1.9600
109423,B97 5UR,52.2745,-1.9539
109424,B97 5US,52.3119,-1.9376
109425,B97 5UT,52.2858,-1.9912
109426,B97 5UU,52.2858,-1.9912
109427,B97 5UW,52.2756,-1.9547
109428,B97 5UX,52.2971,-1.9657
109429,B97 5UY,52.2973,-1.9643
109430,B97 5UZ,52.2863,-1.9558
109431,B97 5WA,52.2802,-1.9573
109432,B97 5WB,52.2814,-1.9584
109433,B97 5WD,52.2954,-2.0106
109434,B97 5WE,52.3119,-1.9376
109435,B97 5WF,52.2953,-1.9477
109436,B97 5WG,52.2787,-1.9577
109437,B97 5WH,52.3119,-1.9376
