name,id,postcode,lat,lon
habu and Siskin,1434023,CM19 4NB,51.756265297392100,0.085072276974899
Scimitar babbler and king cobra,1431836,CM20 1RL,51.774448592337400,0.084025956589596
Piping shrike and Diving bird,1761195,CM16 5BD,51.700049000000000,0.110041000000000
moloch and Egret,1434312,CM18 6JX,51.760231330595300,0.123221678443842
Fish eagle and Kestrel,1435036,CM16 6PF,51.731220836316000,0.101822000000000
Myna and Chickadee,1434327,CM17 9AQ,51.759277815300400,0.131683066407729
harlequin snake and American sparrow,1427027,CM5 9AE,51.708878462367900,0.244908666565492
Songlark and bicycle lizard,1433754,CM19 5EF,51.773808000000000,0.040655000000000
hawksbill and horned viper,1430634,CM23 2HB,51.878790279767700,0.159620163966512
Petrel and giant tortoise,1434551,CM17 0DE,51.783139647755400,0.132909321849619
blue racer and diamond python,1208446,EN11 8DB,51.756891500872000,-0.012299863855648
worm lizard and Puffleg,1761450,CM5 5AN,51.703811501608300,0.245164312520700
king snake and sand lizard,1431537,CM20 3RD,51.769299417481800,0.105022427887247
Jackal and Duck,374503,SG13 7JB,51.799236425620400,-0.058588987434816
amphisbaena and alligator,1202929,EN8 0EB,51.708756976796500,-0.039147432183386
Thrasher and goanna,1429878,CM23 5PS,51.885828641751400,0.175869706389089
Jerboa and Meadowlark,1431070,CM22 7DY,51.813942085669500,0.204396056540921
Diving bird and Mink,1431480,CM21 9HN,51.809089576664400,0.146378130622848
terrapin and blind snake,1430957,CM22 6RS,51.870059813792000,0.270810128199323
anole and cycling lizard,1431318,CM22 6PB,51.883649120480900,0.285125317215487
asp and skink,1209112,EN10 6RB,51.738329334490200,-0.011651723355806
tiger snake and grass snake,1434205,CM18 7LR,51.752305305568000,0.089308868181874
mamba and amphisbaena,1430970,CM22 6SJ,51.867030301490100,0.270571000000000
mountain devil and soft-shelled turtle,375745,SG10 6JA,51.853543425277600,0.088201401506662
Chipmunk and milk snake,1431485,CM21 9HU,51.807983440503000,0.143424273255792
fer-de-lance and Grackle,1430035,CM23 4JH,51.854677946639600,0.147051381789953
caiman and Mink,374666,SG12 9HJ,51.810789417150300,-0.029818374013259
frill-necked lizard and Partridge,375412,SG12 7ET,51.811420212766700,-0.018127031713466
Condor and B,1426656,CM6 1QU,51.779580237601600,0.322137794650124
copperhead and perentie,375646,SG11 2AL,51.874675210376200,0.066313576240797
Songlark and adder,1427258,CM5 0GS,51.721605000000000,0.256587000000000
Elephant and massasauga,374748,SG12 9QL,51.805634411391300,-0.024313536075681
boa constrictor and Ground sloth,375726,SG10 6EZ,51.837388779119500,0.067073598796597
anaconda and Wader,1202291,EN8 9RX,51.708110131834800,-0.034341047155181
Viscacha and Black jay,1208602,EN11 8PF,51.759513949946000,-0.014764019076463
Gull and Macaw,1431934,CM20 1UU,51.772293454227600,0.083854190371233
king snake and Tit-tyrant,374632,SG12 9DW,51.809935040989700,-0.028943000000000
anaconda and Black cockatoo,375079,SG12 7PA,51.817902399571600,-0.028216763506622
giant tortoise and deaf adder,375684,SG11 2DY,51.885425000000000,0.102219000000000
alligator and rock snake,1202326,EN8 8QP,51.702120443912900,-0.042372243232805
Rat and Ice seal,1429865,CM23 5NU,51.865459465824100,0.169613834302388
skink and fer-de-lance,1433683,CM19 4SG,51.751400355241400,0.077966287206296
loggerhead and Jerboa,2587780,CM17 9RT,51.773944000000000,0.144983000000000
Old World quail and rock python,1433446,CM19 5PG,51.758710396812100,0.073940253991712
Ibex and Flameback,1434445,CM17 9EW,51.760644841325900,0.127704392779300
hawksbill and Pheasant,1430079,CM23 4PY,51.863820730839100,0.134342112123177
Shearwater and Stint,1430620,CM23 3LL,51.859813006776200,0.165667753128085
Flameback and Condor,1430660,CM23 2JW,51.872034318396400,0.160255221692930
Pitohui and cerastes,1430293,CM23 3ZD,51.861040473523200,0.153178303063701
Tattler and giant tortoise,1431439,CM20 3PS,51.770768647336600,0.103322469646751
Fulmarine petrel and Parrotbill,376186,SG10 6BU,51.854973970997400,0.071887399449886
Darwin's finches and Macaw,2650707,CM23 2XU,51.880404000000000,0.138771000000000
cerastes and Piping shrike,374863,SG12 8JT,51.786107237611500,0.016228207049613
mud turtle and Old World vulture,1435029,CM16 6NX,51.725218635581200,0.123984278770970
amethystine python and blue tongue,1430817,CM22 7SL,51.840750277323400,0.171938656105378
box turtle and leguaan,1209039,EN10 6JU,51.732475892454100,-0.025550647469449
cayman and Thicketbird,1431383,CM21 9AR,51.812741473899700,0.149279178486306
caiman and swift,1434793,CM17 0QZ,51.785270000000000,0.208044000000000
Kākāriki and Parakeet,1208636,EN11 0GE,51.767484284952700,0.006760236587497
ringhals and Bunting,1208701,EN11 0NL,51.772077235962300,-0.001558891924584
tuatara and Dolphin,1209015,EN11 0AJ,51.763833643341100,-0.002227315911631
horned toad and blind snake,1434029,CM18 6UD,51.754866687377700,0.094947540682883
Gull and Dolphin,1431722,CM21 0EG,51.811335258920400,0.143061048877653
mud turtle and deaf adder,375273,SG12 0UB,51.830614863967100,-0.039359344243128
boomslang and loggerhead,1434094,CM18 7BH,51.753580000000000,0.107131000000000
Solitaire and Tree warbler,1430083,CM23 4QF,51.866446011040800,0.138330136664342
Masked owl and Mockingbird,1426635,CM6 1PT,51.809401999429200,0.306972645698454
Mockingbird and Capuchin,1434000,CM19 4JT,51.753842092748200,0.080094000000000
sea snake and green turtle,1203494,EN7 6HZ,51.711090249177500,-0.056720563325307
Rabbit and jew lizard,1434416,CM18 6SD,51.759394995201300,0.096678691521324
bull snake and Polecat,375748,SG10 6JE,51.856241735833200,0.105317001764655
Meadowlark and carpet snake,2641233,EN11 1RJ,51.759759000000000,-0.010249000000000
diamondback terrapin and adder,1435030,CM16 6NY,51.723106430035700,0.135830669481669
Thrasher and chameleon,1209224,EN10 7BN,51.745794847284500,-0.018682913486427
moloch and puff adder,1203100,EN8 0RS,51.709826793640500,-0.031603281270008
Crow and White ibis,375842,SG11 1AZ,51.849754913286400,-0.021917193442294
Pheasant and python,2587929,CM22 6UH,51.912480000000000,0.226491000000000
kabaragoya and tuatara,1430576,CM23 2BP,51.879479250032800,0.167629922297046
puff adder and Capuchin,374234,SG13 7TA,51.798206381627800,-0.046349235505962
thorn lizard and hognose snake,1433909,CM19 4BP,51.766616411749100,0.083505747475335
Tree warbler and Fulmarine petrel,1430489,CM23 3HB,51.854096447869100,0.157696901837491
blind snake and coral snake,1203434,EN7 6BE,51.719635353993600,-0.058496918168091
pit viper and anaconda,1431899,CM20 3LL,51.770512045695100,0.108108183677261
tortoise and Gull,375227,SG12 0RJ,51.821145238310000,-0.033385963380976
Civet and tiger snake,1208415,EN11 9LL,51.773120111799500,-0.006310664037104
flying dragon and Kestrel,1761326,CM22 6TW,51.868685000000000,0.279166000000000
Schneider python and brown snake,1427249,CM5 0EZ,51.723763000000000,0.237858256638076
Minke whale and thorn lizard,1208266,EN11 9AH,51.772476710024900,-0.015050382915249
