name,id,postcode,lat,lon
Buzzard and cayman,2626655,HP20 1AW,51.820212000000000,-0.784569000000000
turtle and Pratincole,605338,OX26 6PR,51.898555166200800,-1.149473490016270
hawksbill and fer-de-lance,1063213,HP19 8SS,51.821667000000000,-0.845927000000000
monitor and tortoise,597922,OX9 3HW,51.755788403584100,-0.965003350576713
viper and Bunting,1062936,HP19 9JH,51.826351394367500,-0.829627995920327
diamond snake and Pitohui,1061641,HP20 2HD,51.825560109801400,-0.803703734019973
horned toad and Coati,605531,OX26 4XQ,51.905039771596200,-1.138623669359210
gavial and Mole,1064116,HP17 8JW,51.776369208482600,-0.927817948183151
gaboon viper and Booted eagles,2594560,HP22 7AB,51.823235000000000,-0.782195000000000
mamba and Mockingbird,1063260,HP19 0GF,51.832988716140900,-0.805160000000000
Chipmunk and carpet snake,1061199,HP21 7NX,51.804222918841500,-0.801005214977457
python and Logrunners,1060417,HP22 5WT,51.797087218683800,-0.782966221229298
whip snake and Philippine hawk-owl,597691,OX9 3WL,51.747437161229800,-0.967368000000000
smooth snake and Black cockatoo,1060828,HP21 9DS,51.796439021133600,-0.807461645255171
harlequin snake and Ice seal,1062997,HP19 9PW,51.821698838567700,-0.816646692935344
rat snake and Skunk,605138,OX27 0BQ,51.916641000000000,-1.011748000000000
Logrunners and Egret,1059106,HP27 9AS,51.721577642268200,-0.838183547358914
diamondback terrapin and king cobra,1061645,HP20 2HQ,51.825965211847000,-0.804636195700954
bull snake and Dolphin,597569,OX9 3NR,51.743765651060600,-0.960787979704149
Crow and elapid,1800794,OX26 6EX,51.898596000000000,-1.153789000000000
dukite and Night heron,795286,MK18 2HF,51.915907419798300,-1.001543000000000
dukite and snapping turtle,1064044,HP17 8BW,51.771521426764800,-0.931614030817789
Capuchin and Jerboa,1060956,HP21 8EA,51.806161447384500,-0.815733646084617
Kite and frilled lizard,1061340,HP20 2SQ,51.815401000000000,-0.817929000000000
Linsang and horned viper,597846,OX9 3BA,51.750531895131900,-0.976697997930987
soft-shelled turtle and Tit-tyrant,1064178,HP17 8QJ,51.801493567049300,-0.845441545484130
B and smooth snake,1064161,HP17 8PH,51.805998515856300,-0.867662886160394
pit viper and thorny devil,1060501,HP22 5EL,51.830064942888000,-0.789652909698796
rattlesnake and tokay,1060717,HP22 4JF,51.882174000000000,-0.842621000000000
bearded dragon and puff adder,1061208,HP21 7PN,51.813646396895200,-0.787017335941671
Hawk and giant tortoise,1060301,HP22 5SU,51.787449410229400,-0.755577289962537
rattlesnake and gecko,1064105,HP17 8JF,51.774939098396000,-0.921865760818233
king snake and Masked owl,1064014,HP18 0LH,51.843959187961400,-0.921147030585732
carpet snake and Cloud rat,1061524,HP21 7GP,51.818551402714700,-0.809475013229042
Hawaiian honeycreeper and Piping shrike,597837,OX9 3AQ,51.746801637504300,-0.962471023341409
mamba and Hawaiian honeycreeper,2635270,HP18 1AF,51.834527000000000,-0.850932000000000
tuatara and indigo snake,1061463,HP21 7AL,51.811024115698700,-0.777774958146523
mud turtle and Jackal,2102844,HP22 5XG,51.808064000000000,-0.768891000000000
Marsh harrier and king snake,602395,OX33 1DD,51.810863000000000,-1.123419000000000
brown snake and Badger,2102856,HP22 5ZG,51.806543000000000,-0.771433000000000
Stilt and iguana,605361,OX26 6QY,51.901674179235900,-1.148106485307550
agama and bull snake,2626672,HP22 7BD,51.824275000000000,-0.776682000000000
Recurvebill and Pheasant,2101254,HP18 0YA,51.841878000000000,-0.954437000000000
Lemming and pit viper,1781059,HP18 0ZA,51.832865000000000,-0.847194000000000
Vulture and whip snake,1061517,HP21 7GB,51.818551402714700,-0.809475013229042
Capuchin and Flameback,597630,OX9 3RG,51.742243292501600,-0.941040000000000
gopher snake and Rabbit,1063945,HP18 0DL,51.789083322492400,-0.961921832984031
brown snake and horned toad,1781074,HP19 8FW,51.820677042320400,-0.823086000000000
Vole and Treepie,1059216,HP27 9LN,51.737181255430200,-0.832164423200565
horned toad and Ice seal,606254,OX25 2LS,51.869692795431900,-1.123612612787020
blue racer and Warbler,1064137,HP17 8LS,51.755421000000000,-0.924895000000000
Buzzard and Pitohui,597560,OX9 3NE,51.742404463211400,-0.964469087824907
massasauga and Mole,605695,OX26 3FX,51.913737195090700,-1.151425696482750
Stint and thorny devil,1060906,HP21 9PD,51.800437657669800,-0.788735019342366
Old World warbler and Dolphin,605820,OX26 3ZP,51.910007172755300,-1.161643044338090
kabaragoya and Mouse,1058898,HP27 9SN,51.739167034687600,-0.861353935635515
Philippine hawk-owl and horned viper,1060929,HP21 8BP,51.807729393922100,-0.808063049862922
Parakeet and python,1064118,HP17 8JY,51.768490290737500,-0.930511725897236
Nukupuʻu and Civet,1061541,HP20 2AB,51.824312024308700,-0.800341424320772
Cloud rat and Kestrel,1063916,HP18 0BE,51.793606471300800,-0.928888307777294
