name,id,postcode,lat,lon
Buzzard and Philippine hawk-owl,720570,NG13 8PQ,52.981204197678700,-0.964130796181893
king snake and Guillemot,708419,NG24 4PA,53.059889835442900,-0.820263644011706
whip snake and lizard,710721,NG22 9AA,53.199456192298800,-1.023458570422520
boomslang and Skunk,710219,NG23 5DR,52.997892899155500,-0.755452689830547
diamondback and cobra de capello,708830,NG24 2EN,53.080550594971600,-0.796290152354067
Ground sloth and Thicketbird,709281,NG24 2AR,53.093590853289100,-0.793268118587625
diamond python and Schneider python,709855,NG23 5HZ,53.011402788914000,-0.733153319128842
perentie and water snake,877738,LN5 0RF,53.073477944970600,-0.692537615843159
Asiatic leopard and cycling lizard,877290,LN5 9FT,53.128476427779300,-0.640005000000000
garter snake and Civet,710906,NG22 0DW,53.146465185252300,-0.996402000000000
Dolphin and New World blackbird,707945,NG25 0HD,53.077590042046700,-0.954892707493070
cayman and Philippine hawk-owl,708320,NG25 0EL,53.079605423553300,-0.954067623848321
mountain devil and cycling lizard,708649,NG24 3TZ,53.057547355217800,-0.849110398386497
Magpie and Kangaroo,710180,NG23 5AR,53.030746022982300,-0.741369758116096
Partridge and cerastes,709035,NG24 1NT,53.076313882990800,-0.800483547157823
Jerboa and Zebra,710245,NG22 9BH,53.199004652398400,-1.021013764196670
wall lizard and hoop snake,709327,NG23 7RP,53.114808000000000,-0.773983000000000
horned viper and Dolphin,708468,NG24 4RL,53.060961392316400,-0.828635617680808
sand lizard and boomslang,708407,NG24 4NJ,53.057017627985400,-0.810777774577651
New World blackbird and tree snake,709698,NG23 7NB,53.153529000681200,-0.755308891889852
Komodo dragon and Logrunners,710118,NG23 6AJ,53.135123000000000,-0.889239651669509
blindworm and milk snake,710236,NG22 9AW,53.196138095603800,-1.022231665939210
Pratincole and rat snake,709012,NG24 2LZ,53.078454399816200,-0.779360111540772
American sparrow and rock snake,708722,NG24 4DZ,53.067087508656300,-0.807336472646442
bearded lizard and glass snake,710101,NG23 5TL,53.091787902425500,-0.902850000000000
anaconda and Old World vulture,720344,NG13 9DB,52.982295000000000,-0.878197239726218
python and Myna,708873,NG24 3HJ,53.052870703655400,-0.786468672730762
Bronzewing pigeon and fer-de-lance,708659,NG24 3US,53.048089442619700,-0.769346000000000
Cloud rat and Kite,709666,NG23 6EA,53.106697881866000,-0.822015739628932
death adder and Kākāriki,708048,NG25 0PW,53.100396000000000,-0.927570289834102
caiman and Duck,708583,NG24 3RF,53.049377558842800,-0.769336094738180
diamondback terrapin and thorny devil,708061,NG25 0QP,53.056620313875300,-0.975437000000000
hognose snake and Magpie,708281,NG25 0BE,53.078283771408200,-0.964325386719440
Viscacha and Partridge,708752,NG24 3BA,53.061512603672400,-0.785867713666023
Diving bird and Kākāriki,709503,NG24 1LA,53.080799000000000,-0.803001000000000
Night heron and harlequin snake,707984,NG25 0LF,53.074130867499100,-0.958170755216926
rat snake and iguana,709083,NG24 2QQ,53.077635715540700,-0.769694913060022
American sparrow and diamond snake,875978,LN6 9LN,53.180392712235300,-0.613137199179026
Diving bird and tortoise,2257273,NG24 2PJ,53.078694000000000,-0.776308000000000
Triller and Old World warbler,719751,NG14 7EU,52.990510000000000,-0.987104000000000
