name,id,postcode,lat,lon
python and king cobra,1067754,HP10 8EN,51.634627114700400,-0.699104287753466
Buzzard and cayman,2626655,HP20 1AW,51.820212000000000,-0.784569000000000
hawksbill and fer-de-lance,1063213,HP19 8SS,51.821667000000000,-0.845927000000000
leguaan and Zebra,480023,RG9 6LQ,51.630788000000000,-0.948576000000000
monitor and tortoise,597922,OX9 3HW,51.755788403584100,-0.965003350576713
viper and Bunting,1062936,HP19 9JH,51.826351394367500,-0.829627995920327
Nukupuʻu and Night heron,1065541,HP13 7RY,51.627231304723100,-0.729900629246656
Masked owl and Boto,601885,OX39 4HB,51.699787945801200,-0.913031348058585
diamond snake and Pitohui,1061641,HP20 2HD,51.825560109801400,-0.803703734019973
Chickadee and swift,1057251,HP4 3UD,51.762636000000000,-0.622715000000000
glass snake and Marmoset,1057103,HP5 2SB,51.712537058306400,-0.625352048185690
gavial and Mole,1064116,HP17 8JW,51.776369208482600,-0.927817948183151
gaboon viper and Booted eagles,2594560,HP22 7AB,51.823235000000000,-0.782195000000000
mamba and Mockingbird,1063260,HP19 0GF,51.832988716140900,-0.805160000000000
Chipmunk and carpet snake,1061199,HP21 7NX,51.804222918841500,-0.801005214977457
python and Logrunners,1060417,HP22 5WT,51.797087218683800,-0.782966221229298
worm lizard and Marsh harrier,1067642,HP10 8AZ,51.640291626187100,-0.697453722282066
whip snake and Philippine hawk-owl,597691,OX9 3WL,51.747437161229800,-0.967368000000000
smooth snake and Black cockatoo,1060828,HP21 9DS,51.796439021133600,-0.807461645255171
harlequin snake and Ice seal,1062997,HP19 9PW,51.821698838567700,-0.816646692935344
Kite and thorn lizard,1060206,HP22 6PE,51.763476777448800,-0.740267730033744
king snake and sand lizard,1066206,HP13 6XJ,51.628534789439000,-0.736539039829421
Grackle and Minke whale,1059038,HP27 0RF,51.691671759272800,-0.783118663781281
fer-de-lance and Chicken,1060225,HP22 5NT,51.780781510880500,-0.737379527745958
Logrunners and Egret,1059106,HP27 9AS,51.721577642268200,-0.838183547358914
death adder and dukite,2099803,HP13 7AA,51.628151000000000,-0.717257000000000
diamondback terrapin and king cobra,1061645,HP20 2HQ,51.825965211847000,-0.804636195700954
bull snake and Dolphin,597569,OX9 3NR,51.743765651060600,-0.960787979704149
dukite and snapping turtle,1064044,HP17 8BW,51.771521426764800,-0.931614030817789
Capuchin and Jerboa,1060956,HP21 8EA,51.806161447384500,-0.815733646084617
Kite and frilled lizard,1061340,HP20 2SQ,51.815401000000000,-0.817929000000000
Warbler and king cobra,1065261,HP14 4EF,51.668022530615600,-0.868459506461957
Argus and jew lizard,1056012,HP7 0LW,51.646042016948200,-0.634532769681127
Booted eagles and Peafowl,1067866,HP10 8NZ,51.630167563344700,-0.676605943058958
Black cockatoo and Stint,1057114,HP5 2SS,51.713085106104000,-0.633021504221924
Linsang and horned viper,597846,OX9 3BA,51.750531895131900,-0.976697997930987
harlequin snake and perentie,1066187,HP13 5TJ,51.635546323346100,-0.759117197179805
Ice seal and Greenbul,1065032,HP14 4UW,51.678067848119200,-0.789254153698501
soft-shelled turtle and Tit-tyrant,1064178,HP17 8QJ,51.801493567049300,-0.845441545484130
Perching duck and adder,1781204,HP22 5FN,51.769996781071700,-0.724303718175937
B and smooth snake,1064161,HP17 8PH,51.805998515856300,-0.867662886160394
pit viper and thorny devil,1060501,HP22 5EL,51.830064942888000,-0.789652909698796
dugite and Elephant,1056843,HP5 2EF,51.716907952196900,-0.614709996847199
bearded dragon and puff adder,1061208,HP21 7PN,51.813646396895200,-0.787017335941671
Hawk and giant tortoise,1060301,HP22 5SU,51.787449410229400,-0.755577289962537
rattlesnake and gecko,1064105,HP17 8JF,51.774939098396000,-0.921865760818233
king snake and Masked owl,1064014,HP18 0LH,51.843959187961400,-0.921147030585732
Buzzard and Fish eagle,1064564,HP16 0SW,51.693058529155700,-0.735625967463482
Petrel and Prion,1066881,HP12 3UR,51.628853000000000,-0.778402821881994
carpet snake and Cloud rat,1061524,HP21 7GP,51.818551402714700,-0.809475013229042
Hawaiian honeycreeper and Piping shrike,597837,OX9 3AQ,51.746801637504300,-0.962471023341409
Viscacha and skink,1067320,HP11 2RW,51.633056798884900,-0.762638444353182
Marsh harrier and bandy-bandy,1060623,HP22 5HQ,51.801740121358400,-0.731471612041081
mamba and Hawaiian honeycreeper,2635270,HP18 1AF,51.834527000000000,-0.850932000000000
tuatara and indigo snake,1061463,HP21 7AL,51.811024115698700,-0.777774958146523
cycling lizard and cobra,1064525,HP15 7LJ,51.657486288679100,-0.701731642161599
mud turtle and Jackal,2102844,HP22 5XG,51.808064000000000,-0.768891000000000
chameleon and cobra de capello,1066108,HP13 6TZ,51.641038579873700,-0.732853275166099
Schneider python and leathery turtle,1066114,HP13 6UG,51.638379680297700,-0.728938962729187
brown snake and Badger,2102856,HP22 5ZG,51.806543000000000,-0.771433000000000
cobra and Tahr,1064427,HP16 0HZ,51.691845000000000,-0.763011000000000
agama and bull snake,2626672,HP22 7BD,51.824275000000000,-0.776682000000000
turtle and Grackle,1065974,HP13 6JP,51.635059955566200,-0.726286307443935
Recurvebill and Pheasant,2101254,HP18 0YA,51.841878000000000,-0.954437000000000
Lemming and pit viper,1781059,HP18 0ZA,51.832865000000000,-0.847194000000000
Vulture and whip snake,1061517,HP21 7GB,51.818551402714700,-0.809475013229042
Capuchin and Flameback,597630,OX9 3RG,51.742243292501600,-0.941040000000000
gopher snake and Rabbit,1063945,HP18 0DL,51.789083322492400,-0.961921832984031
Mockingbird and mud turtle,1064468,HP16 0NQ,51.698419493807300,-0.742508940287837
brown snake and horned toad,1781074,HP19 8FW,51.820677042320400,-0.823086000000000
Vole and Treepie,1059216,HP27 9LN,51.737181255430200,-0.832164423200565
Pitohui and indigo snake,1066745,HP12 3HE,51.632019000000000,-0.770758000000000
blue racer and Warbler,1064137,HP17 8LS,51.755421000000000,-0.924895000000000
Buzzard and Pitohui,597560,OX9 3NE,51.742404463211400,-0.964469087824907
Stint and thorny devil,1060906,HP21 9PD,51.800437657669800,-0.788735019342366
kabaragoya and Mouse,1058898,HP27 9SN,51.739167034687600,-0.861353935635515
Philippine hawk-owl and horned viper,1060929,HP21 8BP,51.807729393922100,-0.808063049862922
Parakeet and python,1064118,HP17 8JY,51.768490290737500,-0.930511725897236
Nukupuʻu and Civet,1061541,HP20 2AB,51.824312024308700,-0.800341424320772
Bunting and American sparrow,1059845,HP23 4AB,51.793236879761000,-0.663529909925704
American sparrow and Eagle,1058929,HP27 0PU,51.694373167783700,-0.808062291970698
Parakeet and python,1056650,HP5 2UQ,51.750666880449800,-0.635813238807877
Cloud rat and Kestrel,1063916,HP18 0BE,51.793606471300800,-0.928888307777294
Philippine hawk-owl and Linsang,597585,OX9 3PU,51.727799000000000,-0.963920000000000
rat snake and ringhals,1060394,HP22 5UF,51.787109731288400,-0.786743285449815
pit viper and Parrotbill,1063634,HP18 0NJ,51.846095000000000,-0.901150000000000
blindworm and Myna,847128,LU7 9EW,51.835337350169400,-0.629323004630262
Pitohui and elapid,2629723,OX39 4FX,51.698868000000000,-0.915042000000000
Partridge and Macaw,599653,OX49 5QN,51.643502374761500,-1.003446029047810
dukite and lizard,1061777,HP20 1JU,51.814178495429700,-0.788917958981355
grass snake and Wallaby,1067316,HP11 2RN,51.633368527414700,-0.762687000000000
Chicken and indigo snake,1065034,HP14 4UY,51.678816007546100,-0.792054598611847
python and brown snake,1065489,HP14 3RQ,51.659036654829400,-0.899346917165979
Marmoset and Flameback,1064460,HP16 0LZ,51.694903872211900,-0.740001990803465
sea snake and frilled lizard,1059933,HP22 5XT,51.763368662601800,-0.814607476026608
Skunk and carpet snake,1781238,HP22 9LU,51.778021610660400,-0.771998996118745
Magpie and Wallaby,597892,OX9 3EZ,51.745409899384600,-0.973960236534332
Parrotbill and diamondback,1063924,HP18 9ES,51.777058190412700,-0.967633272143164
iguana and harlequin snake,1061428,HP20 1XP,51.824073448182800,-0.791090352926232
carpet snake and Meadowlark,1065122,HP15 6HW,51.676178547292500,-0.723744810579730
Goose and Pratincole,1062943,HP19 9JS,51.826923746259900,-0.832936163918043
