name,id,postcode,lat,lon
Coati and flying dragon,948662,L31 2LA,53.526905914044100,-2.944832594895400
Gull and ringhals,52992,WN3 5JD,53.527559574211600,-2.646851477550680
diamondback terrapin and Crow,96673,WA10 5AZ,53.455170401914300,-2.779961394475950
Hawaiian honeycreeper and Scimitar babbler,52814,WN3 6DF,53.516827740721500,-2.682325262175460
monitor and racer,1779987,WN3 6GG,53.516251420235000,-2.667536767990140
Marmoset and Magpie,947995,L32 7PQ,53.470534498786500,-2.873149816749910
Bronzewing pigeon and Marmoset,95490,WA11 8NZ,53.509442265200600,-2.784350578448500
gopher snake and jew lizard,947382,L33 6YH,53.487153064657600,-2.875827205063160
amethystine python and Peafowl,949012,L31 1JH,53.517660489994100,-2.900059641231980
loggerhead and grass snake,959038,L10 1LP,53.468968687321000,-2.917754244503160
B and Asiatic leopard,958704,L11 9AE,53.448975520503900,-2.908619782233720
dugite and Hawaiian honeycreeper,80043,WA9 5UF,53.432607112518100,-2.769117286970210
Snipe and swift,948817,L31 4EH,53.530044342096900,-2.929755749342600
death adder and tuatara,94540,WA12 8SW,53.442180907199200,-2.629279025257570
Vole and Prion,95312,WA11 9NT,53.463683798587700,-2.728543044013020
Minke whale and Rat,946798,L34 9GY,53.457795000000000,-2.869967000000000
python and American sparrow,1779776,WN2 3DT,53.536413976692600,-2.577520261365170
Pheasant and Mouse,53880,WN2 3DB,53.537474038487600,-2.589469498268580
Linsang and taipan,943624,L4 2UJ,53.432178845757500,-2.947501111747210
milk snake and Piping shrike,89276,WA3 1ED,53.477292459068600,-2.548661204112290
lizard and blindworm,87873,WA3 7DR,53.448500968198000,-2.548892221036880
dugite and cobra de capello,51557,WN5 7HY,53.498095588884100,-2.708571025538800
frilled lizard and perentie,80959,WA9 2AD,53.453245661847300,-2.701905840801210
Perching duck and Thicketbird,95066,WA12 0AY,53.460468873683100,-2.628314487632540
amphisbaena and crocodile,94785,WA12 9NZ,53.449534753867000,-2.655798646910170
Myna and swift,942906,L4 8UE,53.441021264896000,-2.936436883699220
Mole and bicycle lizard,957998,L12 8SL,53.428444378357700,-2.900400723381370
wall lizard and racer,2642781,L31 1LP,53.515857000000000,-2.916066000000000
Diving bird and whip snake,948955,L31 1DA,53.489202800791100,-2.910655213604750
mamba and Armadillo,957859,L12 7HJ,53.432003213146800,-2.920539742195490
