id,postcode,lat,lon
2467981,W3 7JA,51.5078,-0.2508
2467982,W3 7JB,51.5077,-0.2521
2467983,W3 7JD,51.5111,-0.2509
2467984,W3 7JE,51.5102,-0.2498
2467985,W3 7JF,51.5101,-0.2476
2467986,W3 7JG,51.5093,-0.2483
2467987,W3 7JH,51.5101,-0.2511
2467988,W3 7JJ,51.5099,-0.2494
2467989,W3 7JL,51.5084,-0.2477
2467990,W3 7JN,51.5093,-0.2474
2467991,W3 7JP,51.5077,-0.2472
2467992,W3 7JQ,51.5094,-0.2486
2467993,W3 7JR,51.5078,-0.2467
2467994,W3 7JS,51.5095,-0.2502
2467995,W3 7JT,51.5066,-0.2597
2467996,W3 7JU,51.5090,-0.2506
2467997,W3 7JW,51.5092,-0.2470
2467998,W3 7JX,51.5070,-0.2597
2467999,W3 7JY,51.5069,-0.2529
2468000,W3 7JZ,51.5073,-0.2539
