id,postcode,lat,lon
2467298,W3 0XA,51.5247,-0.2796
2467299,W3 0XB,51.5242,-0.2800
2467300,W3 0XD,51.5005,-0.2770
2467301,W3 0XE,51.5242,-0.2800
2467302,W3 0XF,51.5242,-0.2800
2467303,W3 0XG,51.5005,-0.2770
2467304,W3 0XH,51.5005,-0.2770
2467305,W3 0XJ,51.5005,-0.2770
2467306,W3 0XL,51.5005,-0.2770
2467307,W3 0XN,51.5005,-0.2770
2467308,W3 0XP,51.5005,-0.2770
2467309,W3 0XQ,51.5005,-0.2770
2467310,W3 0XR,51.5005,-0.2770
2467311,W3 0XT,51.5005,-0.2770
2467312,W3 0XU,51.5201,-0.2752
2467313,W3 0XX,51.5201,-0.2752
2467314,W3 0XY,51.5005,-0.2770
2467315,W3 0XZ,51.5005,-0.2770
