id,postcode,lat,lon
2467844,W3 7AA,51.5131,-0.2559
2467845,W3 7AB,51.5131,-0.2542
2467846,W3 7AD,51.5134,-0.2538
2467847,W3 7AE,51.5134,-0.2568
2467848,W3 7AF,51.5141,-0.2574
2467849,W3 7AG,51.5150,-0.2586
2467850,W3 7AH,51.5135,-0.2557
2467851,W3 7AJ,51.5133,-0.2521
2467852,W3 7AL,51.5138,-0.2552
2467853,W3 7AN,51.5146,-0.2585
2467854,W3 7AP,51.5127,-0.2576
2467855,W3 7AQ,51.5139,-0.2581
2467856,W3 7AR,51.5141,-0.2563
2467857,W3 7AS,51.5134,-0.2584
2467858,W3 7AT,51.5035,-0.2539
2467859,W3 7AU,51.5078,-0.2516
2467860,W3 7AW,51.5137,-0.2586
2467861,W3 7AX,51.5140,-0.2536
2467862,W3 7AY,51.5144,-0.2559
2467863,W3 7AZ,51.5078,-0.2508
