id,postcode,lat,lon
1953224,S26 7BY,53.3200,-1.2623
1953225,S26 7BZ,53.3200,-1.2623
1953226,S26 7UA,53.3201,-1.2606
1953227,S26 7UH,53.3223,-1.2595
1953228,S26 7UJ,53.3172,-1.2573
1953229,S26 7UL,53.3180,-1.2582
1953230,S26 7UN,53.3207,-1.2777
1953231,S26 7UP,53.3183,-1.2647
1953232,S26 7WA,53.3254,-1.2593
1953233,S26 7WB,53.3253,-1.2606
1953234,S26 7WD,53.3180,-1.2566
1953235,S26 7WE,53.3178,-1.2562
1953236,S26 7WF,53.3181,-1.2563
1953237,S26 7WG,53.3168,-1.2618
1953238,S26 7WL,53.3200,-1.2622
1953239,S26 7WY,53.3195,-1.2596
1953240,S26 7XA,53.3190,-1.2648
1953241,S26 7XB,53.3201,-1.2647
1953242,S26 7XD,53.3231,-1.2610
1953243,S26 7XE,53.3175,-1.2608
1953244,S26 7XF,53.3202,-1.2655
1953245,S26 7XG,53.3185,-1.2634
1953246,S26 7XH,53.3190,-1.2555
1953247,S26 7XJ,53.3192,-1.2613
1953248,S26 7XL,53.3188,-1.2580
1953249,S26 7XN,53.3196,-1.2779
1953250,S26 7XP,53.3154,-1.2621
1953251,S26 7XQ,53.3158,-1.2638
1953252,S26 7XR,53.3152,-1.2814
1953253,S26 7XS,53.3077,-1.2473
1953254,S26 7XT,53.3163,-1.2619
1953255,S26 7XU,53.3219,-1.2615
1953256,S26 7XW,53.3205,-1.2608
1953257,S26 7XX,53.3193,-1.2560
1953258,S26 7XY,53.3097,-1.2339
1953259,S26 7XZ,53.3265,-1.2599
1953260,S26 7YA,53.3180,-1.2622
1953261,S26 7YB,53.3178,-1.2627
1953262,S26 7YD,53.3201,-1.2577
1953263,S26 7YE,53.3199,-1.2581
1953264,S26 7YF,53.3246,-1.2582
1953265,S26 7YG,53.3211,-1.2598
1953266,S26 7YH,53.3222,-1.2607
1953267,S26 7YJ,53.3236,-1.2779
1953268,S26 7YL,53.3168,-1.2590
1953269,S26 7YN,53.3168,-1.2597
1953270,S26 7YP,53.3090,-1.2619
1953271,S26 7YQ,53.3202,-1.2636
1953272,S26 7YR,53.3203,-1.2662
1953273,S26 7YS,53.3257,-1.2588
1953274,S26 7YT,53.3276,-1.2578
1953275,S26 7YU,53.3212,-1.2609
1953276,S26 7YW,53.3252,-1.2621
1953277,S26 7YX,53.3227,-1.2593
1953278,S26 7YY,53.3178,-1.2619
1953279,S26 7YZ,53.3235,-1.2585
1953280,S26 7ZA,53.3236,-1.2621
1953281,S26 7ZD,53.3183,-1.2557
1953282,S26 7ZE,53.3174,-1.2548
1953283,S26 7ZN,53.3200,-1.2622
1953284,S26 7ZS,53.3850,-1.4738
