id,postcode,lat,lon
2466272,W2 5WA,51.5164,-0.1753
2466273,W2 5WB,51.5164,-0.1753
2466274,W2 5WD,51.5164,-0.1753
2466275,W2 5WE,51.5164,-0.1753
2466276,W2 5WF,51.5164,-0.1753
2466277,W2 5WG,51.5005,-0.2770
2466278,W2 5WH,51.5164,-0.1753
2466279,W2 5WJ,51.5164,-0.1753
2466280,W2 5WL,51.5164,-0.1753
2466281,W2 5WN,51.5164,-0.1753
2466282,W2 5WP,51.5164,-0.1753
2466283,W2 5WQ,51.5164,-0.1753
2466284,W2 5WR,51.5164,-0.1753
2466285,W2 5WS,51.5164,-0.1753
2466286,W2 5WT,51.5164,-0.1753
2466287,W2 5WU,51.5184,-0.1934
2466288,W2 5WW,51.5164,-0.1753
2466289,W2 5WX,51.5164,-0.1753
2466290,W2 5WY,51.5164,-0.1753
2466291,W2 5WZ,51.5164,-0.1753
