id,postcode,lat,lon
2466996,W2 7XA,51.5005,-0.2770
2466997,W2 7XB,51.5005,-0.2770
2466998,W2 7XD,51.5005,-0.2770
2466999,W2 7XE,51.5005,-0.2770
2467000,W2 7XF,51.5164,-0.1753
2467001,W2 7XG,51.5164,-0.1753
2467002,W2 7XH,51.5164,-0.1753
2467003,W2 7XJ,51.5164,-0.1753
2467004,W2 7XL,51.5164,-0.1753
2467005,W2 7XN,51.5164,-0.1753
2467006,W2 7XP,51.5164,-0.1753
2467007,W2 7XQ,51.5164,-0.1753
2467008,W2 7XR,51.5164,-0.1753
2467009,W2 7XS,51.5164,-0.1753
2467010,W2 7XT,51.5164,-0.1753
2467011,W2 7XU,51.5164,-0.1753
2467012,W2 7XW,51.5164,-0.1753
2467013,W2 7XX,51.5164,-0.1753
2467014,W2 7XY,51.5164,-0.1753
2467015,W2 7XZ,51.5164,-0.1753
