id,postcode,lat,lon
2465043,W2 2PA,51.5150,-0.1671
2465044,W2 2PB,51.5155,-0.1676
2465045,W2 2PD,51.5155,-0.1659
2465046,W2 2PE,51.5153,-0.1665
2465047,W2 2PF,51.5153,-0.1665
2465048,W2 2PG,51.5160,-0.1675
2465049,W2 2PH,51.5151,-0.1660
2465050,W2 2PJ,51.5166,-0.1684
2465051,W2 2PL,51.5166,-0.1684
2465052,W2 2PN,51.5156,-0.1699
2465053,W2 2PP,51.5146,-0.1712
2465054,W2 2PQ,51.5160,-0.1675
2465055,W2 2PR,51.5160,-0.1696
2465056,W2 2PS,51.5158,-0.1682
2465057,W2 2PT,51.5157,-0.1687
2465058,W2 2PU,51.5148,-0.1679
2465059,W2 2PW,51.5148,-0.1686
2465060,W2 2PX,51.5145,-0.1675
2465061,W2 2PY,51.5154,-0.1695
2465062,W2 2PZ,51.5146,-0.1676
