id,postcode,lat,lon
2466581,W2 6WA,51.5164,-0.1753
2466582,W2 6WB,51.5164,-0.1753
2466583,W2 6WD,51.5165,-0.1783
2466584,W2 6WE,51.5172,-0.1846
2466585,W2 6WF,51.5164,-0.1753
2466586,W2 6WG,51.5164,-0.1753
2466587,W2 6WH,51.5005,-0.2770
2466588,W2 6WJ,51.5005,-0.2770
2466589,W2 6WL,51.5164,-0.1753
2466590,W2 6WN,51.5164,-0.1753
2466591,W2 6WP,51.5164,-0.1753
2466592,W2 6WQ,51.5164,-0.1753
2466593,W2 6WR,51.5164,-0.1753
2466594,W2 6WS,51.5164,-0.1753
2466595,W2 6WT,51.5164,-0.1753
2466596,W2 6WU,51.5172,-0.1846
2466597,W2 6WW,51.5164,-0.1753
2466598,W2 6WX,51.5164,-0.1753
2466599,W2 6WY,51.5164,-0.1753
2466600,W2 6WZ,51.5164,-0.1753
