id,postcode,lat,lon
2464655,W2 1PA,51.5183,-0.1713
2464656,W2 1PB,51.5194,-0.1763
2464657,W2 1PD,51.5178,-0.1760
2464658,W2 1PE,51.5184,-0.1710
2464659,W2 1PF,51.5178,-0.1760
2464660,W2 1PG,51.5177,-0.1733
2464661,W2 1PH,51.5180,-0.1700
2464662,W2 1PJ,51.5182,-0.1703
2464663,W2 1PL,51.5191,-0.1769
2464664,W2 1PN,51.5180,-0.1686
2464665,W2 1PP,51.5185,-0.1700
2464666,W2 1PQ,51.5178,-0.1760
2464667,W2 1PR,51.5189,-0.1690
2464668,W2 1PS,51.5164,-0.1753
2464669,W2 1PT,51.5182,-0.1710
2464670,W2 1PU,51.5182,-0.1698
2464671,W2 1PW,51.5191,-0.1763
2464672,W2 1PX,51.5177,-0.1696
2464673,W2 1PY,51.5174,-0.1696
2464674,W2 1PZ,51.5174,-0.1737
