id,postcode,lat,lon
2464695,W2 1RB,51.5172,-0.1713
2464696,W2 1RD,51.5172,-0.1719
2464697,W2 1RE,51.5174,-0.1717
2464698,W2 1RF,51.5174,-0.1716
2464699,W2 1RG,51.5178,-0.1711
2464700,W2 1RH,51.5155,-0.1756
2464701,W2 1RJ,51.5164,-0.1753
2464702,W2 1RL,51.5164,-0.1740
2464703,W2 1RN,51.5165,-0.1737
2464704,W2 1RP,51.5164,-0.1753
2464705,W2 1RQ,51.5164,-0.1753
2464706,W2 1RR,51.5208,-0.1798
2464707,W2 1RS,51.5160,-0.1739
2464708,W2 1RT,51.5166,-0.1729
2464709,W2 1RU,51.5154,-0.1737
2464710,W2 1RW,51.5167,-0.1733
2464711,W2 1RX,51.5159,-0.1729
2464712,W2 1RY,51.5164,-0.1726
2464713,W2 1RZ,51.5155,-0.1732
