id,postcode,lat,lon
2464851,W2 2AA,51.5144,-0.1676
2464852,W2 2AB,51.5144,-0.1674
2464853,W2 2AD,51.5138,-0.1674
2464854,W2 2AE,51.5141,-0.1674
2464855,W2 2AF,51.5147,-0.1657
2464856,W2 2AG,51.5145,-0.1668
2464857,W2 2AH,51.5148,-0.1648
2464858,W2 2AJ,51.5150,-0.1634
2464859,W2 2AL,51.5158,-0.1646
2464860,W2 2AN,51.5149,-0.1663
2464861,W2 2AP,51.5173,-0.1667
2464862,W2 2AQ,51.5157,-0.1650
2464863,W2 2AR,51.5078,-0.1657
2464864,W2 2AS,51.5136,-0.1671
2464865,W2 2AT,51.5133,-0.1674
2464866,W2 2AU,51.5134,-0.1666
2464867,W2 2AW,51.5149,-0.1663
2464868,W2 2AX,51.5139,-0.1667
2464869,W2 2AY,51.5145,-0.1652
2464870,W2 2AZ,51.5144,-0.1658
