id,postcode,lat,lon
2475089,W7 3PA,51.5053,-0.3337
2475090,W7 3PB,51.5053,-0.3344
2475091,W7 3PD,51.5053,-0.3334
2475092,W7 3PE,51.5053,-0.3328
2475093,W7 3PF,51.5050,-0.3330
2475094,W7 3PG,51.5067,-0.3342
2475095,W7 3PH,51.5074,-0.3356
2475096,W7 3PJ,51.5077,-0.3356
2475097,W7 3PL,51.5078,-0.3344
2475098,W7 3PN,51.5075,-0.3369
2475099,W7 3PP,51.5090,-0.3315
2475100,W7 3PQ,51.5066,-0.3346
2475101,W7 3PR,51.5093,-0.3294
2475102,W7 3PS,51.5099,-0.3293
2475103,W7 3PT,51.5102,-0.3302
2475104,W7 3PU,51.5105,-0.3295
2475105,W7 3PW,51.5097,-0.3304
2475106,W7 3PX,51.5096,-0.3312
2475107,W7 3PY,51.5085,-0.3332
2475108,W7 3PZ,51.5092,-0.3337
