id,postcode,lat,lon
2474958,W7 3AA,51.5192,-0.3387
2474959,W7 3AB,51.5202,-0.3393
2474960,W7 3AD,51.5214,-0.3401
2474961,W7 3AE,51.5221,-0.3422
2474962,W7 3AF,51.5218,-0.3449
2474963,W7 3AG,51.5224,-0.3423
2474964,W7 3AH,51.5217,-0.3403
2474965,W7 3AJ,51.5212,-0.3434
2474966,W7 3AL,51.5217,-0.3420
2474967,W7 3AN,51.5232,-0.3425
2474968,W7 3AP,51.5213,-0.3448
2474969,W7 3AQ,51.5220,-0.3449
2474970,W7 3AR,51.5215,-0.3466
2474971,W7 3AS,51.5227,-0.3434
2474972,W7 3AT,51.5144,-0.3386
2474973,W7 3AU,51.5202,-0.3416
2474974,W7 3AW,51.5229,-0.3451
2474975,W7 3AX,51.5208,-0.3468
2474976,W7 3AY,51.5128,-0.3388
2474977,W7 3AZ,51.5066,-0.3355
