id,postcode,lat,lon
2474577,W7 1JA,51.5256,-0.3407
2474578,W7 1JB,51.5224,-0.3399
2474579,W7 1JD,51.5245,-0.3384
2474580,W7 1JE,51.5264,-0.3356
2474581,W7 1JF,51.5246,-0.3341
2474582,W7 1JG,51.5267,-0.3346
2474583,W7 1JH,51.5224,-0.3400
2474584,W7 1JJ,51.5247,-0.3410
2474585,W7 1JL,51.5252,-0.3394
2474586,W7 1JN,51.5250,-0.3392
2474587,W7 1JP,51.5258,-0.3351
2474588,W7 1JQ,51.5246,-0.3336
2474589,W7 1JR,51.5245,-0.3348
2474590,W7 1JS,51.5244,-0.3352
2474591,W7 1JT,51.5268,-0.3343
2474592,W7 1JU,51.5262,-0.3340
2474593,W7 1JW,51.5258,-0.3361
2474594,W7 1JX,51.5256,-0.3336
2474595,W7 1JY,51.5247,-0.3332
2474596,W7 1JZ,51.5244,-0.3330
