id,postcode,lat,lon
2523888,WD4 9AA,51.6860,-0.4613
2523889,WD4 9AB,51.6856,-0.4636
2523890,WD4 9AD,51.6862,-0.4654
2523891,WD4 9AE,51.6828,-0.4672
2523892,WD4 9AF,51.6825,-0.4725
2523893,WD4 9AG,51.7128,-0.4503
2523894,WD4 9AH,51.6818,-0.4761
2523895,WD4 9AJ,51.6822,-0.4679
2523896,WD4 9AL,51.6838,-0.4681
2523897,WD4 9AN,51.6825,-0.4696
2523898,WD4 9AP,51.6897,-0.4759
2523899,WD4 9AQ,51.7093,-0.4791
2523900,WD4 9AR,51.6879,-0.4694
2523901,WD4 9AS,51.6898,-0.4750
2523902,WD4 9AT,51.6921,-0.4789
2523903,WD4 9AU,51.6933,-0.4782
2523904,WD4 9AW,51.6855,-0.4768
2523905,WD4 9AX,51.6935,-0.4812
2523906,WD4 9AY,51.6962,-0.4872
2523907,WD4 9AZ,51.6962,-0.4914
2523908,WD4 9BA,51.6919,-0.4874
2523909,WD4 9BB,51.6921,-0.4852
2523910,WD4 9BD,51.7093,-0.4791
2523911,WD4 9BE,51.7128,-0.4503
2523912,WD4 9BF,51.7039,-0.4892
2523913,WD4 9BH,51.7048,-0.4921
2523914,WD4 9BJ,51.7047,-0.4928
2523915,WD4 9BL,51.7036,-0.4898
2523916,WD4 9BN,51.7003,-0.4830
2523917,WD4 9BP,51.6961,-0.4807
2523918,WD4 9BQ,51.7039,-0.4918
2523919,WD4 9BR,51.6950,-0.4778
2523920,WD4 9BS,51.7034,-0.4925
2523921,WD4 9BT,51.7024,-0.4953
2523922,WD4 9BU,51.7018,-0.4954
2523923,WD4 9BW,51.6982,-0.4823
2523924,WD4 9BX,51.6991,-0.4960
2523925,WD4 9BY,51.7017,-0.4981
2523926,WD4 9BZ,51.7000,-0.4996
2523927,WD4 9DA,51.7001,-0.5006
2523928,WD4 9DB,51.7018,-0.5009
2523929,WD4 9DD,51.7023,-0.4996
2523930,WD4 9DE,51.7000,-0.5034
2523931,WD4 9DF,51.7019,-0.5053
2523932,WD4 9DG,51.6996,-0.5021
2523933,WD4 9DH,51.7044,-0.4967
2523934,WD4 9DJ,51.6978,-0.5018
2523935,WD4 9DL,51.7047,-0.4937
2523936,WD4 9DP,51.7068,-0.4896
2523937,WD4 9DQ,51.6984,-0.5042
2523938,WD4 9DR,51.7068,-0.4937
2523939,WD4 9DS,51.7075,-0.4894
2523940,WD4 9DT,51.7069,-0.4892
2523941,WD4 9DU,51.7072,-0.4901
2523942,WD4 9DW,51.7092,-0.4946
2523943,WD4 9DX,51.7085,-0.4910
2523944,WD4 9DY,51.7099,-0.4921
2523945,WD4 9DZ,51.7083,-0.4898
2523946,WD4 9EA,51.7104,-0.4901
2523947,WD4 9EB,51.7098,-0.4901
2523948,WD4 9ED,51.7101,-0.4915
2523949,WD4 9EE,51.7095,-0.4890
2523950,WD4 9EF,51.7093,-0.4898
2523951,WD4 9EG,51.7071,-0.4909
2523952,WD4 9EH,51.7061,-0.4919
2523953,WD4 9EJ,51.7065,-0.4903
2523954,WD4 9EL,51.7066,-0.4899
2523955,WD4 9EN,51.7057,-0.4888
2523956,WD4 9EP,51.7043,-0.4890
2523957,WD4 9EQ,51.7068,-0.4921
2523958,WD4 9ER,51.7042,-0.4893
2523959,WD4 9ES,51.7036,-0.4878
