id,postcode,lat,lon
2512561,WD1 7AA,51.6552,-0.3973
2512562,WD1 7AB,51.6552,-0.3972
2512563,WD1 7AD,51.6553,-0.3978
2512564,WD1 7AE,51.6538,-0.4104
2512565,WD1 7AF,51.6537,-0.3998
2512566,WD1 7AG,51.6556,-0.3974
2512567,WD1 7AH,51.6548,-0.3977
2512568,WD1 7AJ,51.6550,-0.3987
2512569,WD1 7AL,51.6544,-0.3980
2512570,WD1 7AN,51.6544,-0.3986
2512571,WD1 7AP,51.6538,-0.4104
2512572,WD1 7AQ,51.6554,-0.3977
2512573,WD1 7AR,51.6541,-0.3993
2512574,WD1 7AS,51.6537,-0.3998
2512575,WD1 7AT,51.6537,-0.4001
2512576,WD1 7AU,51.6538,-0.4104
2512577,WD1 7AW,51.6538,-0.4104
2512578,WD1 7AX,51.6540,-0.4005
2512579,WD1 7AY,51.6544,-0.3996
2512580,WD1 7AZ,51.6526,-0.4197
2512581,WD1 7BA,51.6551,-0.4001
2512582,WD1 7BB,51.6557,-0.4007
2512583,WD1 7BD,51.6553,-0.4003
2512584,WD1 7BE,51.6546,-0.4007
2512585,WD1 7BF,51.6538,-0.4104
2512586,WD1 7BG,51.6560,-0.4021
2512587,WD1 7BH,51.6547,-0.4012
2512588,WD1 7BJ,51.6569,-0.4029
2512589,WD1 7BL,51.6538,-0.4104
2512590,WD1 7BN,51.6556,-0.4025
2512591,WD1 7BP,51.6545,-0.4017
2512592,WD1 7BQ,51.6558,-0.4018
2512593,WD1 7BR,51.6584,-0.4018
2512594,WD1 7BS,51.6577,-0.4033
2512595,WD1 7BT,51.6564,-0.3997
2512596,WD1 7BU,51.6530,-0.3997
2512597,WD1 7BW,51.6564,-0.4011
2512598,WD1 7BX,51.6534,-0.4000
2512599,WD1 7BY,51.6531,-0.4004
2512600,WD1 7BZ,51.6528,-0.4012
2512601,WD1 7DA,51.6537,-0.4017
2512602,WD1 7DB,51.6530,-0.4010
2512603,WD1 7DD,51.6528,-0.4014
2512604,WD1 7DE,51.6532,-0.4019
2512605,WD1 7DF,51.6538,-0.4104
2512606,WD1 7DG,51.6540,-0.4040
2512607,WD1 7DH,51.6535,-0.4060
2512608,WD1 7DJ,51.6527,-0.4064
2512609,WD1 7DL,51.6530,-0.4052
2512610,WD1 7DN,51.6534,-0.4047
2512611,WD1 7DP,51.6540,-0.4056
2512612,WD1 7DQ,51.6544,-0.4042
2512613,WD1 7DR,51.6546,-0.4070
2512614,WD1 7DS,51.6549,-0.4081
2512615,WD1 7DT,51.6546,-0.4095
2512616,WD1 7DU,51.6539,-0.4119
2512617,WD1 7DW,51.6580,-0.4020
2512618,WD1 7DX,51.6540,-0.4125
2512619,WD1 7DY,51.6554,-0.4081
2512620,WD1 7DZ,51.6555,-0.4090
2512621,WD1 7EA,51.6571,-0.3992
2512622,WD1 7EB,51.6568,-0.3995
2512623,WD1 7ED,51.6538,-0.4104
2512624,WD1 7EE,51.6547,-0.4113
2512625,WD1 7EF,51.6564,-0.3997
