id,postcode,lat,lon
2511852,WD1 4AA,51.6462,-0.3827
2511853,WD1 4AB,51.6457,-0.3827
2511854,WD1 4AD,51.6408,-0.3904
2511855,WD1 4AE,51.6452,-0.3823
2511856,WD1 4AF,51.6447,-0.3827
2511857,WD1 4AG,51.6456,-0.3814
2511858,WD1 4AH,51.6455,-0.3809
2511859,WD1 4AJ,51.6435,-0.3811
2511860,WD1 4AL,51.6436,-0.3816
2511861,WD1 4AN,51.6420,-0.3785
2511862,WD1 4AP,51.6436,-0.3801
2511863,WD1 4AQ,51.6460,-0.3809
2511864,WD1 4AR,51.6406,-0.3805
2511865,WD1 4AS,51.6406,-0.3813
2511866,WD1 4AT,51.6413,-0.3791
2511867,WD1 4AU,51.6417,-0.3773
2511868,WD1 4AW,51.6429,-0.3812
2511869,WD1 4AX,51.6405,-0.3785
2511870,WD1 4AY,51.6391,-0.3812
2511871,WD1 4AZ,51.6391,-0.3820
2511872,WD1 4BA,51.6388,-0.3792
2511873,WD1 4BB,51.6414,-0.3999
2511874,WD1 4BD,51.6383,-0.3794
2511875,WD1 4BE,51.6380,-0.3796
2511876,WD1 4BF,51.6408,-0.3904
2511877,WD1 4BG,51.6408,-0.3904
2511878,WD1 4BH,51.6471,-0.3836
2511879,WD1 4BJ,51.6352,-0.3931
2511880,WD1 4BL,51.6463,-0.3835
2511881,WD1 4BN,51.6466,-0.3831
2511882,WD1 4BP,51.6410,-0.4002
2511883,WD1 4BQ,51.6407,-0.3904
2511884,WD1 4BS,51.6467,-0.3824
2511885,WD1 4BT,51.6462,-0.3782
2511886,WD1 4BU,51.6463,-0.3817
2511887,WD1 4BW,51.6407,-0.4004
2511888,WD1 4BX,51.6467,-0.3798
2511889,WD1 4BY,51.6468,-0.3785
2511890,WD1 4BZ,51.6414,-0.3798
2511891,WD1 4DA,51.6463,-0.3795
2511892,WD1 4DB,51.6463,-0.3803
2511893,WD1 4DD,51.6455,-0.3775
2511894,WD1 4DE,51.6457,-0.3771
2511895,WD1 4DF,51.6418,-0.3791
2511896,WD1 4DG,51.6461,-0.3767
2511897,WD1 4DH,51.6445,-0.3771
2511898,WD1 4DJ,51.6447,-0.3768
2511899,WD1 4DL,51.6450,-0.3780
2511900,WD1 4DN,51.6455,-0.3781
2511901,WD1 4DP,51.6460,-0.3798
2511902,WD1 4DQ,51.6453,-0.3759
2511903,WD1 4DR,51.6448,-0.3788
2511904,WD1 4DS,51.6444,-0.3789
2511905,WD1 4DT,51.6452,-0.3792
2511906,WD1 4DU,51.6439,-0.3790
2511907,WD1 4DW,51.6456,-0.3789
2511908,WD1 4DX,51.6419,-0.3780
2511909,WD1 4DY,51.6427,-0.3796
2511910,WD1 4DZ,51.6430,-0.3792
2511911,WD1 4EA,51.6448,-0.3845
2511912,WD1 4EB,51.6459,-0.3837
2511913,WD1 4ED,51.6445,-0.3831
2511914,WD1 4EE,51.6407,-0.3904
2511915,WD1 4EF,51.6444,-0.3835
2511916,WD1 4EG,51.6436,-0.3835
2511917,WD1 4EH,51.6429,-0.3825
2511918,WD1 4EJ,51.6422,-0.3823
2511919,WD1 4EL,51.6420,-0.3804
2511920,WD1 4EN,51.6421,-0.3812
2511921,WD1 4EP,51.6402,-0.3831
2511922,WD1 4EQ,51.6437,-0.3824
2511923,WD1 4ER,51.6390,-0.3834
2511924,WD1 4ES,51.6388,-0.3833
2511925,WD1 4ET,51.6382,-0.3832
2511926,WD1 4EU,51.6384,-0.3854
2511927,WD1 4EW,51.6400,-0.3824
2511928,WD1 4EX,51.6381,-0.3823
2511929,WD1 4EY,51.6408,-0.3904
2511930,WD1 4EZ,51.6408,-0.3904
2511931,WD1 4HA,51.6410,-0.3844
2511932,WD1 4HB,51.6405,-0.3842
2511933,WD1 4HD,51.6411,-0.3829
2511934,WD1 4HE,51.6418,-0.3825
2511935,WD1 4HF,51.6427,-0.3830
2511936,WD1 4HG,51.6428,-0.3835
2511937,WD1 4HH,51.6432,-0.3845
2511938,WD1 4HJ,51.6432,-0.3840
2511939,WD1 4HL,51.6441,-0.3842
2511940,WD1 4HN,51.6438,-0.3940
2511941,WD1 4HP,51.6445,-0.3952
2511942,WD1 4HQ,51.6408,-0.3904
2511943,WD1 4HR,51.6440,-0.3949
2511944,WD1 4HS,51.6459,-0.3950
2511945,WD1 4HT,51.6407,-0.3904
2511946,WD1 4HU,51.6450,-0.3973
2511947,WD1 4HW,51.6436,-0.3958
2511948,WD1 4HX,51.6439,-0.3998
2511949,WD1 4HY,51.6439,-0.4018
2511950,WD1 4HZ,51.6438,-0.4015
2511951,WD1 4JD,51.6429,-0.4006
2511952,WD1 4JE,51.6433,-0.3969
2511953,WD1 4JF,51.6435,-0.3965
2511954,WD1 4JG,51.6445,-0.3973
2511955,WD1 4JH,51.6430,-0.3942
2511956,WD1 4JJ,51.6426,-0.3937
2511957,WD1 4JL,51.6418,-0.3973
2511958,WD1 4JN,51.6416,-0.3962
2511959,WD1 4JP,51.6404,-0.3988
2511960,WD1 4JQ,51.6437,-0.3990
2511961,WD1 4JR,51.6416,-0.4020
2511962,WD1 4JS,51.6418,-0.3984
2511963,WD1 4JT,51.6427,-0.3977
2511964,WD1 4JU,51.6424,-0.3993
2511965,WD1 4JW,51.6419,-0.4019
2511966,WD1 4JX,51.6425,-0.3966
2511967,WD1 4JY,51.6425,-0.4015
2511968,WD1 4JZ,51.6412,-0.4023
2511969,WD1 4LA,51.6402,-0.3973
2511970,WD1 4LD,51.6405,-0.3968
2511971,WD1 4LE,51.6405,-0.3961
2511972,WD1 4LF,51.6377,-0.3966
2511973,WD1 4LG,51.6380,-0.3962
