id,postcode,lat,lon
2512855,WD1 8AA,51.6532,-0.3939
2512856,WD1 8AB,51.6475,-0.4118
2512857,WD1 8AD,51.6527,-0.3935
2512858,WD1 8AE,51.6516,-0.3959
2512859,WD1 8AF,51.6475,-0.4118
2512860,WD1 8AG,51.6526,-0.3939
2512861,WD1 8AH,51.6526,-0.3947
2512862,WD1 8AJ,51.6475,-0.4118
2512863,WD1 8AL,51.6508,-0.3973
2512864,WD1 8AN,51.6482,-0.3963
2512865,WD1 8AP,51.6475,-0.3958
2512866,WD1 8AQ,51.6522,-0.3944
2512867,WD1 8AR,51.6519,-0.3998
2512868,WD1 8AS,51.6477,-0.3942
2512869,WD1 8AT,51.6488,-0.3944
2512870,WD1 8AU,51.6499,-0.3939
2512871,WD1 8AW,51.6500,-0.3970
2512872,WD1 8AX,51.6503,-0.3946
2512873,WD1 8AY,51.6504,-0.3939
2512874,WD1 8AZ,51.6496,-0.3929
2512875,WD1 8BA,51.6491,-0.3934
2512876,WD1 8BB,51.6485,-0.3929
2512877,WD1 8BD,51.6481,-0.3924
2512878,WD1 8BE,51.6487,-0.3925
2512879,WD1 8BF,51.6477,-0.4107
2512880,WD1 8BG,51.6493,-0.3927
2512881,WD1 8BH,51.6510,-0.3902
2512882,WD1 8BJ,51.6509,-0.3912
2512883,WD1 8BL,51.6407,-0.4295
2512884,WD1 8BN,51.6472,-0.4123
2512885,WD1 8BP,51.6536,-0.3950
2512886,WD1 8BQ,51.6488,-0.3917
2512887,WD1 8BR,51.6527,-0.3969
2512888,WD1 8BS,51.6535,-0.3962
2512889,WD1 8BT,51.6535,-0.3945
2512890,WD1 8BU,51.6506,-0.4073
2512891,WD1 8BW,51.6478,-0.4201
2512892,WD1 8BX,51.6539,-0.3958
2512893,WD1 8BY,51.6531,-0.3955
2512894,WD1 8BZ,51.6537,-0.3949
2512895,WD1 8DA,51.6475,-0.4118
2512896,WD1 8DB,51.6519,-0.3944
2512897,WD1 8DD,51.6468,-0.4074
2512898,WD1 8DE,51.6533,-0.3982
2512899,WD1 8DF,51.6500,-0.3997
2512900,WD1 8DG,51.6467,-0.4012
2512901,WD1 8DH,51.6511,-0.4005
2512902,WD1 8DJ,51.6504,-0.4004
2512903,WD1 8DL,51.6505,-0.3992
2512904,WD1 8DN,51.6494,-0.3988
2512905,WD1 8DP,51.6480,-0.3977
2512906,WD1 8DQ,51.6518,-0.3989
2512907,WD1 8DR,51.6483,-0.3985
2512908,WD1 8DS,51.6487,-0.3968
2512909,WD1 8DT,51.6491,-0.3970
2512910,WD1 8DU,51.6496,-0.3960
2512911,WD1 8DW,51.6493,-0.3981
2512912,WD1 8DX,51.6500,-0.3977
2512913,WD1 8DY,51.6503,-0.3974
2512914,WD1 8DZ,51.6514,-0.3990
2512915,WD1 8EA,51.6513,-0.3994
2512916,WD1 8EB,51.6400,-0.4314
2512917,WD1 8ED,51.6477,-0.4107
2512918,WD1 8EE,51.6537,-0.3990
2512919,WD1 8EF,51.6535,-0.3985
2512920,WD1 8EG,51.6546,-0.3959
2512921,WD1 8EH,51.6521,-0.3996
2512922,WD1 8EJ,51.6522,-0.4003
2512923,WD1 8EL,51.6477,-0.3959
2512924,WD1 8EN,51.6516,-0.4006
2512925,WD1 8EP,51.6504,-0.4023
2512926,WD1 8EQ,51.6540,-0.3966
2512927,WD1 8ER,51.6504,-0.4023
2512928,WD1 8ES,51.6508,-0.4029
2512929,WD1 8ET,51.6516,-0.4023
2512930,WD1 8EU,51.6511,-0.4035
2512931,WD1 8EW,51.6512,-0.4010
2512932,WD1 8EX,51.6504,-0.4042
2512933,WD1 8EY,51.6504,-0.4031
2512934,WD1 8EZ,51.6475,-0.4118
2512935,WD1 8FA,51.6475,-0.4118
2512936,WD1 8FB,51.6475,-0.4118
2512937,WD1 8FD,51.6545,-0.3925
